TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,50.0,37.9,63,30.01,10.0,SW,5.8,-,N/A,,Clear,230,2009-10-08 05:51:00
1:51 AM,48.9,37.9,66,30.01,10.0,SSW,6.9,-,N/A,,Clear,210,2009-10-08 06:51:00
2:51 AM,48.0,39.0,71,30.00,10.0,SSW,4.6,-,N/A,,Clear,210,2009-10-08 07:51:00
3:51 AM,48.0,39.0,71,30.00,10.0,SW,5.8,-,N/A,,Clear,220,2009-10-08 08:51:00
4:51 AM,46.9,39.0,74,30.00,10.0,SSW,5.8,-,N/A,,Scattered Clouds,200,2009-10-08 09:51:00
5:51 AM,48.0,39.0,71,29.99,10.0,SSW,8.1,-,N/A,,Mostly Cloudy,200,2009-10-08 10:51:00
6:51 AM,48.0,39.0,71,29.98,10.0,SSW,9.2,-,N/A,,Mostly Cloudy,200,2009-10-08 11:51:00
7:51 AM,48.9,39.9,71,29.97,10.0,SSW,8.1,-,N/A,,Overcast,210,2009-10-08 12:51:00
8:51 AM,52.0,43.0,71,29.98,10.0,SW,4.6,-,N/A,,Overcast,220,2009-10-08 13:51:00
9:51 AM,53.1,44.1,71,29.98,10.0,SSW,9.2,-,N/A,,Overcast,200,2009-10-08 14:51:00
10:51 AM,54.0,46.0,75,30.00,10.0,SSW,8.1,-,N/A,,Overcast,210,2009-10-08 15:51:00
11:33 AM,53.6,48.2,82,30.01,10.0,SW,10.4,20.7,0.00,Rain,Light Rain,220,2009-10-08 16:33:00
11:51 AM,53.1,48.9,86,29.99,6.0,SSW,9.2,-,0.02,Rain,Light Rain,210,2009-10-08 16:51:00
12:14 PM,53.6,50.0,88,29.96,9.0,South,9.2,-,0.00,,Overcast,190,2009-10-08 17:14:00
12:51 PM,53.1,48.9,86,29.96,10.0,SSW,5.8,-,0.00,,Overcast,210,2009-10-08 17:51:00
1:36 PM,53.6,48.2,82,29.93,1.5,South,9.2,-,0.03,Rain,Rain,180,2009-10-08 18:36:00
1:45 PM,51.8,50.0,94,29.93,3.0,South,6.9,-,0.05,Rain,Light Rain,180,2009-10-08 18:45:00
1:51 PM,52.0,50.0,93,29.94,3.0,SSW,5.8,-,0.06,Rain,Light Rain,200,2009-10-08 18:51:00
2:10 PM,51.8,50.0,94,29.92,5.0,South,4.6,-,0.01,Rain,Light Rain,180,2009-10-08 19:10:00
2:19 PM,51.8,51.8,100,29.91,5.0,South,5.8,-,0.01,Rain,Light Rain,170,2009-10-08 19:19:00
2:51 PM,52.0,51.1,97,29.92,1.5,South,3.5,-,0.02,Rain,Light Rain,180,2009-10-08 19:51:00
3:06 PM,51.8,50.0,94,29.89,1.2,South,4.6,-,0.01,Rain,Light Rain,180,2009-10-08 20:06:00
3:20 PM,51.8,50.0,94,29.89,2.0,South,4.6,-,0.01,Rain,Light Rain,180,2009-10-08 20:20:00
3:37 PM,51.8,50.0,94,29.90,3.0,South,5.8,-,0.01,,Overcast,190,2009-10-08 20:37:00
3:51 PM,52.0,50.0,93,29.91,3.0,South,8.1,-,0.01,Rain,Light Rain,170,2009-10-08 20:51:00
4:02 PM,51.8,50.0,94,29.92,2.5,South,8.1,-,0.00,Rain,Light Rain,180,2009-10-08 21:02:00
4:20 PM,51.8,50.0,94,29.92,5.0,South,5.8,-,0.01,Rain,Light Rain,180,2009-10-08 21:20:00
4:51 PM,52.0,50.0,93,29.90,4.0,South,6.9,-,0.03,Rain,Light Rain,180,2009-10-08 21:51:00
5:08 PM,51.8,50.0,94,29.88,6.0,South,5.8,-,0.00,,Light Drizzle,170,2009-10-08 22:08:00
5:51 PM,52.0,50.0,93,29.90,8.0,South,5.8,-,0.00,,Overcast,180,2009-10-08 22:51:00
6:51 PM,52.0,50.0,93,29.92,7.0,South,4.6,-,N/A,,Overcast,190,2009-10-08 23:51:00
7:44 PM,51.8,50.0,94,29.91,3.0,South,3.5,-,0.00,,Light Drizzle,180,2009-10-09 00:44:00
7:49 PM,51.8,50.0,94,29.90,1.5,South,3.5,-,0.00,,Light Drizzle,180,2009-10-09 00:49:00
7:51 PM,51.1,50.0,96,29.91,1.5,South,3.5,-,0.00,,Light Drizzle,180,2009-10-09 00:51:00
8:51 PM,51.1,50.0,96,29.89,1.5,SSE,3.5,-,0.00,,Light Drizzle,160,2009-10-09 01:51:00
9:20 PM,51.8,50.0,94,29.90,2.5,Calm,Calm,-,0.00,,Light Drizzle,0,2009-10-09 02:20:00
9:51 PM,51.1,50.0,96,29.91,3.0,Calm,Calm,-,0.00,,Light Drizzle,0,2009-10-09 02:51:00
10:34 PM,51.8,50.0,94,29.88,3.0,Calm,Calm,-,0.00,,Light Drizzle,0,2009-10-09 03:34:00
10:51 PM,51.1,50.0,96,29.88,3.0,Calm,Calm,-,0.00,,Light Drizzle,0,2009-10-09 03:51:00
11:05 PM,51.8,50.0,94,29.86,3.0,NW,3.5,-,0.00,,Light Drizzle,320,2009-10-09 04:05:00
