TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
1:00 AM,43.0,34.0,71,30.27,20.0,WNW,6.9,-,N/A,,Clear,300,1994-10-10 06:00:00
2:00 AM,43.0,32.9,68,30.28,20.0,WNW,6.9,-,N/A,,Clear,300,1994-10-10 07:00:00
3:00 AM,41.0,34.0,76,30.27,20.0,WNW,4.6,-,N/A,,Clear,290,1994-10-10 08:00:00
5:00 AM,41.0,32.9,73,30.30,20.0,West,5.8,-,N/A,,Clear,280,1994-10-10 10:00:00
6:00 AM,39.9,34.0,79,30.31,20.0,Calm,Calm,-,N/A,,Clear,0,1994-10-10 11:00:00
7:00 AM,39.9,32.9,76,30.33,15.0,WNW,5.8,-,N/A,,Clear,290,1994-10-10 12:00:00
8:00 AM,41.0,34.9,79,30.35,15.0,WNW,5.8,-,N/A,,Clear,300,1994-10-10 13:00:00
9:00 AM,46.9,36.9,68,30.38,15.0,WNW,6.9,-,N/A,,Clear,290,1994-10-10 14:00:00
10:00 AM,50.9,37.9,61,30.39,15.0,NNW,8.1,-,N/A,,Clear,330,1994-10-10 15:00:00
11:00 AM,54.0,37.9,55,30.39,20.0,NE,11.5,-,N/A,,Scattered Clouds,50,1994-10-10 16:00:00
12:00 PM,55.9,38.8,53,30.39,20.0,NE,9.2,-,N/A,,Scattered Clouds,50,1994-10-10 17:00:00
1:00 PM,54.9,37.9,53,30.40,25.0,NE,9.2,-,N/A,,Mostly Cloudy,50,1994-10-10 18:00:00
2:00 PM,54.9,37.9,53,30.38,25.0,NE,11.5,-,N/A,,Mostly Cloudy,50,1994-10-10 19:00:00
3:00 PM,54.9,36.9,51,30.37,20.0,NE,11.5,-,N/A,,Scattered Clouds,50,1994-10-10 20:00:00
4:00 PM,54.9,37.9,53,30.37,20.0,ENE,9.2,-,N/A,,Clear,60,1994-10-10 21:00:00
5:00 PM,54.0,37.9,55,30.37,20.0,NE,9.2,-,N/A,,Clear,50,1994-10-10 22:00:00
6:00 PM,52.0,37.9,59,30.37,20.0,ENE,11.5,-,N/A,,Clear,60,1994-10-10 23:00:00
7:00 PM,48.9,37.9,66,30.37,20.0,ENE,9.2,-,N/A,,Clear,60,1994-10-11 00:00:00
8:00 PM,48.9,37.9,66,30.38,10.0,ENE,5.8,-,N/A,,Clear,60,1994-10-11 01:00:00
9:00 PM,47.8,38.8,71,30.38,20.0,NE,5.8,-,N/A,,Clear,50,1994-10-11 02:00:00
10:00 PM,48.9,39.9,71,30.38,25.0,ENE,5.8,-,N/A,,Clear,60,1994-10-11 03:00:00
11:00 PM,46.9,39.9,77,30.37,25.0,Calm,Calm,-,N/A,,Clear,0,1994-10-11 04:00:00
