TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,43.0,36.0,76,30.02,7.0,ESE,4.6,-,N/A,,Overcast,110,2009-03-07 06:51:00
1:51 AM,42.1,36.0,79,30.01,6.0,NE,5.8,-,N/A,,Haze,50,2009-03-07 07:51:00
2:51 AM,42.1,36.0,79,29.99,6.0,ESE,3.5,-,N/A,,Haze,110,2009-03-07 08:51:00
3:51 AM,44.1,36.0,73,29.98,5.0,Calm,Calm,-,N/A,,Haze,0,2009-03-07 09:51:00
4:51 AM,44.1,39.0,82,29.90,4.0,ESE,10.4,-,0.07,Rain,Light Rain,120,2009-03-07 10:51:00
5:26 AM,46.4,39.2,76,29.92,6.0,South,3.5,-,0.00,Rain-Thunderstorm,Light Thunderstorms and Rain,190,2009-03-07 11:26:00
5:51 AM,46.0,41.0,83,29.92,6.0,Calm,Calm,-,0.04,Rain-Thunderstorm,Light Thunderstorms and Rain,0,2009-03-07 11:51:00
6:31 AM,44.6,42.8,93,29.91,3.0,NE,8.1,-,0.07,Rain,Light Rain,50,2009-03-07 12:31:00
6:51 AM,45.0,42.1,90,29.96,3.0,NNE,9.2,-,0.07,,Mostly Cloudy,20,2009-03-07 12:51:00
7:51 AM,43.0,39.0,86,29.94,4.0,NE,10.4,-,N/A,,Overcast,50,2009-03-07 13:51:00
8:51 AM,43.0,39.0,86,29.93,5.0,ENE,4.6,-,N/A,,Overcast,60,2009-03-07 14:51:00
9:12 AM,42.8,37.4,81,29.90,5.0,ENE,10.4,-,N/A,,Haze,60,2009-03-07 15:12:00
9:51 AM,42.1,37.9,85,29.94,4.0,North,19.6,26.5,N/A,,Overcast,360,2009-03-07 15:51:00
9:55 AM,41.0,37.4,87,29.95,2.0,North,24.2,32.2,0.01,Rain,Light Rain,350,2009-03-07 15:55:00
10:02 AM,39.2,37.4,93,29.98,1.8,North,20.7,32.2,0.05,Rain,Rain,350,2009-03-07 16:02:00
10:30 AM,39.2,37.4,93,29.96,1.5,North,9.2,-,0.21,Rain-Thunderstorm,Thunderstorms and Rain,10,2009-03-07 16:30:00
10:44 AM,39.2,37.4,93,29.93,1.5,NE,11.5,-,0.36,Rain-Thunderstorm,Thunderstorms and Rain,50,2009-03-07 16:44:00
10:49 AM,41.0,37.4,87,29.93,2.0,NE,12.7,-,0.36,Rain,Light Rain,50,2009-03-07 16:49:00
10:51 AM,41.0,39.0,93,29.95,2.0,NE,15.0,-,0.37,Rain,Light Rain,50,2009-03-07 16:51:00
11:00 AM,41.0,37.4,87,29.91,3.0,ENE,16.1,20.7,0.00,Rain,Light Rain,60,2009-03-07 17:00:00
11:51 AM,42.1,39.0,89,29.89,4.0,East,12.7,-,0.00,,Overcast,80,2009-03-07 17:51:00
12:18 PM,42.8,39.2,87,29.88,4.0,East,16.1,-,N/A,,Overcast,80,2009-03-07 18:18:00
12:51 PM,42.1,37.9,85,29.89,4.0,East,9.2,-,N/A,,Overcast,80,2009-03-07 18:51:00
1:11 PM,42.8,39.2,87,29.86,4.0,ENE,11.5,-,N/A,,Overcast,60,2009-03-07 19:11:00
1:51 PM,42.1,39.0,89,29.87,4.0,NE,6.9,-,N/A,,Overcast,50,2009-03-07 19:51:00
2:13 PM,42.8,39.2,87,29.84,2.5,North,8.1,-,N/A,,Overcast,360,2009-03-07 20:13:00
2:28 PM,42.8,39.2,87,29.85,2.5,North,9.2,-,N/A,,Overcast,10,2009-03-07 20:28:00
2:51 PM,42.1,39.0,89,29.85,2.0,NNE,8.1,-,0.01,Rain,Light Rain,20,2009-03-07 20:51:00
2:58 PM,42.8,39.2,87,29.85,1.5,North,6.9,-,0.02,Rain-Thunderstorm,Light Thunderstorms and Rain,360,2009-03-07 20:58:00
3:34 PM,42.8,39.2,87,29.85,1.2,North,9.2,-,0.17,Rain-Thunderstorm,Thunderstorms and Rain,360,2009-03-07 21:34:00
3:51 PM,42.1,39.9,92,29.88,1.2,North,9.2,-,0.23,Rain-Thunderstorm,Thunderstorms and Rain,360,2009-03-07 21:51:00
3:54 PM,42.8,39.2,87,29.86,1.2,North,8.1,-,0.01,Rain,Rain,360,2009-03-07 21:54:00
4:22 PM,42.8,41.0,93,29.87,1.2,North,10.4,-,0.04,Rain,Light Rain,360,2009-03-07 22:22:00
4:51 PM,42.1,41.0,96,29.90,1.0,North,11.5,-,0.05,Rain,Light Rain,350,2009-03-07 22:51:00
5:39 PM,42.8,39.2,87,29.90,2.0,NNE,8.1,-,0.04,Rain,Light Rain,20,2009-03-07 23:39:00
5:51 PM,42.1,39.9,92,29.92,2.0,NNE,8.1,-,0.05,Rain,Light Rain,30,2009-03-07 23:51:00
6:48 PM,41.0,39.2,93,29.91,3.0,NNE,10.4,-,0.00,Rain,Light Rain,30,2009-03-08 00:48:00
6:51 PM,41.0,39.0,93,29.94,3.0,NNE,11.5,-,0.00,Rain,Light Rain,30,2009-03-08 00:51:00
7:15 PM,41.0,39.2,93,29.93,3.0,NNE,9.2,-,0.00,Rain,Light Rain,30,2009-03-08 01:15:00
7:51 PM,39.9,37.9,93,29.94,4.0,NE,10.4,-,0.00,,Overcast,40,2009-03-08 01:51:00
8:51 PM,39.9,37.9,93,29.94,6.0,NE,5.8,-,N/A,,Overcast,40,2009-03-08 02:51:00
9:51 PM,39.9,37.9,93,29.97,7.0,NNE,11.5,-,0.01,Rain,Light Rain,30,2009-03-08 03:51:00
10:46 PM,39.2,39.2,100,29.94,4.0,East,8.1,-,0.15,Rain,Rain,80,2009-03-08 04:46:00
