TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,30.9,16.9,56,30.02,20.0,WNW,12.7,-,N/A,,Scattered Clouds,300,1994-03-16 06:00:00
1:00 AM,28.9,14.0,54,30.04,20.0,NW,17.3,-,N/A,,Scattered Clouds,310,1994-03-16 07:00:00
2:00 AM,27.9,14.0,56,30.05,20.0,NW,17.3,-,N/A,,Scattered Clouds,310,1994-03-16 08:00:00
3:00 AM,27.0,12.9,56,30.05,20.0,NW,17.3,-,N/A,,Clear,310,1994-03-16 09:00:00
4:00 AM,25.9,9.0,49,30.06,20.0,NW,11.5,-,N/A,,Clear,320,1994-03-16 10:00:00
5:00 AM,25.0,9.0,51,30.08,20.0,WNW,13.8,-,N/A,,Clear,300,1994-03-16 11:00:00
6:00 AM,25.0,9.0,51,30.10,20.0,NW,13.8,-,N/A,,Clear,310,1994-03-16 12:00:00
7:00 AM,25.9,11.8,55,30.12,20.0,WNW,17.3,-,N/A,,Clear,300,1994-03-16 13:00:00
8:00 AM,25.9,7.9,47,30.13,20.0,WNW,17.3,-,N/A,,Clear,300,1994-03-16 14:00:00
9:00 AM,27.9,7.0,41,30.15,20.0,NNW,17.3,-,N/A,,Clear,330,1994-03-16 15:00:00
10:00 AM,30.9,3.9,32,30.15,20.0,NW,16.1,-,N/A,,Clear,310,1994-03-16 16:00:00
11:00 AM,32.0,3.9,31,30.15,20.0,North,11.5,-,N/A,,Clear,10,1994-03-16 17:00:00
12:00 PM,34.0,2.8,27,30.14,20.0,North,11.5,-,N/A,,Clear,10,1994-03-16 18:00:00
1:00 PM,34.9,3.9,27,30.14,20.0,North,9.2,-,N/A,,Clear,350,1994-03-16 19:00:00
2:00 PM,34.0,14.0,44,30.13,20.0,NE,11.5,-,N/A,,Clear,40,1994-03-16 20:00:00
3:00 PM,36.0,14.9,42,30.11,20.0,NE,8.1,-,N/A,,Clear,50,1994-03-16 21:00:00
4:00 PM,32.9,16.0,50,30.12,20.0,NE,13.8,-,N/A,,Clear,50,1994-03-16 22:00:00
5:00 PM,32.0,16.0,52,30.12,20.0,ENE,12.7,-,N/A,,Clear,60,1994-03-16 23:00:00
6:00 PM,28.9,16.0,58,30.13,20.0,NE,11.5,-,N/A,,Clear,50,1994-03-17 00:00:00
7:00 PM,27.0,16.9,66,30.13,20.0,ENE,11.5,-,N/A,,Scattered Clouds,60,1994-03-17 01:00:00
8:00 PM,27.0,16.9,66,30.14,20.0,NE,8.1,-,N/A,,Clear,50,1994-03-17 02:00:00
9:00 PM,27.0,16.9,66,30.14,20.0,ENE,6.9,-,N/A,,Scattered Clouds,60,1994-03-17 03:00:00
11:00 PM,25.9,16.9,69,30.14,20.0,Calm,Calm,-,N/A,,Scattered Clouds,0,1994-03-17 05:00:00
