TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,36.0,29.8,78,30.24,10.0,Calm,Calm,-,N/A,,Overcast,0,1995-11-19 06:00:00
1:00 AM,36.0,30.9,82,30.24,8.0,WSW,4.6,-,N/A,,Overcast,250,1995-11-19 07:00:00
2:00 AM,36.0,30.9,82,30.25,8.0,Calm,Calm,-,N/A,,Overcast,0,1995-11-19 08:00:00
3:00 AM,34.9,29.8,82,30.25,8.0,South,4.6,-,N/A,,Overcast,190,1995-11-19 09:00:00
5:00 AM,30.9,30.9,100,30.25,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1995-11-19 11:00:00
7:00 AM,32.0,30.9,96,30.25,10.0,South,5.8,-,N/A,,Mostly Cloudy,180,1995-11-19 13:00:00
8:00 AM,34.0,30.9,89,30.24,6.0,South,5.8,-,N/A,,Drizzle,180,1995-11-19 14:00:00
9:00 AM,36.0,32.0,86,30.24,6.0,South,11.5,-,N/A,,Drizzle,180,1995-11-19 15:00:00
10:00 AM,39.9,32.9,76,30.23,6.0,South,11.5,-,N/A,Fog,Fog,180,1995-11-19 16:00:00
11:00 AM,41.9,32.9,70,30.21,6.0,SSW,13.8,-,N/A,,Drizzle,200,1995-11-19 17:00:00
12:00 PM,45.0,32.9,63,30.16,6.0,SSW,16.1,-,N/A,Fog,Fog,200,1995-11-19 18:00:00
1:00 PM,46.9,32.9,58,30.12,7.0,SSW,15.0,-,N/A,,Mostly Cloudy,200,1995-11-19 19:00:00
2:00 PM,46.9,32.9,58,30.10,7.0,SSW,13.8,-,N/A,,Mostly Cloudy,200,1995-11-19 20:00:00
4:00 PM,46.9,32.9,58,30.04,7.0,SSW,11.5,-,N/A,,Mostly Cloudy,200,1995-11-19 22:00:00
5:00 PM,45.9,32.9,61,30.03,7.0,SSW,11.5,17.3,N/A,,Mostly Cloudy,200,1995-11-19 23:00:00
6:00 PM,45.9,32.9,61,30.01,7.0,South,15.0,-,N/A,,Mostly Cloudy,190,1995-11-20 00:00:00
7:00 PM,45.0,32.9,63,30.04,8.0,SSW,11.5,-,N/A,,Clear,210,1995-11-20 01:00:00
8:00 PM,43.9,32.9,65,30.05,8.0,SSW,13.8,-,N/A,,Clear,210,1995-11-20 02:00:00
9:00 PM,43.0,32.9,68,30.04,8.0,SSW,9.2,-,N/A,,Clear,210,1995-11-20 03:00:00
10:00 PM,43.0,32.0,65,30.02,7.0,SW,9.2,-,N/A,,Clear,220,1995-11-20 04:00:00
11:00 PM,41.9,37.9,86,30.01,7.0,SW,11.5,-,N/A,,Clear,220,1995-11-20 05:00:00
