TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
6:53 AM,51.8,46.4,82,30.02,9.0,SSE,6.9,-,N/A,,Scattered Clouds,150,1998-10-29 12:53:00
7:53 AM,51.8,48.2,88,30.04,8.0,SE,9.2,-,N/A,,Scattered Clouds,140,1998-10-29 13:53:00
8:53 AM,53.6,50.0,88,30.02,7.0,East,8.1,-,N/A,,Mostly Cloudy,100,1998-10-29 14:53:00
9:53 AM,55.4,51.8,88,300.02,6.0,SE,12.7,-,N/A,,Mist,130,1998-10-29 15:53:00
10:53 AM,55.4,53.6,94,30.02,5.0,SE,8.1,-,N/A,Rain,Light Rain,130,1998-10-29 16:53:00
11:53 AM,57.0,52.0,83,29.99,5.0,ESE,9.2,-,0.00,Rain,Light Rain,120,1998-10-29 17:53:00
12:53 PM,60.8,53.6,77,29.99,7.0,SE,11.5,-,N/A,,Overcast,140,1998-10-29 18:53:00
1:53 PM,60.8,55.4,82,29.94,7.0,SE,9.2,-,N/A,,Overcast,140,1998-10-29 19:53:00
2:15 PM,62.6,57.2,82,29.94,7.0,SSE,9.2,-,N/A,,Overcast,150,1998-10-29 20:15:00
2:53 PM,62.1,57.0,84,29.93,7.0,SSE,10.4,-,N/A,,Mostly Cloudy,150,1998-10-29 20:53:00
3:53 PM,59.0,55.9,90,29.57,7.0,SSE,11.5,-,N/A,,Mostly Cloudy,150,1998-10-29 21:53:00
4:53 PM,57.2,55.4,94,29.91,5.0,SE,11.5,-,N/A,,Overcast,130,1998-10-29 22:53:00
5:17 PM,57.2,55.4,94,29.90,5.0,SE,12.7,-,N/A,,Overcast,130,1998-10-29 23:17:00
5:35 PM,57.2,57.2,100,29.93,3.0,SE,12.7,-,N/A,Rain-Thunderstorm,Thunderstorms and Rain,140,1998-10-29 23:35:00
5:53 PM,57.2,57.2,100,29.92,3.0,SSE,6.9,-,N/A,Rain-Thunderstorm,Thunderstorms and Rain,160,1998-10-29 23:53:00
6:53 PM,57.0,57.2,100,29.92,3.0,SE,9.2,-,0.55,Rain-Thunderstorm,Thunderstorms and Rain,130,1998-10-30 00:53:00
7:16 PM,57.2,57.2,100,29.92,4.0,ESE,9.2,-,0.00,Rain,Light Rain,110,1998-10-30 01:16:00
7:53 PM,57.9,57.2,97,29.90,4.0,SE,11.5,-,0.00,,Overcast,140,1998-10-30 01:53:00
8:53 PM,57.9,57.9,100,29.90,3.0,SSE,10.4,-,N/A,,Overcast,150,1998-10-30 02:53:00
9:53 PM,59.0,57.9,96,29.57,3.0,ESE,6.9,-,N/A,,Overcast,120,1998-10-30 03:53:00
10:35 PM,59.0,57.2,94,29.90,3.0,ESE,6.9,-,N/A,Rain,Light Rain,120,1998-10-30 04:35:00
10:53 PM,59.0,57.9,96,29.88,3.0,ESE,6.9,-,0.00,,Overcast,120,1998-10-30 04:53:00
11:53 PM,59.0,57.9,96,29.88,3.0,SSE,6.9,-,N/A,,Overcast,150,1998-10-30 05:53:00
