TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,71.1,61.0,70,29.86,10.0,WSW,4.6,-,N/A,,Partly Cloudy,250,2009-07-27 05:51:00
1:51 AM,70.0,61.0,73,29.87,10.0,Calm,Calm,-,N/A,,Clear,0,2009-07-27 06:51:00
2:51 AM,69.1,61.0,75,29.87,10.0,WSW,4.6,-,N/A,,Partly Cloudy,250,2009-07-27 07:51:00
3:51 AM,68.0,61.0,78,29.87,10.0,SSW,5.8,-,N/A,,Partly Cloudy,210,2009-07-27 08:51:00
4:51 AM,66.9,61.0,81,29.88,10.0,WSW,5.8,-,N/A,,Partly Cloudy,250,2009-07-27 09:51:00
5:51 AM,66.0,61.0,84,29.89,10.0,SW,5.8,-,N/A,,Scattered Clouds,220,2009-07-27 10:51:00
6:51 AM,68.0,61.0,78,29.90,10.0,SW,5.8,-,N/A,,Scattered Clouds,230,2009-07-27 11:51:00
7:51 AM,70.0,62.1,76,29.91,10.0,SW,4.6,-,N/A,,Mostly Cloudy,230,2009-07-27 12:51:00
8:51 AM,73.9,62.1,66,29.91,10.0,WSW,8.1,-,N/A,,Mostly Cloudy,240,2009-07-27 13:51:00
9:51 AM,78.1,62.1,58,29.91,10.0,West,6.9,-,N/A,,Mostly Cloudy,260,2009-07-27 14:51:00
10:51 AM,80.1,60.1,50,29.91,10.0,WSW,11.5,-,N/A,,Mostly Cloudy,240,2009-07-27 15:51:00
11:51 AM,82.0,60.1,47,29.90,10.0,WSW,13.8,21.9,N/A,,Mostly Cloudy,250,2009-07-27 16:51:00
12:51 PM,82.9,62.1,49,29.87,10.0,SW,13.8,-,N/A,,Mostly Cloudy,230,2009-07-27 17:51:00
1:51 PM,82.9,60.1,46,29.87,10.0,SW,13.8,21.9,N/A,,Mostly Cloudy,220,2009-07-27 18:51:00
2:51 PM,82.0,61.0,49,29.86,10.0,West,12.7,21.9,N/A,,Mostly Cloudy,260,2009-07-27 19:51:00
3:51 PM,84.0,60.1,44,29.85,10.0,WSW,17.3,24.2,N/A,,Mostly Cloudy,250,2009-07-27 20:51:00
4:51 PM,84.0,60.1,44,29.84,10.0,WSW,15.0,24.2,N/A,,Mostly Cloudy,240,2009-07-27 21:51:00
5:51 PM,82.0,60.1,47,29.84,10.0,SW,12.7,21.9,N/A,,Mostly Cloudy,230,2009-07-27 22:51:00
6:51 PM,81.0,62.1,52,29.83,10.0,SW,11.5,-,N/A,,Mostly Cloudy,220,2009-07-27 23:51:00
7:51 PM,80.1,61.0,52,29.83,10.0,SSW,11.5,18.4,N/A,,Mostly Cloudy,210,2009-07-28 00:51:00
8:51 PM,78.1,62.1,58,29.82,10.0,SSW,8.1,-,N/A,,Overcast,210,2009-07-28 01:51:00
9:51 PM,77.0,62.1,60,29.83,10.0,SSW,5.8,-,N/A,,Overcast,210,2009-07-28 02:51:00
10:51 PM,75.9,63.0,64,29.82,10.0,SSW,9.2,-,N/A,,Overcast,210,2009-07-28 03:51:00
11:51 PM,75.9,63.0,64,29.80,10.0,SW,12.7,20.7,N/A,,Overcast,220,2009-07-28 04:51:00
