TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
1:00 AM,54.0,45.0,72,29.84,15.0,WNW,13.8,-,N/A,,Mostly Cloudy,290,1994-10-23 06:00:00
2:00 AM,50.9,45.0,80,29.85,20.0,West,11.5,-,N/A,,Clear,270,1994-10-23 07:00:00
4:00 AM,47.8,45.9,93,29.87,20.0,WSW,9.2,-,N/A,,Clear,240,1994-10-23 09:00:00
5:00 AM,46.9,45.9,96,29.88,20.0,WSW,11.5,-,N/A,,Clear,240,1994-10-23 10:00:00
6:00 AM,45.9,43.9,93,29.89,20.0,WSW,9.2,-,N/A,,Clear,240,1994-10-23 11:00:00
8:00 AM,45.9,38.8,76,29.92,20.0,WSW,9.2,-,N/A,,Clear,250,1994-10-23 13:00:00
9:00 AM,47.8,38.8,71,29.93,20.0,WSW,11.5,-,N/A,,Clear,250,1994-10-23 14:00:00
10:00 AM,50.0,39.9,68,29.93,20.0,West,13.8,-,N/A,,Clear,280,1994-10-23 15:00:00
11:00 AM,52.9,39.9,61,29.95,20.0,West,13.8,-,N/A,,Clear,280,1994-10-23 16:00:00
12:00 PM,54.9,39.9,57,29.96,20.0,West,11.5,-,N/A,,Clear,270,1994-10-23 17:00:00
1:00 PM,55.9,39.9,55,29.96,20.0,SW,13.8,-,N/A,,Scattered Clouds,230,1994-10-23 18:00:00
2:00 PM,57.9,41.0,53,29.95,20.0,WSW,13.8,-,N/A,,Scattered Clouds,240,1994-10-23 19:00:00
3:00 PM,57.9,39.9,51,29.95,20.0,WSW,17.3,-,N/A,,Clear,240,1994-10-23 20:00:00
4:00 PM,57.9,41.0,53,29.95,20.0,SW,11.5,-,N/A,,Clear,230,1994-10-23 21:00:00
5:00 PM,57.9,39.9,51,29.96,20.0,WSW,13.8,-,N/A,,Clear,240,1994-10-23 22:00:00
6:00 PM,55.9,39.9,55,29.96,20.0,WSW,13.8,-,N/A,,Scattered Clouds,250,1994-10-23 23:00:00
7:00 PM,52.9,38.8,59,29.97,20.0,West,8.1,-,N/A,,Scattered Clouds,260,1994-10-24 00:00:00
8:00 PM,52.0,37.9,59,29.98,25.0,West,5.8,-,N/A,,Clear,260,1994-10-24 01:00:00
9:00 PM,50.0,38.8,66,29.99,20.0,WSW,6.9,-,N/A,,Scattered Clouds,240,1994-10-24 02:00:00
10:00 PM,47.8,36.9,66,29.99,20.0,WSW,6.9,-,N/A,,Scattered Clouds,240,1994-10-24 03:00:00
11:00 PM,46.9,36.0,66,29.99,20.0,West,5.8,-,N/A,,Clear,260,1994-10-24 04:00:00
