TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,60.1,45.0,57,29.87,10.0,South,10.4,-,N/A,,Partly Cloudy,180,2008-11-06 06:51:00
1:51 AM,59.0,45.0,60,29.86,10.0,South,12.7,-,N/A,,Partly Cloudy,170,2008-11-06 07:51:00
2:51 AM,57.9,45.0,62,29.85,10.0,South,10.4,-,N/A,,Partly Cloudy,170,2008-11-06 08:51:00
3:51 AM,57.9,45.0,62,29.84,10.0,SSE,10.4,-,N/A,,Mostly Cloudy,160,2008-11-06 09:51:00
4:51 AM,57.9,45.0,62,29.85,10.0,South,8.1,-,N/A,,Scattered Clouds,170,2008-11-06 10:51:00
5:51 AM,57.9,45.0,62,29.84,10.0,South,12.7,-,N/A,,Mostly Cloudy,170,2008-11-06 11:51:00
6:51 AM,57.9,45.0,62,29.83,10.0,SSE,11.5,21.9,N/A,,Mostly Cloudy,160,2008-11-06 12:51:00
7:51 AM,57.9,46.0,65,29.83,10.0,SSE,15.0,23.0,N/A,,Mostly Cloudy,150,2008-11-06 13:51:00
8:51 AM,61.0,46.9,60,29.82,10.0,SSE,13.8,21.9,N/A,,Mostly Cloudy,160,2008-11-06 14:51:00
9:51 AM,63.0,48.0,58,29.80,10.0,SSE,18.4,27.6,N/A,,Overcast,160,2008-11-06 15:51:00
10:51 AM,64.0,48.0,56,29.78,10.0,SSE,19.6,25.3,N/A,,Overcast,160,2008-11-06 16:51:00
11:51 AM,66.0,50.0,56,29.76,10.0,South,16.1,23.0,N/A,,Overcast,170,2008-11-06 17:51:00
12:51 PM,63.0,55.0,75,29.77,10.0,South,13.8,26.5,0.01,Rain,Light Rain,190,2008-11-06 18:51:00
1:51 PM,61.0,55.0,81,29.76,3.0,South,12.7,-,0.06,Rain,Rain,180,2008-11-06 19:51:00
2:41 PM,60.8,55.4,82,29.77,9.0,South,16.1,21.9,0.05,Rain,Light Rain,170,2008-11-06 20:41:00
2:51 PM,61.0,55.9,83,29.76,10.0,South,11.5,19.6,0.05,Rain,Light Rain,170,2008-11-06 20:51:00
3:30 PM,60.8,57.2,88,29.77,2.5,South,13.8,23.0,0.02,Rain,Light Rain,170,2008-11-06 21:30:00
3:41 PM,60.8,57.2,88,29.77,6.0,South,17.3,28.8,0.03,Rain,Light Rain,170,2008-11-06 21:41:00
3:51 PM,60.1,57.0,90,29.77,3.0,South,15.0,24.2,0.04,Rain,Light Rain,170,2008-11-06 21:51:00
4:26 PM,60.8,57.2,88,29.77,4.0,South,17.3,23.0,0.03,Rain,Light Rain,170,2008-11-06 22:26:00
4:51 PM,59.0,57.0,93,29.77,3.0,South,13.8,20.7,0.05,Rain,Light Rain,170,2008-11-06 22:51:00
5:51 PM,60.1,57.0,90,29.79,10.0,South,12.7,20.7,0.02,,Overcast,190,2008-11-06 23:51:00
6:51 PM,59.0,55.9,90,29.79,10.0,SSW,11.5,19.6,N/A,,Mostly Cloudy,200,2008-11-07 00:51:00
7:18 PM,59.0,55.4,88,29.79,10.0,South,10.4,-,N/A,,Mostly Cloudy,190,2008-11-07 01:18:00
7:51 PM,59.0,55.9,90,29.79,10.0,SSW,10.4,20.7,N/A,,Mostly Cloudy,210,2008-11-07 01:51:00
8:51 PM,57.0,53.1,87,29.79,10.0,SSW,9.2,16.1,N/A,,Partly Cloudy,210,2008-11-07 02:51:00
9:51 PM,55.0,46.0,72,29.81,10.0,SW,8.1,-,N/A,,Partly Cloudy,230,2008-11-07 03:51:00
10:51 PM,53.1,44.1,71,29.80,10.0,South,5.8,-,N/A,,Clear,190,2008-11-07 04:51:00
11:51 PM,52.0,43.0,71,29.80,10.0,South,6.9,-,N/A,,Clear,180,2008-11-07 05:51:00
