TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,3.0,-7.1,63,30.46,10.0,WNW,15.0,-,N/A,,Partly Cloudy,290,2004-01-06 06:53:00
1:53 AM,1.9,-8.0,63,30.47,10.0,WNW,15.0,-,N/A,,Clear,290,2004-01-06 07:53:00
2:53 AM,1.0,-9.9,60,30.50,10.0,West,13.8,21.9,N/A,,Clear,280,2004-01-06 08:53:00
3:53 AM,-0.9,-11.0,62,30.50,10.0,West,13.8,21.9,N/A,,Clear,280,2004-01-06 09:53:00
4:53 AM,-0.9,-11.0,62,30.51,10.0,West,15.0,21.9,N/A,,Clear,280,2004-01-06 10:53:00
5:53 AM,-0.9,-9.9,66,30.51,10.0,West,15.0,-,N/A,,Clear,260,2004-01-06 11:53:00
6:53 AM,-2.0,-9.9,69,30.51,10.0,WSW,11.5,-,N/A,,Clear,250,2004-01-06 12:53:00
7:53 AM,-2.0,-9.9,69,30.51,10.0,WSW,13.8,-,N/A,,Clear,240,2004-01-06 13:53:00
8:53 AM,-0.9,-9.0,69,30.53,10.0,WSW,17.3,-,N/A,,Clear,240,2004-01-06 14:53:00
9:53 AM,1.9,-8.0,63,30.53,10.0,WSW,18.4,-,N/A,,Clear,250,2004-01-06 15:53:00
10:53 AM,3.9,-7.1,60,30.52,10.0,SW,16.1,26.5,N/A,,Clear,230,2004-01-06 16:53:00
11:53 AM,5.0,-6.0,61,30.49,10.0,WSW,20.7,26.5,N/A,,Clear,250,2004-01-06 17:53:00
12:53 PM,7.0,-4.0,61,30.45,10.0,WSW,20.7,28.8,N/A,,Clear,250,2004-01-06 18:53:00
1:53 PM,8.1,-4.0,58,30.43,10.0,WSW,18.4,28.8,N/A,,Clear,250,2004-01-06 19:53:00
2:53 PM,10.0,-2.9,56,30.42,10.0,WSW,19.6,32.2,N/A,,Clear,250,2004-01-06 20:53:00
3:53 PM,10.0,-2.0,58,30.43,10.0,WSW,21.9,28.8,N/A,,Clear,250,2004-01-06 21:53:00
4:53 PM,10.0,-2.9,56,30.45,10.0,West,20.7,26.5,N/A,,Clear,260,2004-01-06 22:53:00
5:53 PM,10.0,-2.0,58,30.46,10.0,West,18.4,26.5,N/A,,Clear,260,2004-01-06 23:53:00
6:53 PM,10.0,-2.0,58,30.47,10.0,WSW,17.3,-,N/A,,Clear,250,2004-01-07 00:53:00
7:53 PM,10.0,-0.9,61,30.48,10.0,WSW,17.3,24.2,N/A,,Clear,250,2004-01-07 01:53:00
8:53 PM,10.0,-0.9,61,30.47,10.0,WSW,15.0,-,N/A,,Clear,250,2004-01-07 02:53:00
9:53 PM,10.0,-0.9,61,30.46,10.0,WSW,16.1,-,N/A,,Clear,250,2004-01-07 03:53:00
10:53 PM,10.0,-0.0,64,30.46,10.0,WSW,11.5,-,N/A,,Clear,250,2004-01-07 04:53:00
11:53 PM,10.0,-0.0,64,30.46,10.0,WSW,13.8,-,N/A,,Clear,250,2004-01-07 05:53:00
