TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,59.0,41.0,51,30.22,10.0,South,15.0,-,N/A,,Mostly Cloudy,190,2001-10-09 05:53:00
1:53 AM,57.9,41.0,53,30.22,10.0,South,11.5,-,N/A,,Mostly Cloudy,190,2001-10-09 06:53:00
2:53 AM,57.0,41.0,55,30.21,10.0,South,15.0,-,N/A,,Overcast,180,2001-10-09 07:53:00
3:53 AM,57.0,41.0,55,30.20,10.0,SSW,11.5,-,N/A,,Overcast,200,2001-10-09 08:53:00
4:53 AM,55.0,43.0,64,30.21,10.0,South,12.7,-,0.00,Rain,Light Rain,180,2001-10-09 09:53:00
5:53 AM,55.9,43.0,62,30.20,10.0,South,10.4,-,0.00,,Overcast,180,2001-10-09 10:53:00
6:53 AM,55.9,43.0,62,30.19,10.0,South,15.0,-,N/A,,Overcast,190,2001-10-09 11:53:00
7:53 AM,57.0,46.0,67,30.20,10.0,South,15.0,20.7,N/A,,Overcast,190,2001-10-09 12:53:00
8:53 AM,57.9,45.0,62,30.20,10.0,SSW,15.0,25.3,N/A,,Mostly Cloudy,200,2001-10-09 13:53:00
9:53 AM,61.0,46.0,58,30.21,10.0,SSW,13.8,23.0,N/A,,Mostly Cloudy,200,2001-10-09 14:53:00
10:53 AM,64.9,48.0,54,30.19,10.0,SSW,17.3,25.3,N/A,,Mostly Cloudy,210,2001-10-09 15:53:00
11:53 AM,68.0,50.0,52,30.18,10.0,SSW,16.1,-,N/A,,Mostly Cloudy,210,2001-10-09 16:53:00
12:53 PM,71.1,52.0,51,30.15,10.0,SW,18.4,23.0,N/A,,Mostly Cloudy,220,2001-10-09 17:53:00
1:53 PM,72.0,51.1,48,30.12,10.0,South,21.9,27.6,N/A,,Mostly Cloudy,190,2001-10-09 18:53:00
2:53 PM,73.0,53.1,49,30.09,10.0,South,15.0,27.6,N/A,,Mostly Cloudy,190,2001-10-09 19:53:00
3:53 PM,73.0,52.0,48,30.08,10.0,SSW,16.1,26.5,N/A,,Mostly Cloudy,200,2001-10-09 20:53:00
4:53 PM,73.0,52.0,48,30.07,10.0,South,17.3,33.4,N/A,,Scattered Clouds,180,2001-10-09 21:53:00
5:53 PM,71.1,50.0,47,30.07,10.0,South,15.0,24.2,N/A,,Mostly Cloudy,190,2001-10-09 22:53:00
6:53 PM,69.1,50.0,51,30.08,10.0,South,15.0,24.2,N/A,,Mostly Cloudy,190,2001-10-09 23:53:00
7:53 PM,66.9,50.0,54,30.09,10.0,South,17.3,25.3,N/A,,Mostly Cloudy,190,2001-10-10 00:53:00
8:53 PM,64.9,50.0,58,30.09,10.0,South,15.0,23.0,N/A,,Mostly Cloudy,190,2001-10-10 01:53:00
9:53 PM,64.0,48.9,58,30.09,10.0,SSW,18.4,26.5,N/A,,Mostly Cloudy,200,2001-10-10 02:53:00
10:53 PM,63.0,48.9,60,30.09,10.0,South,19.6,25.3,N/A,,Overcast,190,2001-10-10 03:53:00
11:53 PM,64.0,52.0,65,30.08,10.0,South,17.3,25.3,N/A,,Overcast,190,2001-10-10 04:53:00
