TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,57.9,54.0,87,29.86,10.0,WNW,4.6,-,N/A,,Scattered Clouds,290,2005-06-16 05:53:00
1:53 AM,57.9,54.0,87,29.86,10.0,WNW,4.6,-,N/A,,Partly Cloudy,290,2005-06-16 06:53:00
2:53 AM,57.0,53.1,87,29.86,10.0,WNW,5.8,-,N/A,,Clear,290,2005-06-16 07:53:00
3:53 AM,57.9,53.1,84,29.88,10.0,West,6.9,-,N/A,,Clear,280,2005-06-16 08:53:00
4:53 AM,57.0,52.0,83,29.90,10.0,WNW,6.9,-,N/A,,Clear,290,2005-06-16 09:53:00
5:53 AM,57.0,51.1,81,29.90,10.0,NW,8.1,-,N/A,,Partly Cloudy,310,2005-06-16 10:53:00
6:53 AM,61.0,50.0,67,29.91,10.0,NNW,9.2,-,N/A,,Partly Cloudy,330,2005-06-16 11:53:00
7:53 AM,64.0,46.9,54,29.93,10.0,NNW,12.7,-,N/A,,Partly Cloudy,330,2005-06-16 12:53:00
8:53 AM,68.0,46.0,45,29.93,10.0,NNW,15.0,-,N/A,,Clear,330,2005-06-16 13:53:00
9:53 AM,70.0,42.1,36,29.92,10.0,North,11.5,-,N/A,,Clear,360,2005-06-16 14:53:00
10:53 AM,72.0,42.1,34,29.92,10.0,North,12.7,20.7,N/A,,Partly Cloudy,360,2005-06-16 15:53:00
11:53 AM,73.0,43.0,34,29.91,10.0,NNW,9.2,-,N/A,,Partly Cloudy,330,2005-06-16 16:53:00
12:53 PM,73.9,42.1,32,29.89,10.0,Variable,4.6,16.1,N/A,,Partly Cloudy,0,2005-06-16 17:53:00
1:53 PM,75.9,42.1,30,29.88,10.0,NNW,6.9,-,N/A,,Partly Cloudy,340,2005-06-16 18:53:00
2:53 PM,77.0,39.9,26,29.85,10.0,NW,12.7,16.1,N/A,,Partly Cloudy,320,2005-06-16 19:53:00
3:53 PM,75.9,44.1,32,29.84,10.0,ENE,5.8,-,N/A,,Partly Cloudy,60,2005-06-16 20:53:00
4:53 PM,75.0,43.0,32,29.83,10.0,East,9.2,-,N/A,,Partly Cloudy,100,2005-06-16 21:53:00
5:53 PM,73.9,43.0,33,29.84,10.0,East,11.5,-,N/A,,Partly Cloudy,100,2005-06-16 22:53:00
6:53 PM,72.0,42.1,34,29.84,10.0,East,8.1,-,N/A,,Partly Cloudy,90,2005-06-16 23:53:00
7:53 PM,70.0,41.0,35,29.84,10.0,East,10.4,-,N/A,,Partly Cloudy,90,2005-06-17 00:53:00
8:53 PM,68.0,42.1,39,29.84,10.0,ESE,5.8,-,N/A,,Scattered Clouds,110,2005-06-17 01:53:00
9:53 PM,66.9,42.1,40,29.84,10.0,SSE,3.5,-,N/A,,Partly Cloudy,150,2005-06-17 02:53:00
10:53 PM,64.9,48.9,56,29.87,10.0,NE,9.2,-,N/A,,Partly Cloudy,40,2005-06-17 03:53:00
11:53 PM,63.0,46.0,54,29.88,10.0,ENE,10.4,-,N/A,,Partly Cloudy,60,2005-06-17 04:53:00
