TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,35.1,26.1,70,29.97,10.0,West,9.2,-,N/A,,Overcast,280,2008-11-16 06:51:00
1:51 AM,34.0,26.1,73,29.99,10.0,WNW,10.4,-,N/A,,Overcast,290,2008-11-16 07:51:00
2:51 AM,34.0,25.0,70,29.99,10.0,WNW,11.5,18.4,N/A,,Overcast,290,2008-11-16 08:51:00
3:51 AM,33.1,25.0,72,29.99,10.0,West,10.4,-,N/A,,Overcast,280,2008-11-16 09:51:00
4:51 AM,30.9,24.1,76,29.99,10.0,West,10.4,-,N/A,,Mostly Cloudy,280,2008-11-16 10:51:00
5:51 AM,28.9,24.1,82,29.99,10.0,WSW,11.5,-,N/A,,Scattered Clouds,250,2008-11-16 11:51:00
6:10 AM,28.4,24.8,86,29.95,10.0,WSW,11.5,-,N/A,,Mostly Cloudy,250,2008-11-16 12:10:00
6:51 AM,28.9,24.1,82,30.00,9.0,WSW,11.5,-,N/A,,Overcast,250,2008-11-16 12:51:00
7:38 AM,28.4,24.8,86,29.96,8.0,West,13.8,-,N/A,,Overcast,270,2008-11-16 13:38:00
7:51 AM,28.9,24.1,82,30.01,8.0,West,12.7,-,N/A,,Overcast,270,2008-11-16 13:51:00
8:51 AM,30.0,24.1,79,30.00,10.0,West,11.5,-,0.00,,Overcast,260,2008-11-16 14:51:00
9:51 AM,32.0,23.0,69,29.99,10.0,West,16.1,21.9,N/A,,Mostly Cloudy,260,2008-11-16 15:51:00
10:51 AM,33.1,23.0,66,29.99,10.0,West,16.1,21.9,N/A,,Mostly Cloudy,260,2008-11-16 16:51:00
11:07 AM,33.8,21.2,60,29.95,10.0,West,11.5,24.2,N/A,,Mostly Cloudy,270,2008-11-16 17:07:00
11:51 AM,35.1,21.9,59,29.96,10.0,West,17.3,25.3,N/A,,Scattered Clouds,260,2008-11-16 17:51:00
12:51 PM,35.1,23.0,61,29.97,10.0,West,15.0,-,0.00,Snow,Light Snow,270,2008-11-16 18:51:00
1:11 PM,35.6,24.8,65,29.93,10.0,West,15.0,21.9,0.00,Snow,Light Snow,280,2008-11-16 19:11:00
1:39 PM,35.6,24.8,65,29.93,10.0,West,13.8,-,0.00,,Overcast,260,2008-11-16 19:39:00
1:51 PM,35.1,25.0,67,29.96,10.0,West,9.2,18.4,0.00,,Mostly Cloudy,280,2008-11-16 19:51:00
2:51 PM,36.0,26.1,67,29.97,10.0,West,11.5,-,N/A,,Mostly Cloudy,260,2008-11-16 20:51:00
3:06 PM,35.6,26.6,70,29.94,10.0,West,10.4,-,N/A,,Mostly Cloudy,280,2008-11-16 21:06:00
3:51 PM,36.0,27.0,70,30.00,10.0,West,11.5,-,N/A,,Mostly Cloudy,270,2008-11-16 21:51:00
4:51 PM,36.0,27.0,70,30.02,10.0,West,5.8,-,N/A,,Overcast,280,2008-11-16 22:51:00
5:51 PM,35.1,28.0,76,30.04,8.0,NW,5.8,-,0.00,Snow,Light Snow,310,2008-11-16 23:51:00
6:51 PM,34.0,30.0,85,30.05,3.0,NNW,9.2,-,0.00,Snow,Light Snow,330,2008-11-17 00:51:00
7:01 PM,33.8,30.2,87,30.02,2.5,NNW,9.2,-,0.00,Snow,Light Snow,330,2008-11-17 01:01:00
7:51 PM,33.1,30.0,89,30.06,2.5,NW,10.4,-,0.00,Snow,Light Snow,320,2008-11-17 01:51:00
8:37 PM,33.8,30.2,87,30.03,3.0,NNW,8.1,-,0.00,Snow,Light Snow,330,2008-11-17 02:37:00
8:51 PM,33.1,30.0,89,30.06,3.0,NW,8.1,-,0.00,Snow,Light Snow,320,2008-11-17 02:51:00
9:14 PM,33.8,30.2,87,30.03,10.0,NNW,6.9,-,0.00,Snow,Light Snow,330,2008-11-17 03:14:00
9:51 PM,33.1,30.0,89,30.08,10.0,NNW,10.4,-,0.00,Snow,Light Snow,330,2008-11-17 03:51:00
10:51 PM,33.1,27.0,78,30.09,10.0,NNW,11.5,-,0.00,,Overcast,330,2008-11-17 04:51:00
11:51 PM,30.9,24.1,76,30.11,10.0,NW,8.1,-,N/A,,Partly Cloudy,320,2008-11-17 05:51:00
