TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,64.9,55.0,70,30.13,9.0,Calm,Calm,-,N/A,,Clear,0,2007-05-29 05:51:00
1:51 AM,66.9,61.0,81,30.12,7.0,SSE,5.8,-,N/A,,Clear,160,2007-05-29 06:51:00
2:51 AM,66.9,62.1,84,30.12,7.0,SSE,6.9,-,N/A,,Clear,160,2007-05-29 07:51:00
3:51 AM,66.9,62.1,84,30.12,6.0,SSE,6.9,-,N/A,,Haze,160,2007-05-29 08:51:00
4:51 AM,66.0,62.1,87,30.13,6.0,SSE,5.8,-,N/A,,Partly Cloudy,150,2007-05-29 09:51:00
5:51 AM,66.9,61.0,81,30.14,5.0,SSE,4.6,-,N/A,,Haze,150,2007-05-29 10:51:00
6:51 AM,69.1,61.0,75,30.15,6.0,Variable,6.9,-,N/A,,Haze,0,2007-05-29 11:51:00
7:51 AM,72.0,62.1,71,30.17,5.0,Variable,5.8,-,N/A,,Haze,0,2007-05-29 12:51:00
8:51 AM,75.9,63.0,64,30.17,5.0,South,8.1,-,N/A,,Haze,170,2007-05-29 13:51:00
9:51 AM,79.0,62.1,56,30.15,5.0,South,6.9,-,N/A,,Haze,170,2007-05-29 14:51:00
10:51 AM,81.0,62.1,52,30.14,6.0,Variable,6.9,-,N/A,,Haze,0,2007-05-29 15:51:00
11:51 AM,84.2,60.8,45,30.16,6.0,SSE,10.4,-,N/A,,Haze,160,2007-05-29 16:51:00
12:51 PM,84.9,60.1,43,30.12,7.0,South,6.9,-,N/A,,Scattered Clouds,190,2007-05-29 17:51:00
1:51 PM,86.0,57.9,38,30.10,7.0,South,10.4,-,N/A,,Scattered Clouds,190,2007-05-29 18:51:00
2:51 PM,88.0,57.0,35,30.08,7.0,SSE,10.4,-,N/A,,Scattered Clouds,150,2007-05-29 19:51:00
3:51 PM,87.1,55.9,35,30.06,6.0,South,9.2,-,N/A,,Haze,190,2007-05-29 20:51:00
4:51 PM,84.9,57.0,38,30.05,6.0,Variable,6.9,-,N/A,,Haze,0,2007-05-29 21:51:00
5:51 PM,86.0,55.9,36,30.04,7.0,SE,10.4,19.6,N/A,,Mostly Cloudy,140,2007-05-29 22:51:00
6:51 PM,84.9,55.9,37,30.04,6.0,South,9.2,-,N/A,,Haze,170,2007-05-29 23:51:00
7:51 PM,84.0,57.0,40,30.04,6.0,SSE,9.2,-,N/A,,Haze,150,2007-05-30 00:51:00
8:51 PM,82.0,57.0,42,30.05,8.0,South,5.8,-,N/A,,Mostly Cloudy,170,2007-05-30 01:51:00
9:51 PM,80.1,57.0,45,30.06,8.0,Variable,6.9,-,N/A,,Mostly Cloudy,0,2007-05-30 02:51:00
10:51 PM,78.1,57.0,48,30.06,7.0,South,6.9,-,N/A,,Mostly Cloudy,170,2007-05-30 03:51:00
11:51 PM,77.0,57.9,52,30.06,7.0,SE,5.8,-,N/A,,Overcast,140,2007-05-30 04:51:00
