TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,64.9,57.0,75,29.94,10.0,North,9.2,-,N/A,,Clear,350,2006-06-08 05:53:00
1:53 AM,63.0,57.0,81,29.94,10.0,NNW,6.9,-,N/A,,Clear,330,2006-06-08 06:53:00
2:53 AM,63.0,57.0,81,29.94,10.0,North,6.9,-,N/A,,Partly Cloudy,360,2006-06-08 07:53:00
3:53 AM,61.0,57.0,87,29.95,8.0,NW,6.9,-,N/A,,Partly Cloudy,320,2006-06-08 08:53:00
4:53 AM,61.0,57.0,87,29.96,9.0,NW,6.9,-,N/A,,Clear,320,2006-06-08 09:53:00
5:53 AM,62.1,57.0,84,29.97,9.0,NNW,6.9,-,N/A,,Clear,330,2006-06-08 10:53:00
6:53 AM,64.9,57.9,78,29.99,9.0,NNW,8.1,-,N/A,,Partly Cloudy,330,2006-06-08 11:53:00
7:53 AM,69.1,59.0,70,30.00,10.0,North,6.9,-,N/A,,Partly Cloudy,350,2006-06-08 12:53:00
8:53 AM,72.0,57.9,61,30.01,10.0,North,9.2,-,N/A,,Partly Cloudy,360,2006-06-08 13:53:00
9:53 AM,75.0,57.0,53,30.01,10.0,NW,5.8,-,N/A,,Partly Cloudy,320,2006-06-08 14:53:00
10:53 AM,79.0,54.0,42,30.00,10.0,NNE,8.1,-,N/A,,Partly Cloudy,20,2006-06-08 15:53:00
11:53 AM,81.0,54.0,39,29.99,10.0,NE,5.8,-,N/A,,Partly Cloudy,40,2006-06-08 16:53:00
12:53 PM,82.0,55.0,39,29.98,10.0,NE,11.5,-,N/A,,Partly Cloudy,50,2006-06-08 17:53:00
1:53 PM,80.1,54.0,40,29.97,10.0,ENE,8.1,-,N/A,,Partly Cloudy,70,2006-06-08 18:53:00
2:53 PM,82.0,53.1,37,29.96,10.0,East,8.1,-,N/A,,Partly Cloudy,100,2006-06-08 19:53:00
3:53 PM,81.0,52.0,36,29.94,10.0,East,10.4,-,N/A,,Partly Cloudy,100,2006-06-08 20:53:00
4:53 PM,81.0,52.0,36,29.92,10.0,East,13.8,-,N/A,,Scattered Clouds,100,2006-06-08 21:53:00
5:53 PM,81.0,50.0,34,29.91,10.0,East,9.2,-,N/A,,Scattered Clouds,100,2006-06-08 22:53:00
6:53 PM,81.0,51.1,35,29.90,10.0,ESE,10.4,-,N/A,,Scattered Clouds,120,2006-06-08 23:53:00
7:53 PM,79.0,50.0,36,29.91,10.0,ESE,6.9,-,N/A,,Mostly Cloudy,110,2006-06-09 00:53:00
8:53 PM,77.0,48.0,36,29.91,10.0,East,5.8,-,N/A,,Scattered Clouds,90,2006-06-09 01:53:00
9:53 PM,73.9,51.1,45,29.95,10.0,ENE,8.1,-,N/A,,Mostly Cloudy,60,2006-06-09 02:53:00
10:53 PM,72.0,52.0,49,29.95,10.0,ENE,10.4,-,N/A,,Scattered Clouds,70,2006-06-09 03:53:00
11:53 PM,71.1,52.0,51,29.96,10.0,NE,16.1,-,N/A,,Scattered Clouds,40,2006-06-09 04:53:00
