TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,73.9,66.0,76,29.92,10.0,North,4.6,-,N/A,,Scattered Clouds,10,2005-07-15 05:53:00
1:53 AM,73.9,66.9,79,29.91,10.0,North,6.9,-,N/A,,Scattered Clouds,350,2005-07-15 06:53:00
2:53 AM,73.0,66.9,81,29.91,10.0,North,5.8,-,N/A,,Scattered Clouds,360,2005-07-15 07:53:00
3:53 AM,73.0,66.9,81,29.91,10.0,NNW,5.8,-,N/A,,Scattered Clouds,330,2005-07-15 08:53:00
4:53 AM,72.0,66.9,84,29.92,9.0,NNW,4.6,-,N/A,,Mostly Cloudy,330,2005-07-15 09:53:00
5:53 AM,73.0,66.9,81,29.93,7.0,NNE,5.8,-,N/A,,Scattered Clouds,20,2005-07-15 10:53:00
6:53 AM,75.0,68.0,79,29.94,7.0,NNE,6.9,-,N/A,,Scattered Clouds,20,2005-07-15 11:53:00
7:53 AM,77.0,69.1,76,29.95,5.0,NNE,5.8,-,N/A,,Haze,30,2005-07-15 12:53:00
8:53 AM,77.0,68.0,74,29.96,7.0,NNE,6.9,-,N/A,,Mostly Cloudy,20,2005-07-15 13:53:00
9:53 AM,78.1,68.0,71,29.98,7.0,NNE,6.9,-,N/A,,Mostly Cloudy,30,2005-07-15 14:53:00
10:53 AM,79.0,68.0,69,29.97,9.0,NNE,9.2,-,0.00,,Mostly Cloudy,20,2005-07-15 15:53:00
11:53 AM,84.0,68.0,58,29.96,9.0,North,10.4,-,N/A,,Mostly Cloudy,360,2005-07-15 16:53:00
12:53 PM,82.9,66.0,56,29.96,10.0,ENE,11.5,-,N/A,,Mostly Cloudy,60,2005-07-15 17:53:00
1:53 PM,84.0,66.9,56,29.94,10.0,ENE,15.0,-,N/A,,Mostly Cloudy,70,2005-07-15 18:53:00
2:53 PM,82.0,64.9,56,29.95,10.0,ENE,11.5,-,N/A,,Mostly Cloudy,60,2005-07-15 19:53:00
3:53 PM,84.0,62.1,47,29.92,10.0,NE,12.7,-,N/A,,Mostly Cloudy,50,2005-07-15 20:53:00
4:53 PM,84.9,61.0,44,29.93,10.0,NNE,10.4,-,N/A,,Mostly Cloudy,30,2005-07-15 21:53:00
5:53 PM,84.0,60.1,44,29.91,10.0,NE,10.4,-,N/A,,Mostly Cloudy,40,2005-07-15 22:53:00
6:53 PM,82.0,61.0,49,29.91,10.0,NE,11.5,-,N/A,,Mostly Cloudy,40,2005-07-15 23:53:00
7:53 PM,80.1,63.0,56,29.93,10.0,NE,9.2,-,N/A,,Mostly Cloudy,40,2005-07-16 00:53:00
8:53 PM,77.0,64.9,66,29.95,10.0,ENE,8.1,-,N/A,,Mostly Cloudy,60,2005-07-16 01:53:00
9:53 PM,77.0,64.9,66,29.95,10.0,NE,6.9,-,N/A,,Mostly Cloudy,50,2005-07-16 02:53:00
10:53 PM,77.0,64.9,66,29.94,10.0,NE,4.6,-,N/A,,Mostly Cloudy,40,2005-07-16 03:53:00
11:53 PM,78.1,64.0,62,29.94,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2005-07-16 04:53:00
