TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,72.0,64.9,78,29.95,10.0,NE,8.1,-,N/A,,Overcast,50,2006-08-28 05:51:00
1:51 AM,72.0,66.0,81,29.94,10.0,East,6.9,-,N/A,,Overcast,80,2006-08-28 06:51:00
2:51 AM,72.0,66.9,84,29.92,10.0,ENE,8.1,-,N/A,,Overcast,60,2006-08-28 07:51:00
3:51 AM,72.0,66.9,84,29.90,10.0,NE,5.8,-,N/A,,Overcast,50,2006-08-28 08:51:00
4:51 AM,72.0,68.0,87,29.88,10.0,East,9.2,-,N/A,,Overcast,80,2006-08-28 09:51:00
5:00 AM,71.6,68.0,88,29.91,10.0,East,11.5,-,N/A,,Overcast,80,2006-08-28 10:00:00
5:44 AM,71.6,69.8,94,29.90,7.0,East,11.5,-,N/A,,Overcast,80,2006-08-28 10:44:00
5:51 AM,72.0,69.1,91,29.88,7.0,East,8.1,-,N/A,,Overcast,90,2006-08-28 10:51:00
6:07 AM,71.6,68.0,88,29.90,8.0,East,10.4,-,N/A,,Overcast,90,2006-08-28 11:07:00
6:19 AM,71.6,68.0,88,29.91,8.0,East,9.2,-,N/A,,Overcast,80,2006-08-28 11:19:00
6:51 AM,72.0,68.0,87,29.88,7.0,East,11.5,-,N/A,,Overcast,80,2006-08-28 11:51:00
7:02 AM,71.6,68.0,88,29.90,9.0,East,12.7,-,N/A,,Overcast,80,2006-08-28 12:02:00
7:51 AM,72.0,68.0,87,29.87,7.0,East,8.1,-,0.00,,Overcast,80,2006-08-28 12:51:00
8:51 AM,72.0,69.1,91,29.86,2.5,East,10.4,-,0.00,,Light Drizzle,80,2006-08-28 13:51:00
9:09 AM,71.6,69.8,94,29.88,1.5,NE,9.2,-,0.00,,Light Drizzle,50,2006-08-28 14:09:00
9:51 AM,71.1,69.1,93,29.86,1.5,ENE,10.4,-,0.02,,Light Drizzle,60,2006-08-28 14:51:00
10:51 AM,71.1,69.1,93,29.86,1.8,ENE,11.5,-,0.04,Rain,Light Rain,60,2006-08-28 15:51:00
11:05 AM,71.6,69.8,94,29.88,2.0,ENE,11.5,-,0.03,Rain,Rain,60,2006-08-28 16:05:00
11:51 AM,71.1,68.0,90,29.83,3.0,ENE,12.7,-,0.16,Rain,Rain,60,2006-08-28 16:51:00
12:51 PM,70.0,68.0,93,29.81,3.0,NE,16.1,-,0.22,Rain,Rain,50,2006-08-28 17:51:00
1:51 PM,66.9,64.0,90,29.82,4.0,NNE,16.1,28.8,0.22,Rain,Rain,30,2006-08-28 18:51:00
2:26 PM,64.4,62.6,94,29.84,4.0,NE,19.6,26.5,0.07,Rain,Light Rain,40,2006-08-28 19:26:00
2:51 PM,64.9,62.1,90,29.82,9.0,NE,19.6,-,0.10,Rain,Light Rain,50,2006-08-28 19:51:00
3:51 PM,64.9,61.0,87,29.82,10.0,NE,19.6,-,0.03,Rain,Light Rain,50,2006-08-28 20:51:00
4:51 PM,66.0,62.1,87,29.81,8.0,ENE,20.7,26.5,0.01,,Overcast,60,2006-08-28 21:51:00
5:47 PM,66.2,62.6,88,29.83,2.0,ENE,16.1,25.3,0.00,Rain,Light Rain,60,2006-08-28 22:47:00
5:51 PM,66.0,62.1,87,29.81,2.5,NE,17.3,25.3,0.01,Rain,Light Rain,50,2006-08-28 22:51:00
6:11 PM,64.4,62.6,94,29.84,3.0,NE,13.8,-,0.00,Rain,Light Rain,40,2006-08-28 23:11:00
6:51 PM,64.9,60.1,84,29.81,8.0,NNE,13.8,23.0,0.00,,Overcast,30,2006-08-28 23:51:00
7:40 PM,64.4,60.8,88,29.85,2.5,North,11.5,-,0.00,,Light Drizzle,10,2006-08-29 00:40:00
7:43 PM,64.4,60.8,88,29.84,2.5,NNE,11.5,-,0.00,,Light Drizzle,20,2006-08-29 00:43:00
7:51 PM,64.0,61.0,90,29.83,3.0,NNE,12.7,18.4,0.00,,Light Drizzle,30,2006-08-29 00:51:00
8:51 PM,64.9,60.1,84,29.84,10.0,NNE,16.1,-,0.00,,Overcast,30,2006-08-29 01:51:00
9:51 PM,66.0,59.0,78,29.84,10.0,NE,13.8,-,N/A,,Overcast,40,2006-08-29 02:51:00
10:21 PM,66.2,57.2,73,29.86,10.0,NNE,12.7,-,N/A,,Overcast,30,2006-08-29 03:21:00
10:51 PM,68.0,59.0,73,29.83,10.0,NNE,11.5,-,N/A,,Overcast,30,2006-08-29 03:51:00
11:51 PM,66.9,57.9,73,29.83,10.0,NNE,13.8,-,N/A,,Overcast,20,2006-08-29 04:51:00
