TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,74.8,68.9,82,29.96,10.0,SW,5.8,-,N/A,,Mostly Cloudy,220,1993-08-01 05:00:00
1:00 AM,73.9,68.9,84,29.94,10.0,SW,6.9,-,N/A,,Mostly Cloudy,230,1993-08-01 06:00:00
2:00 AM,72.9,68.9,87,29.92,10.0,SW,6.9,-,N/A,,Mostly Cloudy,230,1993-08-01 07:00:00
3:00 AM,72.0,68.9,90,29.91,7.0,WSW,9.2,-,N/A,,Scattered Clouds,240,1993-08-01 08:00:00
4:00 AM,70.9,68.0,91,29.90,6.0,WSW,11.5,-,N/A,Fog,Fog,250,1993-08-01 09:00:00
5:00 AM,70.0,66.9,90,29.89,4.0,WSW,9.2,-,N/A,Fog,Fog,250,1993-08-01 10:00:00
6:00 AM,-9999,-9999,N/A,0.00,6.0,Calm,Calm,-,N/A,,Unknown,0,1993-08-01 11:00:00
7:00 AM,68.9,66.9,93,29.89,6.0,West,11.5,-,N/A,Fog,Fog,270,1993-08-01 12:00:00
8:00 AM,72.0,66.9,84,29.89,7.0,West,8.1,-,N/A,,Clear,270,1993-08-01 13:00:00
9:00 AM,75.9,66.9,74,29.89,10.0,West,9.2,-,N/A,,Clear,280,1993-08-01 14:00:00
10:00 AM,77.0,68.0,74,29.89,10.0,West,9.2,-,N/A,,Mostly Cloudy,270,1993-08-01 15:00:00
11:00 AM,79.0,68.9,71,29.89,15.0,WNW,11.5,-,N/A,,Mostly Cloudy,290,1993-08-01 16:00:00
12:00 PM,79.9,68.0,67,29.90,15.0,West,12.7,-,N/A,,Mostly Cloudy,260,1993-08-01 17:00:00
1:00 PM,79.9,68.9,69,29.88,15.0,SW,12.7,-,N/A,,Scattered Clouds,230,1993-08-01 18:00:00
2:00 PM,82.9,66.9,58,29.86,10.0,West,9.2,-,N/A,,Mostly Cloudy,270,1993-08-01 19:00:00
3:00 PM,81.9,68.9,65,29.85,20.0,West,13.8,-,N/A,,Mostly Cloudy,260,1993-08-01 20:00:00
4:00 PM,83.8,68.9,61,29.83,20.0,WSW,13.8,-,N/A,,Mostly Cloudy,250,1993-08-01 21:00:00
5:00 PM,82.9,66.9,58,29.81,20.0,West,11.5,-,N/A,,Mostly Cloudy,260,1993-08-01 22:00:00
6:00 PM,82.9,68.9,62,29.80,20.0,West,11.5,-,N/A,,Scattered Clouds,260,1993-08-01 23:00:00
7:00 PM,81.9,68.9,65,29.80,20.0,WSW,9.2,-,N/A,,Scattered Clouds,250,1993-08-02 00:00:00
9:00 PM,77.0,70.0,79,29.80,15.0,WSW,5.8,-,N/A,,Scattered Clouds,250,1993-08-02 02:00:00
10:00 PM,74.8,68.0,79,29.81,15.0,WSW,5.8,-,N/A,,Scattered Clouds,250,1993-08-02 03:00:00
11:00 PM,74.8,61.0,62,29.83,15.0,West,11.5,-,N/A,,Clear,270,1993-08-02 04:00:00
