TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,34.9,34.0,97,30.18,0.5,ENE,5.8,-,N/A,Fog,Fog,60,1993-03-27 06:00:00
1:00 AM,34.9,34.0,97,30.18,0.4,ENE,6.9,-,N/A,Fog,Fog,60,1993-03-27 07:00:00
2:00 AM,34.0,32.9,96,30.17,0.4,ENE,6.9,-,N/A,Fog,Fog,60,1993-03-27 08:00:00
3:00 AM,34.9,34.0,97,30.18,0.2,ENE,6.9,-,N/A,Fog,Fog,60,1993-03-27 09:00:00
4:00 AM,34.9,34.9,100,30.18,0.2,ENE,5.8,-,N/A,Fog,Fog,60,1993-03-27 10:00:00
5:00 AM,34.9,34.9,100,30.17,0.5,ENE,5.8,-,N/A,Fog,Fog,60,1993-03-27 11:00:00
6:00 AM,34.9,34.9,100,30.17,0.8,ENE,9.2,-,N/A,Fog,Fog,60,1993-03-27 12:00:00
7:00 AM,34.9,34.9,100,30.17,0.4,NE,6.9,-,N/A,Fog,Fog,50,1993-03-27 13:00:00
8:00 AM,34.9,34.9,100,30.18,0.5,NE,6.9,-,N/A,Fog,Fog,50,1993-03-27 14:00:00
9:00 AM,36.0,36.0,100,30.19,0.8,NE,6.9,-,N/A,Fog,Fog,40,1993-03-27 15:00:00
10:00 AM,36.0,36.0,100,30.18,0.8,ENE,5.8,-,N/A,Fog,Fog,60,1993-03-27 16:00:00
11:00 AM,37.9,37.9,100,30.17,1.0,North,8.1,-,N/A,Fog,Fog,350,1993-03-27 17:00:00
12:00 PM,41.0,37.9,89,30.16,4.0,NNE,9.2,-,N/A,Fog,Fog,30,1993-03-27 18:00:00
12:03 PM,-9999,-9999,N/A,30.15,4.0,North,11.5,-,N/A,Fog,Fog,360,1993-03-27 18:03:00
1:00 PM,43.0,38.8,85,30.14,4.0,ENE,8.1,-,N/A,,Drizzle,60,1993-03-27 19:00:00
2:00 PM,43.9,38.8,82,30.11,6.0,NE,9.2,-,N/A,,Drizzle,50,1993-03-27 20:00:00
3:00 PM,45.0,38.8,79,30.09,5.0,NE,8.1,-,N/A,,Drizzle,50,1993-03-27 21:00:00
4:00 PM,43.0,37.9,82,30.09,5.0,ENE,9.2,-,N/A,,Drizzle,60,1993-03-27 22:00:00
4:30 PM,-9999,-9999,N/A,30.09,10.5,NE,11.5,-,N/A,Fog,Fog,40,1993-03-27 22:30:00
5:00 PM,38.8,36.9,93,0.00,2.0,NNE,11.5,-,N/A,Fog,Fog,20,1993-03-27 23:00:00
6:00 PM,36.9,36.0,97,30.10,5.5,NE,11.5,-,N/A,Fog,Fog,50,1993-03-28 00:00:00
7:00 PM,36.0,36.0,100,30.10,5.5,NE,6.9,-,N/A,Fog,Fog,50,1993-03-28 01:00:00
8:00 PM,34.9,34.9,100,30.09,5.5,NE,5.8,-,N/A,Fog,Fog,50,1993-03-28 02:00:00
8:16 PM,-9999,-9999,N/A,30.09,0.8,NE,5.8,-,N/A,Fog,Fog,50,1993-03-28 02:16:00
9:00 PM,34.0,32.0,92,30.09,1.0,ENE,5.8,-,N/A,Fog,Fog,60,1993-03-28 03:00:00
10:00 PM,34.0,32.0,92,30.08,0.5,ENE,8.1,-,N/A,Fog,Fog,60,1993-03-28 04:00:00
11:00 PM,32.9,32.0,96,30.06,0.5,ENE,6.9,-,N/A,Fog,Fog,60,1993-03-28 05:00:00
