TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,28.9,24.1,82,30.25,10.0,SSW,6.9,-,N/A,,Clear,210,2007-11-25 06:51:00
1:51 AM,30.0,24.1,79,30.25,10.0,SW,5.8,-,N/A,,Mostly Cloudy,230,2007-11-25 07:51:00
2:51 AM,30.9,25.0,79,30.24,10.0,SW,5.8,-,N/A,,Overcast,230,2007-11-25 08:51:00
3:51 AM,33.1,26.1,75,30.24,10.0,WSW,8.1,-,N/A,,Overcast,240,2007-11-25 09:51:00
4:51 AM,32.0,26.1,79,30.23,10.0,SW,6.9,-,N/A,,Overcast,230,2007-11-25 10:51:00
5:16 AM,30.2,24.8,80,30.19,10.0,South,5.8,-,N/A,,Scattered Clouds,190,2007-11-25 11:16:00
5:51 AM,30.0,25.0,82,30.24,9.0,SSW,6.9,-,N/A,,Partly Cloudy,210,2007-11-25 11:51:00
6:51 AM,28.0,24.1,85,30.24,8.0,SSW,8.1,-,N/A,,Partly Cloudy,200,2007-11-25 12:51:00
7:51 AM,28.9,25.0,85,30.22,9.0,SSW,8.1,-,N/A,,Partly Cloudy,210,2007-11-25 13:51:00
8:51 AM,32.0,26.1,79,30.21,10.0,SSW,8.1,-,N/A,,Scattered Clouds,210,2007-11-25 14:51:00
9:51 AM,33.1,26.1,75,30.22,10.0,SW,6.9,-,N/A,,Scattered Clouds,220,2007-11-25 15:51:00
10:51 AM,36.0,27.0,70,30.21,10.0,SSW,10.4,-,N/A,,Mostly Cloudy,210,2007-11-25 16:51:00
11:51 AM,37.0,27.0,67,30.15,10.0,SW,9.2,19.6,N/A,,Mostly Cloudy,220,2007-11-25 17:51:00
12:51 PM,37.9,28.0,68,30.14,10.0,SW,15.0,21.9,N/A,,Overcast,230,2007-11-25 18:51:00
1:51 PM,37.9,27.0,65,30.12,10.0,SW,13.8,20.7,N/A,,Overcast,230,2007-11-25 19:51:00
2:51 PM,37.9,27.0,65,30.11,10.0,SW,9.2,20.7,N/A,,Overcast,230,2007-11-25 20:51:00
3:51 PM,35.1,30.0,82,30.10,5.0,SSW,11.5,-,0.00,Snow,Light Snow,200,2007-11-25 21:51:00
4:33 PM,33.8,30.2,87,30.06,5.0,SSW,9.2,17.3,0.00,Rain,Light Ice Pellets,210,2007-11-25 22:33:00
4:43 PM,33.8,30.2,87,30.07,5.0,SSW,10.4,-,0.00,Rain,Light Ice Pellets,210,2007-11-25 22:43:00
4:51 PM,33.1,30.0,89,30.10,5.0,SW,10.4,-,0.00,Snow,Light Snow,220,2007-11-25 22:51:00
5:51 PM,33.1,30.0,89,30.08,7.0,SSW,12.7,19.6,0.00,,Overcast,200,2007-11-25 23:51:00
6:51 PM,33.1,30.0,89,30.08,7.0,SSW,8.1,-,N/A,,Overcast,210,2007-11-26 00:51:00
7:51 PM,33.1,30.0,89,30.08,7.0,SSW,11.5,18.4,N/A,,Overcast,210,2007-11-26 01:51:00
8:25 PM,32.0,28.4,87,30.02,7.0,SSW,5.8,-,N/A,,Scattered Clouds,210,2007-11-26 02:25:00
8:51 PM,32.0,28.9,88,30.05,7.0,South,8.1,-,N/A,,Scattered Clouds,190,2007-11-26 02:51:00
9:18 PM,32.0,28.4,87,30.02,7.0,SSW,6.9,-,N/A,,Mostly Cloudy,210,2007-11-26 03:18:00
9:51 PM,32.0,28.9,88,30.06,6.0,SW,5.8,-,N/A,,Overcast,220,2007-11-26 03:51:00
10:51 PM,32.0,28.9,88,30.05,6.0,SSW,10.4,-,N/A,,Overcast,210,2007-11-26 04:51:00
11:51 PM,32.0,28.9,88,30.06,6.0,SW,5.8,-,N/A,,Overcast,220,2007-11-26 05:51:00
