TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:04 AM,37.4,32.0,81,29.85,4.0,North,13.8,-,N/A,,Haze,360,2002-12-14 06:04:00
12:53 AM,37.0,32.0,82,29.89,4.0,North,10.4,-,N/A,,Haze,360,2002-12-14 06:53:00
1:04 AM,37.4,32.0,81,29.87,4.0,North,9.2,-,N/A,,Haze,360,2002-12-14 07:04:00
1:30 AM,37.4,30.2,75,29.87,4.0,North,9.2,-,N/A,,Haze,360,2002-12-14 07:30:00
1:53 AM,37.0,30.9,79,29.91,4.0,NNW,11.5,-,N/A,,Haze,340,2002-12-14 07:53:00
2:11 AM,37.4,30.2,75,29.88,4.0,North,11.5,-,N/A,,Haze,350,2002-12-14 08:11:00
2:42 AM,35.6,30.2,81,29.89,4.0,NNW,10.4,-,N/A,,Haze,330,2002-12-14 08:42:00
2:53 AM,36.0,30.9,82,29.92,4.0,NNW,13.8,-,N/A,,Haze,330,2002-12-14 08:53:00
3:09 AM,35.6,30.2,81,29.89,4.0,NW,12.7,-,N/A,,Haze,320,2002-12-14 09:09:00
3:53 AM,35.1,30.0,82,29.93,5.0,NNW,11.5,-,N/A,,Haze,340,2002-12-14 09:53:00
4:53 AM,34.0,28.9,82,29.94,4.0,NNW,11.5,-,N/A,,Haze,330,2002-12-14 10:53:00
5:53 AM,33.1,28.9,85,29.95,5.0,WNW,10.4,-,N/A,,Overcast,300,2002-12-14 11:53:00
6:53 AM,32.0,28.0,85,29.96,4.0,WNW,9.2,-,N/A,,Overcast,300,2002-12-14 12:53:00
7:33 AM,32.0,28.4,87,29.95,3.0,NW,9.2,-,N/A,,Overcast,310,2002-12-14 13:33:00
7:43 AM,32.0,28.4,87,29.95,3.0,WNW,9.2,-,N/A,,Overcast,290,2002-12-14 13:43:00
7:53 AM,32.0,28.0,85,29.98,3.0,WNW,8.1,-,N/A,,Overcast,300,2002-12-14 13:53:00
8:53 AM,32.0,28.0,85,30.01,3.0,WNW,8.1,-,N/A,,Mostly Cloudy,300,2002-12-14 14:53:00
9:53 AM,33.1,28.0,82,30.02,4.0,WNW,8.1,-,N/A,,Haze,290,2002-12-14 15:53:00
10:27 AM,33.8,28.4,81,30.00,3.0,West,10.4,-,N/A,,Haze,280,2002-12-14 16:27:00
10:53 AM,34.0,28.9,82,30.03,4.0,West,11.5,-,N/A,,Haze,270,2002-12-14 16:53:00
11:53 AM,32.0,28.0,85,30.02,3.0,West,11.5,-,N/A,,Overcast,260,2002-12-14 17:53:00
12:53 PM,33.1,28.0,82,30.00,4.0,WSW,11.5,-,N/A,,Haze,240,2002-12-14 18:53:00
1:29 PM,35.6,28.4,75,29.94,4.0,SW,8.1,-,N/A,,Haze,220,2002-12-14 19:29:00
1:53 PM,36.0,28.0,73,29.96,4.0,WSW,11.5,-,N/A,,Haze,240,2002-12-14 19:53:00
2:53 PM,37.0,28.0,70,29.95,4.0,SW,10.4,-,N/A,,Haze,220,2002-12-14 20:53:00
3:53 PM,36.0,28.0,73,29.94,4.0,SW,9.2,-,N/A,,Haze,230,2002-12-14 21:53:00
4:53 PM,35.1,28.0,76,29.94,4.0,SW,9.2,-,N/A,,Haze,220,2002-12-14 22:53:00
5:53 PM,34.0,28.0,79,29.95,4.0,SW,9.2,-,N/A,,Haze,220,2002-12-14 23:53:00
6:53 PM,33.1,28.0,82,29.95,4.0,SSW,10.4,-,N/A,,Haze,200,2002-12-15 00:53:00
7:53 PM,33.1,28.0,82,29.93,4.0,SSW,11.5,-,N/A,,Haze,210,2002-12-15 01:53:00
8:53 PM,33.1,28.0,82,29.91,4.0,SW,10.4,-,N/A,,Haze,220,2002-12-15 02:53:00
9:53 PM,34.0,28.9,82,29.90,4.0,SW,10.4,-,N/A,,Haze,220,2002-12-15 03:53:00
10:53 PM,34.0,28.0,79,29.88,6.0,SW,12.7,-,N/A,,Haze,220,2002-12-15 04:53:00
11:53 PM,34.0,28.0,79,29.87,7.0,SW,11.5,-,N/A,,Scattered Clouds,230,2002-12-15 05:53:00
