TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,82.9,75.0,77,29.94,10.0,WSW,12.7,-,N/A,,Clear,240,1999-07-06 05:53:00
1:53 AM,82.9,75.0,77,29.94,10.0,WSW,12.7,-,N/A,,Clear,240,1999-07-06 06:53:00
2:53 AM,82.0,75.0,79,29.93,10.0,WSW,15.0,-,N/A,,Partly Cloudy,240,1999-07-06 07:53:00
3:53 AM,82.0,75.0,79,29.91,10.0,WSW,13.8,20.7,N/A,,Mostly Cloudy,250,1999-07-06 08:53:00
4:53 AM,81.0,75.0,82,29.91,10.0,WSW,10.4,-,N/A,,Mostly Cloudy,250,1999-07-06 09:53:00
5:53 AM,80.1,75.0,85,29.92,10.0,West,6.9,-,N/A,,Scattered Clouds,260,1999-07-06 10:53:00
6:33 AM,80.6,75.2,84,29.97,10.0,West,6.9,-,N/A,,Overcast,280,1999-07-06 11:33:00
6:53 AM,81.0,75.0,82,29.93,10.0,WNW,9.2,-,N/A,,Mostly Cloudy,290,1999-07-06 11:53:00
7:53 AM,82.0,73.0,74,29.94,10.0,North,11.5,-,N/A,,Mostly Cloudy,360,1999-07-06 12:53:00
8:53 AM,82.9,72.0,69,29.98,10.0,NNW,10.4,-,N/A,,Mostly Cloudy,340,1999-07-06 13:53:00
9:53 AM,82.9,72.0,69,29.99,10.0,NNW,10.4,-,N/A,,Overcast,330,1999-07-06 14:53:00
10:53 AM,81.0,71.1,72,30.01,10.0,NNW,12.7,-,N/A,,Overcast,340,1999-07-06 15:53:00
11:53 AM,79.0,66.9,66,30.03,10.0,NE,8.1,-,N/A,,Overcast,40,1999-07-06 16:53:00
12:53 PM,82.0,61.0,49,30.02,10.0,NE,8.1,-,N/A,,Scattered Clouds,50,1999-07-06 17:53:00
1:53 PM,84.0,63.0,49,30.01,10.0,Variable,4.6,-,N/A,,Scattered Clouds,0,1999-07-06 18:53:00
2:53 PM,87.1,55.9,35,29.99,10.0,NNW,9.2,-,N/A,,Scattered Clouds,330,1999-07-06 19:53:00
3:53 PM,88.0,55.0,32,29.98,10.0,NW,10.4,-,N/A,,Scattered Clouds,310,1999-07-06 20:53:00
4:53 PM,88.0,57.0,35,29.96,10.0,WNW,13.8,-,N/A,,Partly Cloudy,300,1999-07-06 21:53:00
5:53 PM,87.1,57.9,37,29.96,10.0,WNW,13.8,-,N/A,,Partly Cloudy,300,1999-07-06 22:53:00
6:53 PM,84.9,55.9,37,29.98,10.0,NW,10.4,-,N/A,,Partly Cloudy,310,1999-07-06 23:53:00
7:53 PM,82.0,55.9,41,30.01,10.0,NW,11.5,-,N/A,,Clear,310,1999-07-07 00:53:00
8:53 PM,79.0,55.9,45,30.02,10.0,NW,6.9,-,N/A,,Partly Cloudy,320,1999-07-07 01:53:00
9:53 PM,78.1,57.0,48,30.03,10.0,NW,8.1,-,N/A,,Clear,310,1999-07-07 02:53:00
10:53 PM,75.0,57.9,55,30.04,10.0,NNW,6.9,-,N/A,,Clear,330,1999-07-07 03:53:00
11:53 PM,73.9,57.9,57,30.04,10.0,NW,5.8,-,N/A,,Clear,310,1999-07-07 04:53:00
