TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,50.0,45.0,83,29.90,6.0,NNE,15.0,23.0,0.00,,Haze,20,2005-04-07 05:53:00
1:53 AM,45.0,39.9,82,29.91,9.0,North,15.0,-,0.00,Rain,Light Rain,10,2005-04-07 06:53:00
2:53 AM,43.0,39.0,86,29.92,9.0,NNE,15.0,-,0.01,Rain,Light Rain,20,2005-04-07 07:53:00
3:27 AM,42.8,37.4,81,29.92,10.0,NE,17.3,-,0.00,,Overcast,40,2005-04-07 08:27:00
3:53 AM,42.1,37.0,82,29.92,10.0,NNE,20.7,-,0.00,,Overcast,30,2005-04-07 08:53:00
4:40 AM,42.8,37.4,81,29.92,10.0,NNE,16.1,20.7,N/A,,Overcast,30,2005-04-07 09:40:00
4:53 AM,42.1,37.0,82,29.91,10.0,NNE,18.4,25.3,N/A,,Overcast,20,2005-04-07 09:53:00
5:53 AM,42.1,37.0,82,29.94,10.0,NNE,19.6,28.8,N/A,,Overcast,20,2005-04-07 10:53:00
6:29 AM,42.8,37.4,81,29.94,10.0,North,16.1,28.8,N/A,,Overcast,10,2005-04-07 11:29:00
6:53 AM,43.0,37.0,80,29.94,10.0,North,18.4,-,N/A,,Overcast,10,2005-04-07 11:53:00
7:53 AM,42.1,37.9,85,29.96,9.0,NNE,24.2,32.2,N/A,,Overcast,20,2005-04-07 12:53:00
8:53 AM,43.0,37.9,82,29.97,10.0,North,23.0,32.2,N/A,,Overcast,10,2005-04-07 13:53:00
9:53 AM,45.0,37.9,76,29.98,10.0,NNE,17.3,32.2,N/A,,Overcast,20,2005-04-07 14:53:00
10:53 AM,46.0,37.9,73,29.99,10.0,North,18.4,33.4,N/A,,Overcast,10,2005-04-07 15:53:00
11:53 AM,46.0,37.9,73,29.98,10.0,North,21.9,29.9,N/A,,Overcast,10,2005-04-07 16:53:00
12:53 PM,46.0,37.0,71,29.99,10.0,North,17.3,27.6,N/A,,Overcast,10,2005-04-07 17:53:00
1:53 PM,48.0,37.9,68,29.99,10.0,NNE,21.9,27.6,N/A,,Mostly Cloudy,20,2005-04-07 18:53:00
2:41 PM,50.0,37.4,62,29.97,10.0,NNE,19.6,26.5,N/A,,Mostly Cloudy,30,2005-04-07 19:41:00
2:53 PM,51.1,37.9,61,29.98,10.0,NNE,18.4,-,N/A,,Mostly Cloudy,20,2005-04-07 19:53:00
3:53 PM,52.0,37.9,59,29.98,10.0,NNE,19.6,-,N/A,,Scattered Clouds,20,2005-04-07 20:53:00
4:53 PM,52.0,37.9,59,29.99,10.0,NNE,19.6,25.3,N/A,,Partly Cloudy,20,2005-04-07 21:53:00
5:53 PM,52.0,37.0,57,29.99,10.0,NNE,18.4,-,N/A,,Partly Cloudy,20,2005-04-07 22:53:00
6:53 PM,50.0,35.1,57,29.99,10.0,NNE,18.4,-,N/A,,Partly Cloudy,30,2005-04-07 23:53:00
7:53 PM,50.0,28.0,43,29.99,10.0,NNE,16.1,-,N/A,,Clear,20,2005-04-08 00:53:00
8:53 PM,48.9,27.0,43,30.01,10.0,North,12.7,-,N/A,,Clear,10,2005-04-08 01:53:00
9:53 PM,48.0,28.9,48,30.01,10.0,NNE,10.4,-,N/A,,Clear,30,2005-04-08 02:53:00
10:53 PM,46.9,28.9,50,30.01,10.0,NNE,6.9,-,N/A,,Clear,20,2005-04-08 03:53:00
11:53 PM,46.9,30.0,52,30.03,10.0,NNE,3.5,-,N/A,,Clear,20,2005-04-08 04:53:00
