TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,33.1,21.0,61,30.46,10.0,South,4.6,-,N/A,,Scattered Clouds,190,2003-11-10 06:53:00
1:53 AM,32.0,21.0,64,30.44,10.0,South,6.9,-,N/A,,Mostly Cloudy,170,2003-11-10 07:53:00
2:53 AM,30.9,21.0,67,30.44,10.0,South,4.6,-,N/A,,Mostly Cloudy,180,2003-11-10 08:53:00
3:53 AM,30.9,21.9,69,30.42,10.0,South,3.5,-,N/A,,Mostly Cloudy,170,2003-11-10 09:53:00
4:53 AM,30.9,21.9,69,30.41,10.0,South,8.1,-,N/A,,Mostly Cloudy,170,2003-11-10 10:53:00
5:53 AM,30.9,21.9,69,30.40,10.0,South,4.6,-,N/A,,Mostly Cloudy,180,2003-11-10 11:53:00
6:53 AM,32.0,23.0,69,30.38,10.0,South,6.9,-,N/A,,Mostly Cloudy,180,2003-11-10 12:53:00
7:53 AM,34.0,23.0,64,30.38,10.0,South,6.9,-,N/A,,Mostly Cloudy,180,2003-11-10 13:53:00
8:53 AM,37.0,24.1,59,30.37,10.0,SSW,9.2,-,N/A,,Mostly Cloudy,210,2003-11-10 14:53:00
9:53 AM,42.1,25.0,51,30.35,10.0,South,9.2,-,N/A,,Mostly Cloudy,180,2003-11-10 15:53:00
10:53 AM,46.0,25.0,44,30.32,10.0,SSW,10.4,-,N/A,,Mostly Cloudy,200,2003-11-10 16:53:00
11:53 AM,48.0,25.0,41,30.26,10.0,South,10.4,-,N/A,,Overcast,180,2003-11-10 17:53:00
12:53 PM,50.0,24.1,36,30.23,10.0,South,12.7,-,N/A,,Overcast,190,2003-11-10 18:53:00
1:53 PM,51.1,25.0,36,30.19,10.0,South,12.7,-,N/A,,Overcast,180,2003-11-10 19:53:00
2:53 PM,52.0,25.0,35,30.14,10.0,SSE,12.7,-,N/A,,Overcast,160,2003-11-10 20:53:00
3:53 PM,52.0,26.1,37,30.12,10.0,SSE,10.4,-,N/A,,Overcast,150,2003-11-10 21:53:00
4:53 PM,52.0,26.1,37,30.10,10.0,South,9.2,-,N/A,,Overcast,180,2003-11-10 22:53:00
5:53 PM,52.0,27.0,38,30.08,10.0,South,11.5,-,N/A,,Overcast,170,2003-11-10 23:53:00
6:53 PM,53.1,30.9,43,30.05,10.0,South,10.4,-,N/A,,Overcast,170,2003-11-11 00:53:00
7:53 PM,52.0,39.0,61,30.01,10.0,SSW,15.0,24.2,0.00,,Overcast,200,2003-11-11 01:53:00
8:53 PM,48.9,43.0,80,29.99,8.0,South,11.5,19.6,0.00,Rain,Light Rain,190,2003-11-11 02:53:00
9:26 PM,48.2,44.6,87,29.96,5.0,SSW,13.8,-,0.00,Rain,Light Rain,200,2003-11-11 03:26:00
9:45 PM,48.2,44.6,87,29.95,2.5,SSW,10.4,-,0.00,,Overcast,200,2003-11-11 03:45:00
9:53 PM,48.0,45.0,89,29.96,2.0,SSW,9.2,-,0.00,,Overcast,200,2003-11-11 03:53:00
10:20 PM,48.2,46.4,93,29.92,1.8,SSW,11.5,-,0.00,,Light Drizzle,200,2003-11-11 04:20:00
10:53 PM,48.9,46.9,93,29.92,2.5,SSW,10.4,-,0.01,,Light Drizzle,210,2003-11-11 04:53:00
11:23 PM,50.0,48.2,94,29.91,3.0,SW,10.4,-,0.00,,Light Drizzle,220,2003-11-11 05:23:00
11:53 PM,51.1,48.0,89,29.91,3.0,SW,12.7,18.4,0.00,,Light Drizzle,230,2003-11-11 05:53:00
