TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,55.9,46.0,69,29.53,10.0,SSE,6.9,-,N/A,,Clear,160,2008-05-03 05:51:00
1:51 AM,55.9,43.0,62,29.51,10.0,SSW,10.4,-,N/A,,Clear,200,2008-05-03 06:51:00
2:51 AM,55.9,41.0,57,29.49,10.0,South,9.2,-,N/A,,Clear,190,2008-05-03 07:51:00
3:51 AM,55.0,41.0,59,29.49,10.0,SSW,11.5,20.7,N/A,,Clear,210,2008-05-03 08:51:00
4:51 AM,54.0,41.0,62,29.50,10.0,SW,9.2,19.6,N/A,,Clear,230,2008-05-03 09:51:00
5:51 AM,52.0,41.0,66,29.52,10.0,South,8.1,-,N/A,,Scattered Clouds,190,2008-05-03 10:51:00
6:51 AM,52.0,41.0,66,29.53,10.0,SSW,10.4,-,N/A,,Scattered Clouds,200,2008-05-03 11:51:00
8:51 AM,55.0,41.0,59,29.54,10.0,SW,15.0,23.0,N/A,,Scattered Clouds,220,2008-05-03 13:51:00
9:51 AM,54.0,41.0,62,29.56,10.0,WSW,20.7,26.5,N/A,,Overcast,240,2008-05-03 14:51:00
10:51 AM,50.0,42.1,74,29.60,10.0,WSW,18.4,25.3,0.00,Rain,Light Rain,250,2008-05-03 15:51:00
11:14 AM,50.0,42.8,76,29.60,10.0,WSW,15.0,23.0,0.00,,Overcast,240,2008-05-03 16:14:00
11:51 AM,48.9,41.0,74,29.62,10.0,West,17.3,24.2,0.00,Rain,Light Rain,260,2008-05-03 16:51:00
11:58 AM,50.0,42.8,76,29.62,10.0,WSW,15.0,20.7,0.00,Rain,Light Rain,250,2008-05-03 16:58:00
12:08 PM,50.0,41.0,71,29.61,10.0,West,12.7,23.0,0.00,,Overcast,260,2008-05-03 17:08:00
12:51 PM,48.0,41.0,77,29.62,10.0,WSW,19.6,26.5,0.00,Rain,Light Rain,240,2008-05-03 17:51:00
1:10 PM,48.2,41.0,76,29.62,10.0,WSW,15.0,24.2,0.00,,Overcast,240,2008-05-03 18:10:00
1:20 PM,48.2,42.8,82,29.63,10.0,WSW,12.7,27.6,N/A,,Overcast,250,2008-05-03 18:20:00
1:51 PM,48.0,43.0,83,29.64,10.0,WSW,20.7,31.1,0.00,,Overcast,250,2008-05-03 18:51:00
2:26 PM,48.2,44.6,87,29.65,3.0,WSW,17.3,25.3,N/A,,Light Drizzle,250,2008-05-03 19:26:00
2:33 PM,48.2,46.4,93,29.65,2.5,WSW,15.0,-,0.00,,Light Drizzle,240,2008-05-03 19:33:00
2:51 PM,48.9,46.9,93,29.66,6.0,WSW,12.7,18.4,0.01,Rain,Light Rain,250,2008-05-03 19:51:00
2:53 PM,48.2,46.4,93,29.66,7.0,WSW,12.7,-,0.00,Rain,Light Rain,250,2008-05-03 19:53:00
3:15 PM,50.0,46.4,87,29.68,8.0,West,18.4,25.3,0.00,Rain,Light Rain,270,2008-05-03 20:15:00
3:34 PM,48.2,46.4,93,29.70,7.0,West,18.4,27.6,0.00,Rain,Light Rain,280,2008-05-03 20:34:00
3:51 PM,46.9,45.0,93,29.72,8.0,West,21.9,28.8,0.00,Rain,Light Rain,280,2008-05-03 20:51:00
4:51 PM,48.9,41.0,74,29.76,9.0,WNW,18.4,25.3,0.00,,Mostly Cloudy,290,2008-05-03 21:51:00
5:18 PM,48.2,39.2,71,29.77,10.0,WNW,16.1,25.3,N/A,,Overcast,300,2008-05-03 22:18:00
5:27 PM,48.2,39.2,71,29.78,10.0,West,18.4,27.6,N/A,,Overcast,280,2008-05-03 22:27:00
6:51 PM,51.1,39.9,66,29.84,10.0,West,9.2,21.9,N/A,,Mostly Cloudy,280,2008-05-03 23:51:00
8:51 PM,48.0,39.0,71,29.91,10.0,WSW,4.6,-,N/A,,Partly Cloudy,240,2008-05-04 01:51:00
9:51 PM,48.0,39.0,71,29.94,10.0,SW,4.6,-,N/A,,Partly Cloudy,220,2008-05-04 02:51:00
10:51 PM,46.0,39.9,79,29.96,10.0,SSW,4.6,-,N/A,,Clear,210,2008-05-04 03:51:00
11:51 PM,46.0,39.0,76,29.97,10.0,WSW,8.1,-,N/A,,Clear,250,2008-05-04 04:51:00
