TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,46.9,35.1,63,30.33,10.0,SW,8.1,-,N/A,,Clear,220,2007-10-30 05:51:00
1:51 AM,46.0,35.1,66,30.33,10.0,SSW,5.8,-,N/A,,Clear,200,2007-10-30 06:51:00
2:51 AM,45.0,35.1,68,30.33,10.0,SSW,6.9,-,N/A,,Clear,200,2007-10-30 07:51:00
3:51 AM,44.1,34.0,68,30.32,10.0,SSW,5.8,-,N/A,,Clear,210,2007-10-30 08:51:00
4:51 AM,43.0,34.0,71,30.32,10.0,SSW,5.8,-,N/A,,Clear,200,2007-10-30 09:51:00
5:51 AM,43.0,34.0,71,30.32,10.0,SSW,8.1,-,N/A,,Clear,200,2007-10-30 10:51:00
6:51 AM,43.0,34.0,71,30.32,10.0,SSW,4.6,-,N/A,,Clear,200,2007-10-30 11:51:00
7:51 AM,44.1,33.1,65,30.31,10.0,SSW,8.1,-,N/A,,Partly Cloudy,200,2007-10-30 12:51:00
8:51 AM,48.0,34.0,58,30.32,10.0,SSW,8.1,-,N/A,,Partly Cloudy,200,2007-10-30 13:51:00
9:51 AM,52.0,34.0,50,30.30,10.0,SSW,8.1,-,N/A,,Mostly Cloudy,210,2007-10-30 14:51:00
10:51 AM,57.0,36.0,45,30.27,10.0,SSW,9.2,-,N/A,,Partly Cloudy,200,2007-10-30 15:51:00
11:51 AM,61.0,37.9,42,30.25,10.0,SSW,11.5,20.7,N/A,,Partly Cloudy,210,2007-10-30 16:51:00
12:51 PM,63.0,39.0,41,30.23,10.0,SSW,12.7,20.7,N/A,,Clear,200,2007-10-30 17:51:00
1:51 PM,64.9,37.9,37,30.19,10.0,SSW,15.0,21.9,N/A,,Clear,200,2007-10-30 18:51:00
2:51 PM,66.0,35.1,32,30.16,10.0,SSW,17.3,24.2,N/A,,Clear,200,2007-10-30 19:51:00
3:51 PM,64.9,35.1,33,30.15,10.0,SSW,16.1,25.3,N/A,,Partly Cloudy,200,2007-10-30 20:51:00
4:51 PM,64.0,36.0,35,30.14,10.0,SSW,13.8,20.7,N/A,,Partly Cloudy,200,2007-10-30 21:51:00
5:51 PM,62.1,37.0,39,30.14,10.0,South,12.7,19.6,N/A,,Scattered Clouds,190,2007-10-30 22:51:00
6:51 PM,60.1,37.0,42,30.13,10.0,South,13.8,-,N/A,,Mostly Cloudy,190,2007-10-30 23:51:00
7:51 PM,60.1,37.9,44,30.11,10.0,South,10.4,18.4,N/A,,Mostly Cloudy,190,2007-10-31 00:51:00
8:51 PM,59.0,43.0,55,30.11,10.0,SSW,12.7,21.9,N/A,,Mostly Cloudy,200,2007-10-31 01:51:00
9:51 PM,57.9,44.1,60,30.09,10.0,SSW,16.1,24.2,N/A,,Overcast,200,2007-10-31 02:51:00
10:51 PM,57.0,44.1,62,30.09,10.0,SSW,16.1,26.5,N/A,,Overcast,200,2007-10-31 03:51:00
11:51 PM,55.9,44.1,64,30.07,10.0,SSW,11.5,-,N/A,,Overcast,200,2007-10-31 04:51:00
