TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,79.9,77.0,91,29.95,7.0,ENE,4.6,-,N/A,,Scattered Clouds,70,1995-08-16 05:00:00
2:00 AM,81.0,77.9,90,29.95,5.0,SE,5.8,-,N/A,Fog,Fog,140,1995-08-16 07:00:00
3:00 AM,81.0,77.0,88,29.94,6.0,South,5.8,-,N/A,Fog,Fog,170,1995-08-16 08:00:00
4:00 AM,79.9,77.0,91,29.94,5.0,South,5.8,-,N/A,Fog,Fog,170,1995-08-16 09:00:00
5:00 AM,79.0,77.0,94,29.94,5.0,South,5.8,-,N/A,Fog,Fog,180,1995-08-16 10:00:00
6:00 AM,79.9,77.0,91,29.96,4.0,South,5.8,-,N/A,Fog,Fog,180,1995-08-16 11:00:00
7:00 AM,79.0,75.9,90,29.96,3.0,South,5.8,-,N/A,Fog,Fog,180,1995-08-16 12:00:00
10:00 AM,86.0,79.0,79,29.97,6.0,SW,6.9,-,N/A,Fog,Fog,220,1995-08-16 15:00:00
12:00 PM,91.9,77.9,63,29.96,6.0,SSW,11.5,-,N/A,Fog,Fog,210,1995-08-16 17:00:00
1:00 PM,92.8,77.9,62,29.94,6.0,SSW,10.4,-,0.30,,Drizzle,210,1995-08-16 18:00:00
2:00 PM,84.9,77.9,79,29.94,3.0,SW,9.2,-,N/A,Fog-Rain-Thunderstorm,Thunderstorms and Rain,220,1995-08-16 19:00:00
3:00 PM,82.9,73.9,74,29.95,5.0,WNW,4.6,-,N/A,Rain,Light Rain Showers,300,1995-08-16 20:00:00
4:00 PM,79.0,72.9,81,29.98,4.0,WNW,9.2,-,N/A,Rain,Light Rain Showers,300,1995-08-16 21:00:00
5:00 PM,77.9,73.9,88,29.94,7.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1995-08-16 22:00:00
6:00 PM,79.0,75.9,90,29.93,7.0,South,6.9,-,N/A,,Overcast,180,1995-08-16 23:00:00
7:00 PM,79.0,74.8,87,29.92,8.0,South,5.8,-,N/A,,Overcast,180,1995-08-17 00:00:00
9:00 PM,79.0,74.8,87,29.95,8.0,SSE,4.6,-,N/A,Rain,Light Rain Showers,150,1995-08-17 02:00:00
10:00 PM,79.0,73.9,84,29.93,8.0,South,5.8,-,N/A,,Mostly Cloudy,190,1995-08-17 03:00:00
