TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,57.0,43.0,59,30.06,10.0,SE,5.8,-,N/A,,Overcast,130,2007-10-14 05:51:00
1:51 AM,57.0,43.0,59,30.06,10.0,SSE,3.5,-,N/A,,Overcast,150,2007-10-14 06:51:00
2:51 AM,57.0,43.0,59,30.07,10.0,Calm,Calm,-,N/A,,Overcast,0,2007-10-14 07:51:00
3:51 AM,57.0,44.1,62,30.09,10.0,South,3.5,-,0.00,,Overcast,190,2007-10-14 08:51:00
4:51 AM,55.9,46.0,69,30.09,10.0,East,5.8,-,0.00,,Overcast,90,2007-10-14 09:51:00
5:51 AM,55.0,46.0,72,30.08,10.0,ESE,5.8,-,N/A,,Overcast,110,2007-10-14 10:51:00
6:51 AM,55.9,46.0,69,30.09,10.0,ESE,5.8,-,N/A,,Mostly Cloudy,110,2007-10-14 11:51:00
7:51 AM,55.9,45.0,67,30.10,10.0,ESE,6.9,-,N/A,,Overcast,120,2007-10-14 12:51:00
8:51 AM,55.9,46.0,69,30.10,10.0,SE,5.8,-,0.00,,Mostly Cloudy,140,2007-10-14 13:51:00
9:51 AM,57.9,45.0,62,30.09,10.0,SE,8.1,-,0.00,Rain,Light Rain,140,2007-10-14 14:51:00
10:51 AM,57.9,48.0,70,30.11,10.0,SE,5.8,-,0.00,,Overcast,130,2007-10-14 15:51:00
11:51 AM,57.9,48.0,70,30.12,7.0,Calm,Calm,-,0.01,Rain,Light Rain,0,2007-10-14 16:51:00
12:51 PM,59.0,50.0,72,30.10,10.0,East,5.8,-,0.00,,Overcast,100,2007-10-14 17:51:00
1:51 PM,60.1,48.9,67,30.08,10.0,East,9.2,-,N/A,,Overcast,100,2007-10-14 18:51:00
2:51 PM,62.1,48.9,62,30.06,10.0,East,6.9,-,N/A,,Overcast,100,2007-10-14 19:51:00
3:51 PM,62.1,48.9,62,30.04,10.0,ESE,9.2,-,N/A,,Overcast,110,2007-10-14 20:51:00
4:51 PM,62.1,50.0,65,30.03,10.0,East,5.8,-,N/A,,Overcast,90,2007-10-14 21:51:00
5:51 PM,61.0,51.1,70,30.02,10.0,ESE,8.1,-,N/A,,Overcast,110,2007-10-14 22:51:00
6:51 PM,61.0,50.0,67,30.04,10.0,East,5.8,-,N/A,,Mostly Cloudy,100,2007-10-14 23:51:00
7:51 PM,61.0,50.0,67,30.03,10.0,ESE,8.1,-,N/A,,Mostly Cloudy,110,2007-10-15 00:51:00
8:51 PM,60.1,48.0,64,30.03,10.0,ESE,9.2,-,N/A,,Mostly Cloudy,120,2007-10-15 01:51:00
9:51 PM,60.1,46.9,62,30.03,10.0,ESE,5.8,-,N/A,,Mostly Cloudy,110,2007-10-15 02:51:00
