TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,39.9,34.0,79,30.20,10.0,Calm,Calm,-,N/A,,Clear,0,2010-03-16 05:51:00
1:51 AM,39.9,33.1,77,30.21,10.0,Calm,Calm,-,N/A,,Clear,0,2010-03-16 06:51:00
2:51 AM,37.9,32.0,79,30.21,10.0,Calm,Calm,-,N/A,,Clear,0,2010-03-16 07:51:00
3:51 AM,37.9,30.9,76,30.20,10.0,Calm,Calm,-,N/A,,Clear,0,2010-03-16 08:51:00
4:51 AM,37.9,30.9,76,30.20,10.0,WNW,3.5,-,N/A,,Clear,300,2010-03-16 09:51:00
5:51 AM,37.0,30.0,76,30.21,10.0,NW,3.5,-,N/A,,Partly Cloudy,310,2010-03-16 10:51:00
6:51 AM,37.0,30.0,76,30.22,10.0,NW,4.6,-,N/A,,Partly Cloudy,310,2010-03-16 11:51:00
7:51 AM,39.9,30.9,70,30.23,10.0,NW,4.6,-,N/A,,Scattered Clouds,310,2010-03-16 12:51:00
8:51 AM,46.0,32.0,58,30.23,10.0,NNE,3.5,-,N/A,,Scattered Clouds,20,2010-03-16 13:51:00
9:51 AM,48.9,32.0,52,30.24,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2010-03-16 14:51:00
10:51 AM,54.0,33.1,45,30.23,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2010-03-16 15:51:00
11:51 AM,57.0,28.9,34,30.22,10.0,NNE,3.5,-,N/A,,Mostly Cloudy,30,2010-03-16 16:51:00
12:51 PM,57.9,21.0,24,30.20,10.0,ENE,5.8,-,N/A,,Mostly Cloudy,60,2010-03-16 17:51:00
1:51 PM,57.9,16.0,19,30.19,10.0,East,6.9,-,N/A,,Mostly Cloudy,80,2010-03-16 18:51:00
2:51 PM,57.9,14.0,18,30.17,10.0,East,6.9,-,N/A,,Mostly Cloudy,80,2010-03-16 19:51:00
3:51 PM,60.1,12.9,16,30.16,10.0,ENE,5.8,-,N/A,,Mostly Cloudy,70,2010-03-16 20:51:00
4:51 PM,57.9,17.1,20,30.16,10.0,ENE,8.1,-,N/A,,Mostly Cloudy,60,2010-03-16 21:51:00
5:51 PM,55.9,17.1,22,30.16,10.0,ENE,6.9,-,N/A,,Mostly Cloudy,70,2010-03-16 22:51:00
6:51 PM,50.0,28.0,43,30.17,10.0,East,5.8,-,N/A,,Mostly Cloudy,90,2010-03-16 23:51:00
7:51 PM,46.9,26.1,44,30.18,10.0,NE,5.8,-,N/A,,Mostly Cloudy,50,2010-03-17 00:51:00
8:51 PM,46.0,26.1,46,30.18,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2010-03-17 01:51:00
9:51 PM,46.0,25.0,44,30.18,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2010-03-17 02:51:00
10:51 PM,42.1,25.0,51,30.17,10.0,ESE,4.6,-,N/A,,Partly Cloudy,120,2010-03-17 03:51:00
11:51 PM,37.9,26.1,62,30.17,10.0,WNW,3.5,-,N/A,,Scattered Clouds,290,2010-03-17 04:51:00
