TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,36.0,32.0,86,29.68,4.0,East,9.2,-,N/A,,Scattered Clouds,100,2003-02-03 06:53:00
1:53 AM,36.0,33.1,89,29.65,4.0,East,6.9,-,N/A,,Overcast,100,2003-02-03 07:53:00
2:00 AM,35.6,33.8,93,29.61,4.0,ESE,8.1,-,N/A,,Overcast,110,2003-02-03 08:00:00
2:53 AM,37.0,34.0,89,29.59,3.0,ESE,11.5,-,N/A,,Overcast,120,2003-02-03 08:53:00
3:16 AM,37.4,33.8,87,29.57,3.0,SSE,6.9,-,N/A,,Overcast,150,2003-02-03 09:16:00
3:25 AM,37.4,35.6,93,29.56,2.5,SE,9.2,-,N/A,,Overcast,140,2003-02-03 09:25:00
3:53 AM,37.0,35.1,93,29.57,1.8,SE,8.1,-,N/A,,Overcast,130,2003-02-03 09:53:00
4:03 AM,37.4,35.6,93,29.55,2.0,SE,9.2,-,N/A,,Overcast,140,2003-02-03 10:03:00
4:22 AM,37.4,35.6,93,29.53,1.5,SE,10.4,-,N/A,,Overcast,140,2003-02-03 10:22:00
4:44 AM,37.4,35.6,93,29.52,2.0,SE,9.2,-,N/A,,Overcast,140,2003-02-03 10:44:00
4:53 AM,37.0,36.0,96,29.55,2.5,SE,10.4,-,N/A,,Overcast,140,2003-02-03 10:53:00
5:53 AM,37.9,36.0,93,29.52,2.5,SSE,9.2,-,N/A,,Overcast,150,2003-02-03 11:53:00
6:53 AM,39.9,37.0,89,29.50,2.5,SSE,6.9,-,N/A,,Overcast,160,2003-02-03 12:53:00
7:53 AM,39.9,37.9,93,29.49,1.0,SSE,4.6,-,N/A,,Overcast,150,2003-02-03 13:53:00
8:25 AM,39.2,37.4,93,29.45,1.0,SSE,8.1,-,N/A,,Overcast,150,2003-02-03 14:25:00
8:53 AM,39.9,39.0,97,29.47,1.0,SSE,8.1,-,N/A,,Overcast,150,2003-02-03 14:53:00
9:31 AM,41.0,39.2,93,29.44,0.8,SSE,6.9,-,N/A,,Overcast,160,2003-02-03 15:31:00
9:53 AM,41.0,39.9,96,29.46,0.8,SSE,6.9,-,N/A,,Overcast,160,2003-02-03 15:53:00
10:14 AM,41.0,41.0,100,29.43,0.5,South,4.6,-,N/A,Fog,Fog,180,2003-02-03 16:14:00
10:53 AM,42.1,41.0,96,29.46,0.2,SSW,6.9,-,N/A,Fog,Fog,200,2003-02-03 16:53:00
11:53 AM,43.0,42.1,97,29.39,0.1,Calm,Calm,-,0.01,Fog,Fog,0,2003-02-03 17:53:00
12:53 PM,43.0,42.1,97,29.37,0.1,NNW,3.5,-,N/A,Fog,Fog,330,2003-02-03 18:53:00
1:53 PM,44.1,43.0,96,29.33,0.1,Calm,Calm,-,N/A,Fog,Fog,0,2003-02-03 19:53:00
2:53 PM,45.0,44.1,97,29.32,0.2,Calm,Calm,-,0.02,Fog-Rain,Light Rain,0,2003-02-03 20:53:00
3:09 PM,44.6,44.6,100,29.30,0.2,Calm,Calm,-,0.01,Fog-Rain,Light Rain,0,2003-02-03 21:09:00
3:33 PM,44.6,44.6,100,29.30,1.0,WNW,5.8,-,0.02,,Overcast,290,2003-02-03 21:33:00
3:53 PM,45.0,44.1,97,29.31,1.0,WNW,4.6,-,0.02,,Overcast,290,2003-02-03 21:53:00
4:53 PM,43.0,43.0,100,29.30,1.8,Calm,Calm,-,0.00,,Overcast,0,2003-02-03 22:53:00
5:32 PM,42.8,42.8,100,29.26,2.5,SW,5.8,-,N/A,,Overcast,230,2003-02-03 23:32:00
5:37 PM,42.8,42.8,100,29.26,4.0,WSW,5.8,-,N/A,,Overcast,240,2003-02-03 23:37:00
5:53 PM,43.0,42.1,97,29.27,4.0,West,6.9,-,N/A,,Overcast,280,2003-02-03 23:53:00
6:53 PM,37.0,36.0,96,29.28,1.5,WNW,16.1,-,N/A,,Overcast,300,2003-02-04 00:53:00
7:02 PM,37.4,35.6,93,29.26,2.0,WNW,13.8,-,0.00,,Light Drizzle,290,2003-02-04 01:02:00
7:31 PM,35.6,33.8,93,29.29,2.5,West,13.8,23.0,0.00,,Light Drizzle,280,2003-02-04 01:31:00
7:53 PM,35.1,33.1,92,29.32,4.0,West,13.8,-,0.00,,Light Drizzle,280,2003-02-04 01:53:00
8:53 PM,34.0,32.0,92,29.34,7.0,WNW,15.0,-,0.00,,Overcast,300,2003-02-04 02:53:00
9:53 PM,34.0,30.0,85,29.35,10.0,WNW,17.3,21.9,N/A,,Overcast,290,2003-02-04 03:53:00
10:12 PM,33.8,30.2,87,29.34,10.0,WNW,17.3,-,N/A,Snow,Light Snow,290,2003-02-04 04:12:00
10:53 PM,33.1,28.9,85,29.39,6.0,WNW,18.4,-,0.01,Snow,Light Snow,290,2003-02-04 04:53:00
11:53 PM,33.1,27.0,78,29.42,10.0,WNW,17.3,28.8,0.00,,Overcast,290,2003-02-04 05:53:00
