TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:50 AM,32.0,26.6,80,30.32,10.0,East,4.6,-,N/A,,Overcast,80,1997-03-12 06:50:00
1:50 AM,32.0,23.0,69,30.33,10.0,Calm,Calm,-,N/A,,Overcast,0,1997-03-12 07:50:00
2:50 AM,32.0,23.0,69,30.32,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,1997-03-12 08:50:00
3:50 AM,32.0,21.2,64,30.34,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,1997-03-12 09:50:00
4:50 AM,32.0,21.2,64,30.36,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1997-03-12 10:50:00
5:50 AM,32.0,24.8,75,30.36,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1997-03-12 11:50:00
6:50 AM,33.8,23.0,65,30.36,15.0,East,4.6,-,N/A,,Scattered Clouds,80,1997-03-12 12:50:00
7:45 AM,37.4,21.2,52,30.30,12.0,ENE,5.8,-,N/A,,Partly Cloudy,70,1997-03-12 13:45:00
8:45 AM,37.4,23.0,56,30.38,13.0,ENE,8.1,-,N/A,,Mostly Cloudy,70,1997-03-12 14:45:00
9:50 AM,39.2,23.0,52,30.40,13.0,ENE,8.1,-,N/A,,Mostly Cloudy,70,1997-03-12 15:50:00
10:50 AM,39.2,23.0,52,30.40,13.0,East,11.5,-,N/A,,Mostly Cloudy,80,1997-03-12 16:50:00
11:45 AM,37.4,26.6,65,30.40,13.0,East,10.4,-,N/A,,Overcast,80,1997-03-12 17:45:00
1:50 PM,37.4,28.4,70,30.38,12.0,ENE,10.4,-,N/A,,Overcast,70,1997-03-12 19:50:00
2:45 PM,37.4,30.2,75,30.38,12.0,ENE,11.5,-,N/A,,Overcast,70,1997-03-12 20:45:00
3:45 PM,35.6,19.4,52,30.37,12.0,ENE,15.0,-,N/A,,Overcast,60,1997-03-12 21:45:00
4:45 PM,28.4,21.2,74,30.37,12.0,ENE,15.0,-,N/A,,Overcast,70,1997-03-12 22:45:00
5:45 PM,33.8,26.6,75,30.39,10.0,ENE,10.4,-,N/A,,Mostly Cloudy,60,1997-03-12 23:45:00
6:50 PM,33.8,23.0,65,30.38,10.0,ENE,13.8,-,N/A,,Overcast,60,1997-03-13 00:50:00
7:47 PM,32.0,24.8,75,30.36,10.0,ENE,11.5,-,N/A,,Mostly Cloudy,60,1997-03-13 01:47:00
8:50 PM,33.8,26.6,75,30.36,10.0,ENE,11.5,-,N/A,,Overcast,60,1997-03-13 02:50:00
9:50 PM,33.8,26.6,75,30.37,10.0,East,13.8,-,N/A,,Overcast,80,1997-03-13 03:50:00
10:50 PM,33.8,26.6,75,30.36,10.0,ENE,15.0,-,N/A,,Mostly Cloudy,70,1997-03-13 04:50:00
11:50 PM,33.8,26.6,75,30.33,10.0,ENE,17.3,23.0,N/A,,Overcast,70,1997-03-13 05:50:00
