TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,5.0,-0.9,76,30.27,10.0,NW,11.5,-,0.00,,Clear,310,2007-02-07 06:51:00
1:51 AM,3.9,-2.9,73,30.29,10.0,NW,12.7,-,N/A,,Clear,310,2007-02-07 07:51:00
2:51 AM,3.0,-2.9,76,30.30,10.0,WNW,10.4,-,N/A,,Clear,300,2007-02-07 08:51:00
3:51 AM,3.0,-4.0,73,30.31,10.0,WNW,9.2,-,N/A,,Scattered Clouds,300,2007-02-07 09:51:00
4:51 AM,1.9,-5.1,72,30.35,10.0,WNW,11.5,-,N/A,,Mostly Cloudy,300,2007-02-07 10:51:00
5:51 AM,1.0,-7.1,69,30.36,10.0,WNW,8.1,-,N/A,,Scattered Clouds,290,2007-02-07 11:51:00
6:51 AM,-0.0,-8.0,69,30.38,10.0,West,8.1,-,N/A,,Scattered Clouds,260,2007-02-07 12:51:00
7:51 AM,-0.0,-7.1,72,30.39,10.0,West,8.1,-,N/A,,Scattered Clouds,280,2007-02-07 13:51:00
8:51 AM,3.0,-7.1,63,30.40,10.0,WNW,8.1,-,N/A,,Partly Cloudy,290,2007-02-07 14:51:00
9:51 AM,6.1,-7.1,55,30.39,10.0,West,10.4,-,N/A,,Scattered Clouds,270,2007-02-07 15:51:00
10:51 AM,9.0,-7.1,48,30.39,10.0,WSW,9.2,-,N/A,,Scattered Clouds,250,2007-02-07 16:51:00
11:51 AM,10.9,-6.0,47,30.37,10.0,West,10.4,-,N/A,,Scattered Clouds,260,2007-02-07 17:51:00
12:51 PM,10.9,-2.0,56,30.36,10.0,SW,12.7,-,N/A,,Scattered Clouds,230,2007-02-07 18:51:00
1:51 PM,10.9,-4.0,51,30.35,10.0,West,15.0,-,N/A,,Mostly Cloudy,270,2007-02-07 19:51:00
2:51 PM,10.9,-6.0,47,30.33,10.0,WSW,13.8,-,N/A,,Mostly Cloudy,250,2007-02-07 20:51:00
3:51 PM,10.0,-4.0,53,30.33,10.0,WSW,12.7,-,N/A,,Mostly Cloudy,250,2007-02-07 21:51:00
4:51 PM,8.1,-5.1,55,30.35,10.0,WSW,15.0,-,N/A,,Scattered Clouds,250,2007-02-07 22:51:00
5:51 PM,6.1,-4.0,63,30.35,10.0,WSW,10.4,-,N/A,,Partly Cloudy,250,2007-02-07 23:51:00
6:51 PM,6.1,-5.1,60,30.34,10.0,West,11.5,-,N/A,,Partly Cloudy,260,2007-02-08 00:51:00
7:51 PM,6.1,-5.1,60,30.32,10.0,West,12.7,-,N/A,,Clear,260,2007-02-08 01:51:00
8:51 PM,6.1,-6.0,58,30.32,10.0,West,11.5,-,N/A,,Clear,260,2007-02-08 02:51:00
9:51 PM,5.0,-7.1,58,30.32,10.0,West,10.4,-,N/A,,Clear,280,2007-02-08 03:51:00
10:51 PM,3.9,-8.0,58,30.32,10.0,West,10.4,-,N/A,,Clear,260,2007-02-08 04:51:00
11:51 PM,3.0,-9.9,55,30.32,10.0,West,12.7,-,N/A,,Clear,260,2007-02-08 05:51:00
