TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:04 AM,46.4,44.6,93,29.88,2.5,North,12.7,-,0.02,Rain,Light Rain,10,2007-11-21 06:04:00
12:08 AM,46.4,44.6,93,29.88,3.0,North,13.8,-,0.03,Rain,Light Rain,360,2007-11-21 06:08:00
12:20 AM,46.4,44.6,93,29.87,2.5,North,12.7,19.6,0.09,Rain,Light Rain,10,2007-11-21 06:20:00
12:29 AM,46.4,44.6,93,29.88,3.0,North,15.0,-,0.13,Rain,Rain,360,2007-11-21 06:29:00
12:51 AM,46.0,43.0,89,29.89,3.0,NNE,10.4,19.6,0.18,Rain,Rain,20,2007-11-21 06:51:00
1:11 AM,44.6,42.8,93,29.89,5.0,NNE,16.1,24.2,0.05,Rain,Light Rain,20,2007-11-21 07:11:00
1:17 AM,44.6,42.8,93,29.88,2.0,NNE,13.8,23.0,0.11,Rain,Heavy Rain,20,2007-11-21 07:17:00
1:23 AM,44.6,42.8,93,29.88,1.8,NNE,13.8,23.0,0.16,Rain,Heavy Rain,20,2007-11-21 07:23:00
1:26 AM,44.6,42.8,93,29.88,2.5,NNE,15.0,-,0.17,Rain,Heavy Rain,20,2007-11-21 07:26:00
1:31 AM,44.6,42.8,93,29.88,3.0,NNE,16.1,21.9,0.18,Rain,Rain,20,2007-11-21 07:31:00
1:51 AM,45.0,43.0,93,29.89,6.0,NNE,15.0,24.2,0.21,Rain,Light Rain,20,2007-11-21 07:51:00
2:26 AM,44.6,42.8,93,29.87,5.0,NNE,18.4,23.0,0.01,Rain,Light Rain,20,2007-11-21 08:26:00
3:17 AM,44.6,42.8,93,29.88,4.0,NNE,13.8,-,0.02,Rain,Light Rain,20,2007-11-21 09:17:00
3:51 AM,45.0,42.1,90,29.91,10.0,North,13.8,-,0.03,,Overcast,10,2007-11-21 09:51:00
4:51 AM,45.0,42.1,90,29.92,6.0,NNE,19.6,25.3,0.02,Rain,Light Rain,20,2007-11-21 10:51:00
