TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,57.0,48.9,74,30.12,10.0,Calm,Calm,-,N/A,,Clear,0,2004-09-27 05:53:00
1:53 AM,55.0,48.9,80,30.12,10.0,Calm,Calm,-,N/A,,Clear,0,2004-09-27 06:53:00
2:53 AM,54.0,48.9,83,30.11,10.0,Calm,Calm,-,N/A,,Clear,0,2004-09-27 07:53:00
3:53 AM,53.1,48.0,83,30.11,10.0,WSW,3.5,-,N/A,,Clear,240,2004-09-27 08:53:00
4:53 AM,52.0,48.0,86,30.11,8.0,Calm,Calm,-,N/A,,Clear,0,2004-09-27 09:53:00
5:53 AM,51.1,48.0,89,30.12,10.0,NW,3.5,-,N/A,,Clear,310,2004-09-27 10:53:00
6:53 AM,51.1,46.9,86,30.13,10.0,WNW,3.5,-,N/A,,Partly Cloudy,290,2004-09-27 11:53:00
7:53 AM,55.0,48.9,80,30.14,10.0,WNW,3.5,-,N/A,,Partly Cloudy,300,2004-09-27 12:53:00
8:53 AM,60.1,51.1,72,30.13,10.0,NW,4.6,-,N/A,,Partly Cloudy,310,2004-09-27 13:53:00
9:53 AM,64.9,50.0,58,30.12,10.0,WNW,4.6,-,N/A,,Clear,300,2004-09-27 14:53:00
10:53 AM,68.0,48.9,50,30.11,10.0,Variable,5.8,-,N/A,,Partly Cloudy,0,2004-09-27 15:53:00
11:53 AM,70.0,46.9,44,30.09,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2004-09-27 16:53:00
12:53 PM,72.0,45.0,38,30.07,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2004-09-27 17:53:00
1:53 PM,73.0,43.0,34,30.06,10.0,WNW,4.6,-,N/A,,Scattered Clouds,290,2004-09-27 18:53:00
2:53 PM,73.0,50.0,44,30.04,10.0,ESE,11.5,-,N/A,,Partly Cloudy,110,2004-09-27 19:53:00
3:53 PM,72.0,48.0,43,30.01,10.0,East,5.8,-,N/A,,Partly Cloudy,80,2004-09-27 20:53:00
4:53 PM,72.0,46.9,41,30.01,10.0,East,6.9,-,N/A,,Scattered Clouds,80,2004-09-27 21:53:00
5:53 PM,70.0,46.9,44,30.01,10.0,East,6.9,-,N/A,,Scattered Clouds,100,2004-09-27 22:53:00
6:53 PM,66.9,48.9,52,30.01,10.0,ESE,3.5,-,N/A,,Partly Cloudy,120,2004-09-27 23:53:00
7:53 PM,66.9,48.9,52,30.01,10.0,SE,3.5,-,N/A,,Partly Cloudy,140,2004-09-28 00:53:00
8:53 PM,64.9,50.0,58,30.01,10.0,SE,4.6,-,N/A,,Partly Cloudy,140,2004-09-28 01:53:00
9:53 PM,64.0,51.1,63,30.00,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2004-09-28 02:53:00
10:53 PM,62.1,51.1,67,30.00,10.0,South,4.6,-,N/A,,Partly Cloudy,190,2004-09-28 03:53:00
11:53 PM,61.0,50.0,67,30.00,10.0,SSW,4.6,-,N/A,,Clear,210,2004-09-28 04:53:00
