TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:28 AM,26.6,24.8,93,30.02,2.5,Calm,Calm,-,N/A,,Partly Cloudy,0,2002-12-29 06:28:00
12:53 AM,25.0,23.0,92,30.07,2.5,Calm,Calm,-,N/A,,Mostly Cloudy,0,2002-12-29 06:53:00
1:27 AM,28.4,26.6,93,30.03,3.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2002-12-29 07:27:00
1:53 AM,27.0,25.0,92,30.07,3.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2002-12-29 07:53:00
2:53 AM,28.9,26.1,89,30.09,3.0,SW,3.5,-,N/A,,Mostly Cloudy,230,2002-12-29 08:53:00
3:53 AM,30.0,27.0,88,30.09,3.0,SSW,4.6,-,N/A,,Mostly Cloudy,210,2002-12-29 09:53:00
4:53 AM,28.9,26.1,89,30.09,3.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2002-12-29 10:53:00
5:53 AM,28.9,26.1,89,30.10,3.0,South,4.6,-,N/A,,Partly Cloudy,190,2002-12-29 11:53:00
6:53 AM,27.0,25.0,92,30.12,3.0,SE,4.6,-,N/A,,Scattered Clouds,130,2002-12-29 12:53:00
7:28 AM,28.4,26.6,93,30.08,2.0,SE,9.2,-,N/A,,Mostly Cloudy,140,2002-12-29 13:28:00
7:53 AM,28.9,26.1,89,30.13,2.0,SE,10.4,-,N/A,,Mostly Cloudy,130,2002-12-29 13:53:00
8:53 AM,30.0,27.0,88,30.14,2.5,SE,6.9,-,N/A,,Mostly Cloudy,130,2002-12-29 14:53:00
9:08 AM,30.2,26.6,86,30.11,3.0,SE,6.9,-,N/A,,Mostly Cloudy,130,2002-12-29 15:08:00
9:53 AM,33.1,28.0,82,30.15,3.0,SE,10.4,-,N/A,,Haze,130,2002-12-29 15:53:00
10:53 AM,34.0,28.0,79,30.13,3.0,ESE,10.4,-,N/A,,Haze,120,2002-12-29 16:53:00
11:53 AM,36.0,28.0,73,30.08,3.0,SE,8.1,-,N/A,,Haze,130,2002-12-29 17:53:00
12:53 PM,39.0,28.0,65,30.04,4.0,SSE,10.4,-,N/A,,Haze,160,2002-12-29 18:53:00
1:53 PM,39.9,28.9,65,30.00,5.0,ESE,12.7,-,N/A,,Haze,110,2002-12-29 19:53:00
2:53 PM,39.0,30.0,70,30.01,6.0,ESE,8.1,-,N/A,,Haze,110,2002-12-29 20:53:00
3:53 PM,39.0,30.0,70,30.00,5.0,ESE,9.2,-,N/A,,Haze,120,2002-12-29 21:53:00
4:53 PM,37.0,28.9,73,29.99,7.0,ESE,11.5,-,N/A,,Scattered Clouds,120,2002-12-29 22:53:00
5:53 PM,36.0,28.0,73,29.97,5.0,SE,10.4,-,N/A,,Haze,130,2002-12-29 23:53:00
6:53 PM,36.0,28.0,73,29.95,5.0,SE,13.8,-,N/A,,Haze,140,2002-12-30 00:53:00
7:53 PM,36.0,28.9,76,29.91,6.0,SSE,11.5,-,N/A,,Haze,150,2002-12-30 01:53:00
8:53 PM,36.0,28.9,76,29.89,5.0,SSE,10.4,-,N/A,,Haze,160,2002-12-30 02:53:00
9:53 PM,39.0,30.9,73,29.86,6.0,SSE,11.5,-,N/A,,Haze,160,2002-12-30 03:53:00
10:53 PM,37.9,32.0,79,29.83,7.0,South,8.1,-,N/A,,Mostly Cloudy,170,2002-12-30 04:53:00
11:53 PM,42.1,35.1,76,29.80,10.0,South,11.5,-,N/A,,Mostly Cloudy,190,2002-12-30 05:53:00
