TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:45 AM,69.8,60.8,73,30.20,10.0,Calm,Calm,-,N/A,,Overcast,0,1996-08-29 05:45:00
1:49 AM,69.8,60.8,73,30.20,10.0,Calm,Calm,-,N/A,,Overcast,0,1996-08-29 06:49:00
2:53 AM,68.0,59.0,73,30.20,10.0,Calm,Calm,-,N/A,,Overcast,0,1996-08-29 07:53:00
3:49 AM,69.8,62.6,78,30.19,10.0,Calm,Calm,-,N/A,,Overcast,0,1996-08-29 08:49:00
4:45 AM,69.8,62.6,78,30.19,10.0,Calm,Calm,-,N/A,,Overcast,0,1996-08-29 09:45:00
5:45 AM,68.0,62.6,83,30.20,10.0,NNW,5.8,-,N/A,,Mostly Cloudy,340,1996-08-29 10:45:00
6:45 AM,68.0,62.6,83,30.20,10.0,NNW,4.6,-,N/A,,Overcast,340,1996-08-29 11:45:00
7:45 AM,73.4,62.6,69,30.21,10.0,NNE,16.1,-,N/A,,Overcast,30,1996-08-29 12:45:00
8:45 AM,71.6,60.8,69,30.21,10.0,NNE,5.8,-,N/A,,Mostly Cloudy,30,1996-08-29 13:45:00
9:45 AM,73.4,59.0,61,30.22,10.0,NE,6.9,-,N/A,,Mostly Cloudy,40,1996-08-29 14:45:00
10:45 AM,75.2,59.0,57,30.22,10.0,ENE,5.8,-,N/A,,Mostly Cloudy,60,1996-08-29 15:45:00
11:45 AM,73.4,59.0,61,30.23,10.0,ENE,5.8,-,N/A,,Mostly Cloudy,70,1996-08-29 16:45:00
12:45 PM,75.2,60.8,61,30.22,10.0,ENE,11.5,-,N/A,,Mostly Cloudy,70,1996-08-29 17:45:00
1:45 PM,77.0,60.8,57,30.21,10.0,ENE,11.5,-,N/A,,Mostly Cloudy,70,1996-08-29 18:45:00
2:45 PM,78.8,59.0,51,30.21,12.0,ENE,9.2,-,N/A,,Mostly Cloudy,70,1996-08-29 19:45:00
3:45 PM,75.2,60.8,61,30.20,12.0,ENE,13.8,-,N/A,,Mostly Cloudy,70,1996-08-29 20:45:00
4:45 PM,75.2,60.8,61,30.19,12.0,ENE,11.5,-,N/A,,Mostly Cloudy,70,1996-08-29 21:45:00
5:45 PM,73.4,59.0,61,30.19,12.0,East,8.1,-,N/A,,Clear,80,1996-08-29 22:45:00
6:45 PM,73.4,59.0,61,30.18,12.0,ENE,6.9,-,N/A,,Clear,60,1996-08-29 23:45:00
7:45 PM,69.8,55.4,60,30.18,12.0,NE,9.2,-,N/A,,Partly Cloudy,40,1996-08-30 00:45:00
8:45 PM,69.8,55.4,60,30.19,10.0,NE,8.1,-,N/A,,Clear,50,1996-08-30 01:45:00
9:45 PM,68.0,55.4,64,30.20,12.0,ENE,4.6,-,N/A,,Clear,60,1996-08-30 02:45:00
10:45 PM,68.0,55.4,64,30.20,12.0,ENE,5.8,-,N/A,,Clear,60,1996-08-30 03:45:00
