TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,36.0,28.0,73,29.92,7.0,WNW,8.1,-,N/A,,Overcast,300,2002-12-31 06:53:00
1:53 AM,35.1,28.0,76,29.94,9.0,WNW,6.9,-,N/A,,Overcast,290,2002-12-31 07:53:00
2:53 AM,35.1,27.0,72,29.96,8.0,WNW,9.2,-,N/A,,Overcast,290,2002-12-31 08:53:00
3:53 AM,34.0,25.0,70,29.94,10.0,NW,10.4,-,N/A,,Overcast,310,2002-12-31 09:53:00
4:53 AM,34.0,23.0,64,29.95,10.0,WNW,9.2,-,N/A,,Overcast,300,2002-12-31 10:53:00
5:53 AM,33.1,21.0,61,29.98,10.0,WNW,9.2,-,N/A,,Overcast,300,2002-12-31 11:53:00
6:53 AM,32.0,19.9,61,30.00,10.0,WNW,10.4,-,N/A,,Mostly Cloudy,300,2002-12-31 12:53:00
7:53 AM,32.0,19.0,59,30.02,10.0,NW,10.4,-,N/A,,Mostly Cloudy,310,2002-12-31 13:53:00
8:53 AM,32.0,19.0,59,30.05,10.0,NW,9.2,-,N/A,,Mostly Cloudy,310,2002-12-31 14:53:00
9:53 AM,33.1,19.9,59,30.06,10.0,WNW,9.2,-,N/A,,Mostly Cloudy,300,2002-12-31 15:53:00
10:53 AM,34.0,19.0,54,30.04,10.0,WNW,10.4,-,N/A,,Partly Cloudy,290,2002-12-31 16:53:00
11:53 AM,36.0,19.0,50,30.01,10.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2002-12-31 17:53:00
12:53 PM,37.9,18.0,45,30.01,10.0,WNW,9.2,-,N/A,,Scattered Clouds,300,2002-12-31 18:53:00
1:53 PM,39.9,18.0,41,30.00,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2002-12-31 19:53:00
2:53 PM,39.9,17.1,40,30.00,10.0,WNW,3.5,-,N/A,,Scattered Clouds,290,2002-12-31 20:53:00
3:53 PM,39.0,17.1,41,30.02,10.0,NNW,9.2,-,N/A,,Mostly Cloudy,340,2002-12-31 21:53:00
4:53 PM,37.0,19.0,48,30.04,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2002-12-31 22:53:00
5:53 PM,34.0,24.1,67,30.06,10.0,ENE,4.6,-,N/A,,Mostly Cloudy,60,2002-12-31 23:53:00
6:53 PM,35.1,19.9,54,30.05,10.0,North,9.2,-,N/A,,Overcast,10,2003-01-01 00:53:00
7:53 PM,34.0,18.0,52,30.06,10.0,NNE,6.9,-,N/A,,Overcast,30,2003-01-01 01:53:00
8:53 PM,33.1,19.0,56,30.06,10.0,North,9.2,-,N/A,,Overcast,10,2003-01-01 02:53:00
9:53 PM,33.1,19.9,59,30.06,10.0,NNE,11.5,-,N/A,,Mostly Cloudy,20,2003-01-01 03:53:00
10:53 PM,32.0,21.0,64,30.07,10.0,NNE,8.1,-,N/A,,Mostly Cloudy,20,2003-01-01 04:53:00
11:53 PM,33.1,24.1,70,30.05,10.0,NNE,11.5,-,N/A,,Scattered Clouds,30,2003-01-01 05:53:00
