TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,68.0,53.1,59,29.95,10.0,WSW,5.8,-,N/A,,Clear,240,2006-08-15 05:51:00
1:51 AM,64.9,55.0,70,29.95,10.0,WSW,8.1,-,N/A,,Clear,240,2006-08-15 06:51:00
2:51 AM,64.0,55.9,75,29.96,10.0,WSW,8.1,-,N/A,,Clear,250,2006-08-15 07:51:00
3:51 AM,63.0,55.9,78,29.96,10.0,West,5.8,-,N/A,,Clear,260,2006-08-15 08:51:00
4:51 AM,63.0,55.0,75,29.97,10.0,WSW,3.5,-,N/A,,Clear,250,2006-08-15 09:51:00
5:51 AM,63.0,55.9,78,29.98,10.0,West,3.5,-,N/A,,Partly Cloudy,260,2006-08-15 10:51:00
6:51 AM,64.0,55.9,75,30.01,10.0,West,5.8,-,N/A,,Partly Cloudy,280,2006-08-15 11:51:00
7:51 AM,68.0,57.0,68,30.01,10.0,NW,5.8,-,N/A,,Clear,310,2006-08-15 12:51:00
8:51 AM,73.0,57.0,57,30.02,10.0,NNW,5.8,-,N/A,,Clear,340,2006-08-15 13:51:00
9:51 AM,75.9,55.9,50,30.03,10.0,NNW,5.8,-,N/A,,Clear,330,2006-08-15 14:51:00
10:51 AM,79.0,53.1,40,30.04,10.0,North,5.8,-,N/A,,Clear,10,2006-08-15 15:51:00
11:51 AM,81.0,52.0,36,30.04,10.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2006-08-15 16:51:00
12:51 PM,81.0,51.1,35,30.04,10.0,Variable,3.5,-,N/A,,Partly Cloudy,0,2006-08-15 17:51:00
1:51 PM,80.1,55.0,42,30.04,10.0,ESE,12.7,-,N/A,,Partly Cloudy,110,2006-08-15 18:51:00
2:51 PM,80.1,54.0,40,30.04,10.0,ENE,8.1,-,N/A,,Partly Cloudy,60,2006-08-15 19:51:00
3:51 PM,80.1,54.0,40,30.04,10.0,ESE,9.2,-,N/A,,Partly Cloudy,120,2006-08-15 20:51:00
4:51 PM,80.6,55.4,42,30.05,10.0,SE,5.8,-,N/A,,Partly Cloudy,130,2006-08-15 21:51:00
5:51 PM,80.1,55.0,42,30.03,10.0,East,9.2,-,N/A,,Scattered Clouds,100,2006-08-15 22:51:00
6:51 PM,78.1,54.0,43,30.04,10.0,East,9.2,-,N/A,,Partly Cloudy,90,2006-08-15 23:51:00
7:51 PM,75.2,55.4,50,30.07,10.0,Variable,3.5,-,N/A,,Partly Cloudy,0,2006-08-16 00:51:00
8:51 PM,73.9,55.0,52,30.06,10.0,East,5.8,-,N/A,,Partly Cloudy,100,2006-08-16 01:51:00
9:51 PM,73.0,55.0,53,30.07,10.0,ESE,3.5,-,N/A,,Clear,110,2006-08-16 02:51:00
10:51 PM,72.0,55.0,55,30.08,10.0,ESE,4.6,-,N/A,,Clear,110,2006-08-16 03:51:00
11:51 PM,71.1,55.9,59,30.09,10.0,SE,3.5,-,N/A,,Clear,140,2006-08-16 04:51:00
