TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,25.0,25.0,100,29.69,5.0,NNW,9.2,-,N/A,Fog,Fog,330,1995-01-07 06:00:00
2:00 AM,23.9,23.0,96,29.75,7.0,NW,11.5,-,N/A,,Overcast,320,1995-01-07 08:00:00
3:00 AM,23.9,21.9,92,29.79,7.0,NW,11.5,-,N/A,,Overcast,320,1995-01-07 09:00:00
4:00 AM,23.9,23.0,96,29.82,7.0,WNW,11.5,-,N/A,,Overcast,300,1995-01-07 10:00:00
5:00 AM,23.9,23.0,96,29.84,6.0,NW,11.5,-,N/A,Fog,Fog,310,1995-01-07 11:00:00
6:00 AM,23.9,21.9,92,29.86,6.0,NW,11.5,-,N/A,Fog,Fog,320,1995-01-07 12:00:00
7:00 AM,21.9,19.9,92,29.91,5.0,NW,9.2,-,N/A,Fog,Fog,310,1995-01-07 13:00:00
8:00 AM,23.0,19.9,88,29.93,10.0,NW,12.7,-,N/A,,Overcast,320,1995-01-07 14:00:00
9:00 AM,20.8,18.0,89,29.96,10.0,NW,12.7,-,N/A,Snow,Light Snow Showers,310,1995-01-07 15:00:00
10:00 AM,21.9,18.0,85,29.97,15.0,WNW,11.5,-,N/A,,Mostly Cloudy,300,1995-01-07 16:00:00
11:00 AM,23.0,18.0,81,29.99,15.0,NW,12.7,-,N/A,,Overcast,310,1995-01-07 17:00:00
12:00 PM,23.9,18.0,78,29.99,10.0,WNW,9.2,-,N/A,,Overcast,300,1995-01-07 18:00:00
1:00 PM,25.0,16.9,71,29.99,15.0,WNW,9.2,-,N/A,,Overcast,290,1995-01-07 19:00:00
2:00 PM,25.0,18.0,75,29.98,8.0,WNW,9.2,-,N/A,,Overcast,290,1995-01-07 20:00:00
3:00 PM,25.0,18.9,78,29.98,10.0,WNW,11.5,-,N/A,,Overcast,300,1995-01-07 21:00:00
4:00 PM,23.0,18.0,81,29.99,10.0,West,9.2,-,N/A,,Mostly Cloudy,270,1995-01-07 22:00:00
5:00 PM,21.9,18.0,85,30.00,10.0,West,9.2,-,N/A,,Overcast,260,1995-01-07 23:00:00
6:00 PM,21.9,18.9,88,30.00,8.0,WSW,11.5,-,N/A,,Overcast,250,1995-01-08 00:00:00
7:00 PM,20.8,19.9,96,30.01,8.0,WSW,11.5,-,N/A,,Overcast,250,1995-01-08 01:00:00
8:00 PM,21.9,20.8,96,30.02,7.0,WSW,17.3,-,N/A,,Overcast,240,1995-01-08 02:00:00
9:00 PM,18.9,18.0,96,30.03,7.0,WSW,21.9,-,N/A,,Overcast,240,1995-01-08 03:00:00
10:00 PM,16.0,14.9,95,30.02,7.0,WSW,23.0,-,N/A,,Overcast,250,1995-01-08 04:00:00
11:00 PM,14.0,11.8,91,30.03,8.0,WSW,17.3,-,N/A,,Scattered Clouds,240,1995-01-08 05:00:00
