TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:08 AM,48.2,46.4,93,29.61,7.0,SSE,8.1,-,N/A,,Overcast,160,2010-11-30 06:08:00
12:51 AM,48.9,46.0,90,29.59,7.0,SSE,9.2,-,0.00,,Overcast,160,2010-11-30 06:51:00
1:12 AM,48.2,46.4,93,29.59,7.0,South,9.2,-,N/A,,Overcast,170,2010-11-30 07:12:00
1:15 AM,48.2,46.4,93,29.59,2.0,SSE,10.4,-,0.00,,Light Drizzle,160,2010-11-30 07:15:00
1:51 AM,50.0,48.0,93,29.60,2.5,South,10.4,20.7,0.01,,Light Drizzle,190,2010-11-30 07:51:00
2:15 AM,50.0,48.2,94,29.59,4.0,SSW,10.4,-,0.01,,Light Drizzle,200,2010-11-30 08:15:00
2:51 AM,50.0,46.9,89,29.60,10.0,SSW,8.1,-,0.01,,Light Drizzle,210,2010-11-30 08:51:00
3:51 AM,50.0,48.0,93,29.60,10.0,SSW,10.4,-,0.00,,Overcast,210,2010-11-30 09:51:00
4:15 AM,48.2,46.4,93,29.58,10.0,SSW,9.2,-,N/A,,Overcast,210,2010-11-30 10:15:00
4:51 AM,48.9,45.0,86,29.60,10.0,SW,11.5,-,N/A,,Overcast,220,2010-11-30 10:51:00
5:21 AM,48.2,44.6,87,29.56,10.0,SW,9.2,-,N/A,,Mostly Cloudy,220,2010-11-30 11:21:00
5:36 AM,48.2,44.6,87,29.56,10.0,SW,10.4,-,N/A,,Overcast,230,2010-11-30 11:36:00
5:51 AM,44.6,41.0,87,29.58,4.0,WSW,20.7,29.9,N/A,,Light Drizzle,250,2010-11-30 11:51:00
5:56 AM,42.8,39.2,87,29.59,4.0,WSW,17.3,28.8,0.00,,Overcast,250,2010-11-30 11:56:00
6:51 AM,37.4,33.8,87,29.65,4.0,WSW,24.2,29.9,N/A,,Overcast,240,2010-11-30 12:51:00
7:51 AM,35.1,33.1,92,29.68,4.0,West,23.0,27.6,N/A,,Overcast,260,2010-11-30 13:51:00
8:31 AM,35.6,28.4,75,29.69,10.0,SW,16.1,25.3,N/A,,Overcast,230,2010-11-30 14:31:00
8:51 AM,35.1,28.9,78,29.71,10.0,SW,12.7,-,N/A,,Overcast,230,2010-11-30 14:51:00
9:51 AM,34.0,27.0,75,29.70,10.0,WSW,21.9,32.2,N/A,,Overcast,240,2010-11-30 15:51:00
10:19 AM,33.8,28.4,81,29.69,10.0,WSW,19.6,27.6,N/A,,Overcast,240,2010-11-30 16:19:00
10:51 AM,33.1,27.0,78,29.72,10.0,SW,18.4,27.6,N/A,,Overcast,230,2010-11-30 16:51:00
11:51 AM,32.0,26.1,79,29.71,10.0,WSW,21.9,32.2,N/A,,Overcast,240,2010-11-30 17:51:00
12:51 PM,30.9,25.0,79,29.72,10.0,WSW,20.7,26.5,N/A,,Overcast,250,2010-11-30 18:51:00
1:39 PM,30.2,24.8,80,29.71,10.0,WSW,18.4,25.3,N/A,,Overcast,240,2010-11-30 19:39:00
1:51 PM,30.9,24.1,76,29.74,10.0,WSW,18.4,28.8,N/A,,Overcast,240,2010-11-30 19:51:00
2:51 PM,30.0,23.0,75,29.76,10.0,WSW,18.4,28.8,N/A,,Overcast,240,2010-11-30 20:51:00
3:51 PM,30.0,21.9,72,29.78,9.0,WSW,17.3,26.5,0.00,Snow,Light Snow,250,2010-11-30 21:51:00
4:51 PM,30.0,21.9,72,29.79,9.0,WSW,20.7,28.8,0.00,Snow,Light Snow,240,2010-11-30 22:51:00
5:51 PM,28.9,21.0,72,29.81,9.0,WSW,18.4,28.8,0.00,Snow,Light Snow,250,2010-11-30 23:51:00
6:51 PM,28.0,19.9,72,29.83,9.0,WSW,21.9,31.1,0.00,Snow,Light Snow,250,2010-12-01 00:51:00
7:51 PM,28.0,19.9,72,29.83,9.0,West,15.0,25.3,0.00,Snow,Light Snow,260,2010-12-01 01:51:00
8:51 PM,27.0,18.0,69,29.84,9.0,West,25.3,32.2,0.00,Snow,Light Snow,260,2010-12-01 02:51:00
9:51 PM,27.0,18.0,69,29.85,9.0,West,17.3,-,0.00,Snow,Light Snow,260,2010-12-01 03:51:00
10:51 PM,26.1,18.0,71,29.85,9.0,WSW,15.0,25.3,0.00,Snow,Light Snow,240,2010-12-01 04:51:00
11:51 PM,26.1,18.0,71,29.85,9.0,West,12.7,24.2,0.00,Snow,Light Snow,260,2010-12-01 05:51:00
