TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,66.0,57.9,75,29.55,10.0,SSW,19.6,31.1,N/A,,Overcast,200,2001-10-23 05:53:00
1:53 AM,66.0,57.9,75,29.50,10.0,SSW,17.3,28.8,N/A,,Overcast,200,2001-10-23 06:53:00
2:53 AM,61.0,57.9,90,29.52,4.0,NW,12.7,-,0.11,Rain,Light Rain,310,2001-10-23 07:53:00
2:56 AM,60.8,57.2,88,29.53,1.8,WNW,13.8,-,0.11,Rain,Heavy Rain,300,2001-10-23 07:56:00
3:02 AM,59.0,57.2,94,29.52,3.0,WNW,11.5,-,0.19,Rain-Thunderstorm,Heavy Thunderstorms and Rain,300,2001-10-23 08:02:00
3:53 AM,60.1,57.9,93,29.47,10.0,South,9.2,-,0.37,Rain,Light Rain,170,2001-10-23 08:53:00
4:53 AM,60.1,57.9,93,29.47,10.0,South,9.2,-,0.05,Rain,Light Rain,180,2001-10-23 09:53:00
5:21 AM,60.8,57.2,88,29.48,10.0,South,10.4,-,0.00,,Overcast,190,2001-10-23 10:21:00
5:53 AM,61.0,57.9,90,29.47,10.0,SSW,10.4,-,0.00,,Overcast,200,2001-10-23 10:53:00
6:53 AM,62.1,59.0,90,29.47,10.0,SSW,12.7,-,N/A,,Overcast,210,2001-10-23 11:53:00
7:53 AM,62.1,60.1,93,29.49,10.0,WSW,12.7,-,N/A,,Overcast,240,2001-10-23 12:53:00
8:53 AM,62.1,60.1,93,29.50,7.0,WSW,11.5,-,N/A,,Overcast,250,2001-10-23 13:53:00
9:00 AM,62.6,60.8,94,29.52,7.0,WSW,12.7,-,N/A,,Overcast,250,2001-10-23 14:00:00
9:53 AM,63.0,59.0,87,29.52,8.0,West,13.8,18.4,N/A,,Overcast,260,2001-10-23 14:53:00
10:30 AM,64.4,59.0,83,29.53,10.0,West,12.7,-,N/A,,Mostly Cloudy,260,2001-10-23 15:30:00
10:53 AM,64.0,59.0,84,29.54,10.0,WSW,16.1,-,N/A,,Overcast,250,2001-10-23 15:53:00
11:53 AM,64.0,57.9,80,29.54,10.0,WSW,10.4,-,N/A,,Overcast,250,2001-10-23 16:53:00
12:53 PM,64.0,59.0,84,29.54,10.0,SW,10.4,-,N/A,,Overcast,230,2001-10-23 17:53:00
1:53 PM,64.0,59.0,84,29.52,10.0,WSW,12.7,-,N/A,,Overcast,250,2001-10-23 18:53:00
2:53 PM,64.0,59.0,84,29.52,8.0,WSW,9.2,-,N/A,,Overcast,250,2001-10-23 19:53:00
3:14 PM,64.4,59.0,83,29.52,9.0,WSW,8.1,-,N/A,,Overcast,240,2001-10-23 20:14:00
3:53 PM,66.0,59.0,78,29.49,10.0,West,9.2,-,N/A,,Mostly Cloudy,260,2001-10-23 20:53:00
4:53 PM,66.0,59.0,78,29.52,10.0,WSW,9.2,-,N/A,,Mostly Cloudy,240,2001-10-23 21:53:00
5:12 PM,66.2,59.0,78,29.53,10.0,WSW,8.1,-,N/A,,Overcast,250,2001-10-23 22:12:00
5:53 PM,66.0,59.0,78,29.52,10.0,SW,4.6,-,N/A,,Overcast,230,2001-10-23 22:53:00
6:53 PM,66.0,59.0,78,29.53,9.0,South,4.6,-,N/A,,Overcast,170,2001-10-23 23:53:00
7:53 PM,64.9,60.1,84,29.53,9.0,SE,6.9,-,N/A,,Overcast,140,2001-10-24 00:53:00
8:53 PM,63.0,60.1,90,29.52,8.0,SSE,4.6,-,N/A,,Scattered Clouds,150,2001-10-24 01:53:00
9:53 PM,62.1,60.1,93,29.51,7.0,SE,9.2,-,N/A,,Partly Cloudy,140,2001-10-24 02:53:00
10:53 PM,64.0,61.0,90,29.49,7.0,South,8.1,-,N/A,,Scattered Clouds,180,2001-10-24 03:53:00
11:53 PM,62.1,61.0,96,29.47,9.0,South,8.1,-,N/A,,Mostly Cloudy,170,2001-10-24 04:53:00
