TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,73.0,59.0,61,30.16,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2002-07-07 05:53:00
1:53 AM,73.0,60.1,64,30.17,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2002-07-07 06:53:00
2:53 AM,73.0,60.1,64,30.16,10.0,ESE,3.5,-,N/A,,Scattered Clouds,120,2002-07-07 07:53:00
3:53 AM,73.0,61.0,66,30.17,10.0,East,3.5,-,N/A,,Clear,100,2002-07-07 08:53:00
4:53 AM,72.0,61.0,68,30.20,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2002-07-07 09:53:00
5:53 AM,72.0,62.1,71,30.20,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2002-07-07 10:53:00
6:53 AM,73.9,64.9,73,30.21,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2002-07-07 11:53:00
7:53 AM,77.0,55.0,47,30.21,10.0,Calm,Calm,-,N/A,,Clear,0,2002-07-07 12:53:00
8:53 AM,79.0,55.9,45,30.21,10.0,Calm,Calm,-,N/A,,Clear,0,2002-07-07 13:53:00
9:53 AM,82.0,55.9,41,30.20,10.0,SSW,3.5,-,N/A,,Clear,200,2002-07-07 14:53:00
10:53 AM,84.9,61.0,44,30.19,10.0,WNW,5.8,-,N/A,,Clear,300,2002-07-07 15:53:00
11:53 AM,87.1,61.0,41,30.19,10.0,Variable,4.6,-,N/A,,Scattered Clouds,0,2002-07-07 16:53:00
12:53 PM,86.0,61.0,43,30.17,10.0,South,4.6,-,N/A,,Scattered Clouds,180,2002-07-07 17:53:00
1:53 PM,88.0,61.0,40,30.16,10.0,ENE,9.2,-,N/A,,Partly Cloudy,70,2002-07-07 18:53:00
2:53 PM,88.0,62.1,42,30.14,10.0,ENE,10.4,-,N/A,,Scattered Clouds,70,2002-07-07 19:53:00
3:53 PM,87.1,63.0,44,30.14,10.0,East,8.1,-,N/A,,Scattered Clouds,80,2002-07-07 20:53:00
4:53 PM,88.0,63.0,43,30.12,10.0,East,10.4,-,N/A,,Partly Cloudy,90,2002-07-07 21:53:00
5:53 PM,86.0,64.0,48,30.12,10.0,East,10.4,-,N/A,,Partly Cloudy,80,2002-07-07 22:53:00
6:53 PM,84.9,63.0,48,30.12,10.0,East,10.4,-,N/A,,Clear,90,2002-07-07 23:53:00
7:53 PM,82.9,63.0,51,30.11,10.0,ESE,10.4,-,N/A,,Clear,110,2002-07-08 00:53:00
8:53 PM,81.0,62.1,52,30.11,10.0,ESE,6.9,-,N/A,,Clear,120,2002-07-08 01:53:00
9:53 PM,80.1,62.1,54,30.12,10.0,ESE,5.8,-,N/A,,Clear,120,2002-07-08 02:53:00
10:53 PM,79.0,62.1,56,30.13,10.0,ESE,4.6,-,N/A,,Clear,120,2002-07-08 03:53:00
11:53 PM,79.0,62.1,56,30.12,10.0,SE,4.6,-,N/A,,Clear,130,2002-07-08 04:53:00
