TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,62.1,48.0,60,29.82,10.0,SSW,12.7,-,N/A,,Partly Cloudy,200,1999-11-10 06:53:00
1:53 AM,61.0,48.0,62,29.81,10.0,SSW,10.4,17.3,N/A,,Mostly Cloudy,210,1999-11-10 07:53:00
2:53 AM,61.0,48.0,62,29.79,10.0,SSW,10.4,-,N/A,,Clear,210,1999-11-10 08:53:00
3:53 AM,61.0,48.9,64,29.79,10.0,SSW,11.5,-,N/A,,Partly Cloudy,200,1999-11-10 09:53:00
4:53 AM,62.1,48.0,60,29.74,10.0,SSW,8.1,17.3,N/A,,Mostly Cloudy,210,1999-11-10 10:53:00
5:53 AM,61.0,48.0,62,29.77,10.0,SW,9.2,-,N/A,,Mostly Cloudy,220,1999-11-10 11:53:00
6:53 AM,62.1,48.0,60,29.78,10.0,SSW,10.4,-,N/A,,Mostly Cloudy,210,1999-11-10 12:53:00
7:53 AM,62.1,48.9,62,29.79,10.0,SW,9.2,-,N/A,,Scattered Clouds,220,1999-11-10 13:53:00
8:53 AM,64.0,48.9,58,29.80,10.0,SW,10.4,-,N/A,,Partly Cloudy,230,1999-11-10 14:53:00
9:53 AM,66.0,48.9,54,29.78,10.0,WSW,15.0,-,N/A,,Partly Cloudy,250,1999-11-10 15:53:00
10:53 AM,69.1,48.9,49,29.78,10.0,WSW,17.3,-,N/A,,Scattered Clouds,240,1999-11-10 16:53:00
11:53 AM,69.1,48.9,49,29.76,10.0,WSW,12.7,17.3,N/A,,Partly Cloudy,240,1999-11-10 17:53:00
12:53 PM,71.1,46.0,41,29.74,10.0,WSW,10.4,-,N/A,,Clear,250,1999-11-10 18:53:00
1:53 PM,71.1,44.1,38,29.76,10.0,West,15.0,-,N/A,,Partly Cloudy,280,1999-11-10 19:53:00
2:40 PM,59.0,48.2,67,29.81,9.0,NNE,19.6,25.3,N/A,,Scattered Clouds,30,1999-11-10 20:40:00
2:53 PM,57.9,50.0,75,29.81,9.0,NNE,13.8,-,N/A,,Scattered Clouds,20,1999-11-10 20:53:00
3:45 PM,53.6,48.2,82,29.87,8.0,North,15.0,-,N/A,,Mostly Cloudy,360,1999-11-10 21:45:00
3:53 PM,53.1,48.0,83,29.87,8.0,North,12.7,-,N/A,,Mostly Cloudy,360,1999-11-10 21:53:00
4:53 PM,52.0,48.0,86,29.91,7.0,North,12.7,-,N/A,,Overcast,360,1999-11-10 22:53:00
5:53 PM,52.0,46.9,83,29.95,8.0,North,16.1,-,N/A,,Overcast,360,1999-11-10 23:53:00
6:53 PM,50.0,45.0,83,29.99,9.0,North,20.7,26.5,N/A,,Overcast,10,1999-11-11 00:53:00
7:53 PM,48.9,43.0,80,30.00,10.0,North,19.6,24.2,N/A,,Overcast,360,1999-11-11 01:53:00
8:53 PM,48.9,44.1,83,30.01,10.0,North,17.3,26.5,N/A,,Overcast,350,1999-11-11 02:53:00
9:53 PM,50.0,46.0,86,30.02,8.0,North,12.7,21.9,N/A,,Overcast,360,1999-11-11 03:53:00
10:53 PM,50.0,45.0,83,30.05,7.0,NNE,23.0,29.9,N/A,,Overcast,20,1999-11-11 04:53:00
11:53 PM,48.9,45.0,86,30.10,9.0,NE,25.3,28.8,N/A,,Overcast,50,1999-11-11 05:53:00
