TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,33.1,26.1,75,29.91,9.0,North,11.5,-,0.00,Snow,Light Snow,350,2002-02-26 06:53:00
1:53 AM,30.9,28.9,92,29.92,2.0,NNW,9.2,-,0.00,Snow,Light Snow,330,2002-02-26 07:53:00
2:03 AM,30.2,30.2,100,29.89,2.0,NNW,11.5,-,0.00,Snow,Light Snow,330,2002-02-26 08:03:00
2:53 AM,30.0,30.0,100,29.91,2.0,NW,10.4,-,0.00,Snow,Light Snow,320,2002-02-26 08:53:00
2:59 AM,30.2,30.2,100,29.88,1.0,NW,8.1,-,0.00,Snow,Light Snow,310,2002-02-26 08:59:00
3:06 AM,30.2,30.2,100,29.88,1.2,NW,9.2,-,0.00,Snow,Light Snow,310,2002-02-26 09:06:00
3:16 AM,30.2,30.2,100,29.88,2.0,NW,9.2,-,0.00,Snow,Light Snow,320,2002-02-26 09:16:00
3:53 AM,28.9,28.9,100,29.91,1.5,NNW,12.7,-,0.00,Snow,Light Snow,330,2002-02-26 09:53:00
4:01 AM,28.4,28.4,100,29.88,1.8,NNW,10.4,-,0.00,Snow,Light Snow,340,2002-02-26 10:01:00
4:53 AM,28.0,27.0,96,29.91,3.0,NNW,12.7,-,0.00,Snow,Light Snow,330,2002-02-26 10:53:00
4:57 AM,28.4,26.6,93,29.87,2.5,NNW,12.7,-,0.00,Snow,Light Snow,330,2002-02-26 10:57:00
5:09 AM,28.4,26.6,93,29.86,1.8,NNW,12.7,-,0.00,Snow,Light Snow,330,2002-02-26 11:09:00
5:53 AM,27.0,24.1,89,29.90,2.5,NNW,13.8,-,0.00,Snow,Light Snow,330,2002-02-26 11:53:00
6:25 AM,26.6,23.0,86,29.85,2.5,NNW,16.1,-,0.00,Snow,Light Snow,330,2002-02-26 12:25:00
6:43 AM,24.8,21.2,86,29.86,2.5,NW,16.1,-,0.00,Snow,Light Snow,320,2002-02-26 12:43:00
6:53 AM,25.0,19.9,81,29.90,5.0,NW,17.3,-,0.00,,Haze,320,2002-02-26 12:53:00
7:53 AM,25.0,19.9,81,29.91,6.0,NW,12.7,-,0.00,Snow,Light Snow,310,2002-02-26 13:53:00
8:05 AM,24.8,19.4,80,29.86,3.0,NW,12.7,-,0.00,Snow,Light Snow,310,2002-02-26 14:05:00
8:39 AM,24.8,19.4,80,29.86,9.0,NW,12.7,-,0.00,Snow,Light Snow,320,2002-02-26 14:39:00
8:53 AM,24.1,18.0,77,29.90,9.0,NW,15.0,-,0.00,Snow,Light Snow,320,2002-02-26 14:53:00
9:07 AM,24.8,17.6,74,29.85,10.0,NW,15.0,-,0.00,,Overcast,310,2002-02-26 15:07:00
9:53 AM,25.0,19.9,81,29.90,3.0,WNW,10.4,-,0.00,Snow,Light Snow,290,2002-02-26 15:53:00
10:12 AM,24.8,19.4,80,29.86,2.0,WNW,16.1,-,0.00,Snow,Light Snow,300,2002-02-26 16:12:00
10:53 AM,25.0,19.0,78,29.90,2.0,WNW,15.0,-,0.00,Snow,Light Snow,300,2002-02-26 16:53:00
11:53 AM,25.0,19.9,81,29.90,2.5,WNW,13.8,-,0.00,Snow,Light Snow,300,2002-02-26 17:53:00
12:53 PM,25.0,23.0,92,29.88,1.0,West,13.8,-,0.00,Snow,Light Snow,280,2002-02-26 18:53:00
1:04 PM,26.6,21.2,80,29.84,2.0,WNW,15.0,24.2,0.00,Snow,Light Snow,290,2002-02-26 19:04:00
1:21 PM,26.6,21.2,80,29.84,2.0,West,15.0,-,0.00,Snow,Light Snow,280,2002-02-26 19:21:00
1:53 PM,26.1,19.9,78,29.88,2.5,WNW,12.7,21.9,0.00,Snow,Light Snow,300,2002-02-26 19:53:00
2:23 PM,26.6,19.4,74,29.84,3.0,WNW,15.0,23.0,0.00,Snow,Light Snow,300,2002-02-26 20:23:00
2:53 PM,26.1,19.9,78,29.89,3.0,NW,15.0,23.0,0.00,Snow,Light Snow,310,2002-02-26 20:53:00
3:29 PM,26.6,19.4,74,29.85,2.5,WNW,18.4,25.3,0.00,Snow,Light Snow,290,2002-02-26 21:29:00
3:53 PM,25.0,21.0,85,29.90,2.5,WNW,17.3,26.5,0.00,Snow,Light Snow,290,2002-02-26 21:53:00
4:39 PM,24.8,19.4,80,29.86,4.0,West,15.0,-,0.00,Snow,Light Snow,280,2002-02-26 22:39:00
