TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,54.0,45.0,72,30.13,15.0,WNW,5.8,-,N/A,,Mostly Cloudy,300,1994-10-30 05:00:00
1:00 AM,52.0,43.9,74,30.13,15.0,WNW,8.1,-,N/A,,Mostly Cloudy,290,1994-10-30 06:00:00
1:00 AM,50.9,43.0,74,30.16,15.0,WNW,9.2,-,N/A,,Mostly Cloudy,290,1994-10-30 07:00:00
2:00 AM,48.9,41.9,77,30.17,15.0,SW,5.8,-,N/A,,Mostly Cloudy,220,1994-10-30 08:00:00
3:00 AM,48.9,41.9,77,30.18,15.0,NW,10.4,-,N/A,,Mostly Cloudy,310,1994-10-30 09:00:00
4:00 AM,47.8,41.9,80,30.18,15.0,WSW,5.8,-,N/A,,Scattered Clouds,250,1994-10-30 10:00:00
5:00 AM,45.9,41.9,86,30.19,15.0,Calm,Calm,-,N/A,,Clear,0,1994-10-30 11:00:00
6:00 AM,43.0,39.9,89,30.19,15.0,Calm,Calm,-,N/A,,Scattered Clouds,0,1994-10-30 12:00:00
7:00 AM,43.0,39.9,89,30.21,15.0,Calm,Calm,-,N/A,,Scattered Clouds,0,1994-10-30 13:00:00
8:00 AM,45.0,43.0,93,30.21,20.0,Calm,Calm,-,N/A,,Scattered Clouds,0,1994-10-30 14:00:00
9:00 AM,50.0,41.9,74,30.21,15.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1994-10-30 15:00:00
10:00 AM,56.8,41.0,55,30.22,15.0,Calm,Calm,-,N/A,,Overcast,0,1994-10-30 16:00:00
11:00 AM,57.9,36.9,45,30.20,15.0,Calm,Calm,-,N/A,,Overcast,0,1994-10-30 17:00:00
12:00 PM,59.0,34.0,39,30.18,15.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1994-10-30 18:00:00
1:00 PM,57.9,36.0,44,30.14,15.0,Calm,Calm,-,N/A,,Overcast,0,1994-10-30 19:00:00
2:00 PM,59.0,37.9,46,30.12,15.0,Calm,Calm,-,N/A,,Overcast,0,1994-10-30 20:00:00
3:00 PM,59.0,41.0,51,30.11,15.0,WNW,4.6,-,N/A,,Overcast,290,1994-10-30 21:00:00
4:00 PM,56.8,43.9,62,30.11,15.0,ENE,6.9,-,N/A,,Overcast,70,1994-10-30 22:00:00
5:00 PM,55.9,43.9,64,30.11,15.0,ESE,9.2,-,N/A,,Overcast,110,1994-10-30 23:00:00
6:00 PM,54.9,45.0,69,30.11,15.0,East,5.8,-,N/A,,Overcast,80,1994-10-31 00:00:00
7:00 PM,54.9,45.0,69,30.11,15.0,ESE,5.8,-,N/A,,Overcast,120,1994-10-31 01:00:00
8:00 PM,54.0,45.9,74,30.11,15.0,Calm,Calm,-,N/A,,Overcast,0,1994-10-31 02:00:00
9:00 PM,54.9,45.0,69,30.09,15.0,ESE,4.6,-,N/A,,Overcast,120,1994-10-31 03:00:00
10:00 PM,54.0,43.9,69,30.08,15.0,Calm,Calm,-,N/A,,Overcast,0,1994-10-31 04:00:00
