TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,36.0,18.9,50,30.23,20.0,WSW,6.9,-,N/A,,Mostly Cloudy,240,1995-02-25 06:00:00
1:00 AM,34.9,19.9,55,30.22,15.0,SSW,8.1,-,N/A,,Overcast,200,1995-02-25 07:00:00
2:00 AM,34.9,19.9,55,30.19,15.0,SSW,8.1,-,N/A,,Overcast,200,1995-02-25 08:00:00
3:00 AM,34.0,19.9,56,30.14,15.0,South,9.2,-,N/A,,Overcast,190,1995-02-25 09:00:00
4:00 AM,34.0,19.9,56,30.13,15.0,South,9.2,-,N/A,,Overcast,190,1995-02-25 10:00:00
5:00 AM,34.0,19.9,56,30.12,15.0,South,6.9,-,N/A,,Overcast,190,1995-02-25 11:00:00
6:00 AM,34.9,19.9,55,30.10,15.0,South,11.5,-,N/A,,Overcast,190,1995-02-25 12:00:00
7:00 AM,36.0,19.9,52,30.08,15.0,South,10.4,-,N/A,,Overcast,180,1995-02-25 13:00:00
8:00 AM,36.0,19.9,52,30.08,15.0,South,9.2,-,N/A,,Mostly Cloudy,170,1995-02-25 14:00:00
9:00 AM,38.8,19.9,47,30.06,15.0,South,12.7,-,N/A,,Mostly Cloudy,180,1995-02-25 15:00:00
10:00 AM,39.9,20.8,47,30.04,15.0,SSW,13.8,-,N/A,,Mostly Cloudy,200,1995-02-25 16:00:00
11:00 AM,43.0,20.8,41,30.03,15.0,SW,11.5,-,N/A,,Mostly Cloudy,220,1995-02-25 17:00:00
12:00 PM,45.0,23.0,42,30.01,15.0,West,9.2,-,N/A,,Mostly Cloudy,270,1995-02-25 18:00:00
1:00 PM,47.8,23.0,38,29.98,15.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1995-02-25 19:00:00
2:00 PM,47.8,25.0,41,29.96,15.0,ENE,12.7,-,N/A,,Mostly Cloudy,60,1995-02-25 20:00:00
3:00 PM,45.9,23.9,42,29.95,15.0,ENE,16.1,-,N/A,,Mostly Cloudy,60,1995-02-25 21:00:00
4:00 PM,43.0,23.9,47,29.96,15.0,ENE,12.7,-,N/A,,Scattered Clouds,60,1995-02-25 22:00:00
5:00 PM,41.0,25.9,55,29.97,15.0,ENE,16.1,-,N/A,,Scattered Clouds,60,1995-02-25 23:00:00
6:00 PM,38.8,27.9,65,29.98,15.0,ENE,11.5,-,N/A,,Scattered Clouds,60,1995-02-26 00:00:00
7:00 PM,38.8,27.0,62,29.98,15.0,ENE,13.8,-,N/A,,Scattered Clouds,60,1995-02-26 01:00:00
8:00 PM,36.0,30.9,82,30.00,10.0,ENE,11.5,-,N/A,,Scattered Clouds,60,1995-02-26 02:00:00
9:00 PM,34.0,29.8,85,30.01,10.0,ENE,13.8,-,N/A,,Scattered Clouds,60,1995-02-26 03:00:00
10:00 PM,29.8,28.9,96,30.01,10.0,ENE,20.7,-,N/A,,Scattered Clouds,60,1995-02-26 04:00:00
11:00 PM,32.9,25.0,73,30.01,10.0,ENE,17.3,-,N/A,,Scattered Clouds,60,1995-02-26 05:00:00
