TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,39.9,28.0,63,30.29,10.0,South,8.1,-,N/A,,Mostly Cloudy,170,2007-03-12 05:51:00
1:51 AM,39.9,27.0,60,30.26,10.0,South,4.6,-,N/A,,Mostly Cloudy,170,2007-03-12 06:51:00
2:51 AM,41.0,26.1,55,30.24,10.0,South,4.6,-,N/A,,Mostly Cloudy,180,2007-03-12 07:51:00
3:51 AM,41.0,25.0,53,30.23,10.0,SSW,5.8,-,N/A,,Mostly Cloudy,200,2007-03-12 08:51:00
4:51 AM,42.1,24.1,49,30.20,10.0,South,9.2,-,N/A,,Overcast,180,2007-03-12 09:51:00
5:51 AM,43.0,25.0,49,30.19,10.0,South,9.2,-,0.00,Rain,Light Rain,190,2007-03-12 10:51:00
6:51 AM,44.1,24.1,45,30.20,10.0,SSW,10.4,-,0.00,Rain,Light Rain,200,2007-03-12 11:51:00
7:51 AM,44.1,25.0,47,30.19,10.0,South,11.5,21.9,0.00,,Overcast,180,2007-03-12 12:51:00
8:51 AM,44.1,26.1,49,30.20,10.0,SSW,8.1,-,N/A,,Overcast,200,2007-03-12 13:51:00
9:51 AM,44.1,28.0,53,30.17,10.0,South,12.7,-,0.00,,Overcast,190,2007-03-12 14:51:00
10:51 AM,48.0,28.9,48,30.14,10.0,SSW,12.7,20.7,N/A,,Mostly Cloudy,200,2007-03-12 15:51:00
11:51 AM,51.8,30.2,44,30.10,10.0,SSW,12.7,18.4,N/A,,Mostly Cloudy,210,2007-03-12 16:51:00
12:51 PM,55.0,35.1,47,30.09,10.0,SW,16.1,-,N/A,,Scattered Clouds,230,2007-03-12 17:51:00
1:51 PM,59.0,39.9,49,30.05,10.0,SW,12.7,23.0,N/A,,Partly Cloudy,230,2007-03-12 18:51:00
2:51 PM,61.0,43.0,52,30.03,10.0,SW,16.1,21.9,N/A,,Scattered Clouds,230,2007-03-12 19:51:00
3:51 PM,63.0,45.0,52,30.02,10.0,WSW,19.6,27.6,N/A,,Mostly Cloudy,250,2007-03-12 20:51:00
4:51 PM,63.0,46.0,54,30.01,10.0,SW,17.3,25.3,N/A,,Mostly Cloudy,230,2007-03-12 21:51:00
5:51 PM,62.1,46.0,56,30.01,10.0,SW,12.7,24.2,N/A,,Overcast,230,2007-03-12 22:51:00
6:51 PM,60.8,46.4,59,30.01,10.0,SW,12.7,-,N/A,,Mostly Cloudy,230,2007-03-12 23:51:00
7:51 PM,59.0,46.0,62,30.01,10.0,SSW,6.9,-,N/A,,Mostly Cloudy,200,2007-03-13 00:51:00
8:51 PM,55.9,46.0,69,30.02,10.0,SSW,9.2,-,N/A,,Partly Cloudy,200,2007-03-13 01:51:00
9:51 PM,55.0,45.0,69,30.01,10.0,South,8.1,-,N/A,,Partly Cloudy,180,2007-03-13 02:51:00
10:51 PM,53.1,45.0,74,30.00,10.0,South,8.1,-,N/A,,Partly Cloudy,190,2007-03-13 03:51:00
11:51 PM,52.0,45.0,77,29.99,10.0,South,9.2,-,N/A,,Partly Cloudy,190,2007-03-13 04:51:00
