TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,73.0,59.0,61,29.96,10.0,SSW,12.7,-,N/A,,Clear,210,2002-09-30 05:53:00
1:53 AM,71.1,57.9,63,29.97,10.0,SSW,10.4,-,N/A,,Clear,210,2002-09-30 06:53:00
2:53 AM,70.0,57.9,65,29.96,10.0,SW,8.1,-,N/A,,Clear,220,2002-09-30 07:53:00
3:53 AM,69.1,57.0,65,29.96,10.0,SW,9.2,-,N/A,,Clear,230,2002-09-30 08:53:00
4:53 AM,68.0,57.0,68,29.97,10.0,SW,8.1,-,N/A,,Clear,220,2002-09-30 09:53:00
5:53 AM,66.9,57.0,70,29.98,9.0,SW,8.1,-,N/A,,Scattered Clouds,220,2002-09-30 10:53:00
6:53 AM,66.0,57.0,73,29.99,9.0,SW,9.2,-,N/A,,Mostly Cloudy,220,2002-09-30 11:53:00
7:53 AM,66.9,57.0,70,29.99,10.0,SW,9.2,-,N/A,,Mostly Cloudy,220,2002-09-30 12:53:00
8:53 AM,70.0,57.0,63,29.99,10.0,SSW,10.4,-,N/A,,Mostly Cloudy,210,2002-09-30 13:53:00
9:53 AM,73.0,59.0,61,29.98,10.0,SW,11.5,20.7,N/A,,Mostly Cloudy,220,2002-09-30 14:53:00
10:53 AM,77.0,59.0,54,29.96,10.0,SW,13.8,21.9,N/A,,Scattered Clouds,230,2002-09-30 15:53:00
11:53 AM,80.1,57.0,45,29.95,10.0,SW,15.0,24.2,N/A,,Partly Cloudy,220,2002-09-30 16:53:00
12:53 PM,82.9,53.1,36,29.93,10.0,SSW,15.0,21.9,N/A,,Clear,210,2002-09-30 17:53:00
1:53 PM,84.9,50.0,30,29.89,10.0,SSW,17.3,24.2,N/A,,Clear,210,2002-09-30 18:53:00
2:53 PM,84.9,50.0,30,29.87,10.0,SSW,21.9,26.5,N/A,,Clear,200,2002-09-30 19:53:00
3:53 PM,86.0,48.0,27,29.86,10.0,SSW,18.4,24.2,N/A,,Clear,210,2002-09-30 20:53:00
4:53 PM,86.0,46.0,25,29.85,10.0,SSW,20.7,28.8,N/A,,Clear,200,2002-09-30 21:53:00
5:53 PM,84.0,48.9,29,29.84,10.0,SSW,11.5,21.9,N/A,,Clear,210,2002-09-30 22:53:00
6:53 PM,81.0,48.9,33,29.86,10.0,SSW,10.4,-,N/A,,Partly Cloudy,210,2002-09-30 23:53:00
7:53 PM,79.0,48.0,34,29.87,10.0,South,10.4,-,N/A,,Partly Cloudy,190,2002-10-01 00:53:00
8:53 PM,77.0,50.0,39,29.87,10.0,SSW,11.5,-,N/A,,Clear,200,2002-10-01 01:53:00
9:53 PM,75.9,53.1,45,29.88,10.0,SSW,12.7,-,N/A,,Clear,200,2002-10-01 02:53:00
10:53 PM,73.9,55.0,52,29.89,10.0,SSW,13.8,-,N/A,,Clear,200,2002-10-01 03:53:00
11:53 PM,72.0,57.0,59,29.90,10.0,SSW,11.5,-,N/A,,Clear,210,2002-10-01 04:53:00
