TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,28.9,27.0,92,29.70,1.0,North,17.3,25.3,0.02,Snow,Light Snow,10,2007-12-16 06:51:00
1:28 AM,28.4,26.6,93,29.66,1.0,North,18.4,-,0.00,Snow,Light Snow,360,2007-12-16 07:28:00
1:38 AM,28.4,26.6,93,29.66,0.8,North,15.0,26.5,0.00,Snow,Light Snow,360,2007-12-16 07:38:00
1:51 AM,28.0,27.0,96,29.70,1.0,North,16.1,25.3,0.01,Snow,Light Snow,360,2007-12-16 07:51:00
2:24 AM,28.4,26.6,93,29.66,1.0,North,18.4,26.5,0.00,Snow,Light Snow,350,2007-12-16 08:24:00
2:51 AM,28.0,26.1,92,29.71,1.5,North,19.6,26.5,0.00,Snow,Light Snow,350,2007-12-16 08:51:00
3:51 AM,27.0,25.0,92,29.72,1.2,NNW,19.6,-,0.00,Snow,Light Snow,330,2007-12-16 09:51:00
4:51 AM,26.1,21.9,84,29.74,1.8,NNW,21.9,31.1,0.00,Snow,Light Snow,330,2007-12-16 10:51:00
5:51 AM,25.0,21.0,85,29.78,1.8,NW,25.3,29.9,0.00,Snow,Light Snow,320,2007-12-16 11:51:00
6:11 AM,24.8,21.2,86,29.74,2.0,NW,20.7,27.6,0.00,Snow,Light Snow,320,2007-12-16 12:11:00
6:37 AM,24.8,19.4,80,29.75,3.0,NW,19.6,29.9,0.00,Snow,Light Snow,320,2007-12-16 12:37:00
6:51 AM,24.1,19.0,81,29.81,5.0,NW,17.3,28.8,0.00,Snow,Light Snow,320,2007-12-16 12:51:00
7:51 AM,23.0,17.1,78,29.84,10.0,NW,15.0,24.2,0.00,,Mostly Cloudy,310,2007-12-16 13:51:00
8:51 AM,25.0,17.1,72,29.88,10.0,NW,19.6,25.3,N/A,,Scattered Clouds,310,2007-12-16 14:51:00
9:51 AM,25.0,16.0,69,29.92,10.0,NW,23.0,28.8,N/A,,Partly Cloudy,320,2007-12-16 15:51:00
10:51 AM,24.1,15.1,69,29.94,10.0,NW,18.4,27.6,N/A,,Partly Cloudy,320,2007-12-16 16:51:00
11:51 AM,25.0,15.1,66,29.95,10.0,NW,17.3,-,N/A,,Partly Cloudy,320,2007-12-16 17:51:00
12:51 PM,25.0,14.0,63,29.96,10.0,WNW,12.7,-,N/A,,Partly Cloudy,300,2007-12-16 18:51:00
1:51 PM,25.0,12.0,58,29.99,10.0,NW,15.0,-,N/A,,Partly Cloudy,320,2007-12-16 19:51:00
2:51 PM,24.1,12.0,60,30.01,10.0,WNW,16.1,-,N/A,,Partly Cloudy,300,2007-12-16 20:51:00
3:51 PM,21.9,12.0,66,30.05,10.0,West,15.0,-,N/A,,Clear,280,2007-12-16 21:51:00
4:51 PM,19.9,10.0,65,30.09,10.0,WNW,15.0,19.6,N/A,,Clear,290,2007-12-16 22:51:00
5:51 PM,19.0,10.9,71,30.10,10.0,WNW,10.4,-,N/A,,Partly Cloudy,290,2007-12-16 23:51:00
6:51 PM,18.0,12.9,81,30.14,10.0,West,12.7,-,N/A,,Overcast,280,2007-12-17 00:51:00
7:51 PM,19.0,12.9,77,30.15,10.0,West,11.5,21.9,0.00,Snow,Light Snow,280,2007-12-17 01:51:00
8:51 PM,19.0,14.0,81,30.15,8.0,West,12.7,-,0.00,Snow,Light Snow,270,2007-12-17 02:51:00
9:51 PM,19.0,12.9,77,30.16,6.0,WNW,8.1,-,0.00,Snow,Light Snow,300,2007-12-17 03:51:00
10:51 PM,18.0,12.9,81,30.17,6.0,West,11.5,-,0.00,Snow,Light Snow,280,2007-12-17 04:51:00
11:51 PM,18.0,14.0,84,30.18,6.0,WNW,8.1,-,0.00,,Overcast,290,2007-12-17 05:51:00
