TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:42 AM,71.6,68.0,88,29.68,10.0,SW,11.5,19.6,N/A,,Scattered Clouds,220,2009-08-20 05:42:00
12:51 AM,71.1,68.0,90,29.65,10.0,SSW,10.4,-,N/A,,Mostly Cloudy,210,2009-08-20 05:51:00
1:51 AM,71.1,68.0,90,29.66,10.0,SSW,12.7,-,N/A,,Mostly Cloudy,210,2009-08-20 06:51:00
2:51 AM,70.0,66.9,90,29.66,10.0,SSW,6.9,-,N/A,,Mostly Cloudy,210,2009-08-20 07:51:00
3:51 AM,70.0,66.0,87,29.64,10.0,SSW,8.1,-,N/A,,Mostly Cloudy,200,2009-08-20 08:51:00
4:51 AM,70.0,66.0,87,29.63,10.0,South,9.2,-,N/A,,Overcast,190,2009-08-20 09:51:00
5:51 AM,69.1,66.0,90,29.63,10.0,SSW,11.5,-,0.02,Rain,Light Rain,210,2009-08-20 10:51:00
6:23 AM,68.0,66.2,94,29.62,9.0,SSW,8.1,-,0.02,Rain,Light Rain,210,2009-08-20 11:23:00
6:51 AM,68.0,66.0,93,29.61,10.0,SSW,9.2,-,0.02,,Overcast,200,2009-08-20 11:51:00
7:09 AM,68.0,66.2,94,29.63,2.0,SSW,10.4,-,0.03,Rain,Rain,200,2009-08-20 12:09:00
7:19 AM,68.0,64.4,88,29.63,2.0,SSW,9.2,-,0.05,Rain,Light Rain,210,2009-08-20 12:19:00
7:27 AM,68.0,64.4,88,29.64,6.0,SSW,9.2,16.1,0.05,Rain,Light Rain,210,2009-08-20 12:27:00
7:51 AM,68.0,64.9,90,29.63,9.0,SSW,10.4,-,0.05,,Overcast,210,2009-08-20 12:51:00
8:14 AM,68.0,64.4,88,29.65,10.0,SSW,12.7,-,N/A,,Overcast,200,2009-08-20 13:14:00
8:22 AM,66.2,64.4,94,29.65,2.5,SSW,12.7,18.4,0.01,Rain,Light Rain,200,2009-08-20 13:22:00
8:34 AM,66.2,64.4,94,29.64,5.0,SSW,10.4,19.6,0.02,Rain,Light Rain,200,2009-08-20 13:34:00
8:43 AM,66.2,64.4,94,29.64,6.0,SSW,10.4,-,0.02,,Overcast,200,2009-08-20 13:43:00
8:51 AM,66.9,64.9,93,29.62,6.0,SSW,10.4,-,0.02,Rain,Light Rain,200,2009-08-20 13:51:00
9:17 AM,68.0,64.4,88,29.62,10.0,SSW,10.4,-,0.00,,Mostly Cloudy,210,2009-08-20 14:17:00
9:51 AM,69.1,64.0,84,29.61,10.0,SW,13.8,21.9,0.00,,Mostly Cloudy,220,2009-08-20 14:51:00
10:12 AM,69.8,64.4,83,29.64,8.0,SW,13.8,21.9,0.01,,Overcast,220,2009-08-20 15:12:00
10:51 AM,69.1,64.9,87,29.62,10.0,SW,12.7,21.9,0.01,,Mostly Cloudy,230,2009-08-20 15:51:00
11:51 AM,73.9,64.0,71,29.62,10.0,WSW,19.6,27.6,N/A,,Mostly Cloudy,240,2009-08-20 16:51:00
12:51 PM,75.9,63.0,64,29.62,10.0,SW,12.7,26.5,N/A,,Mostly Cloudy,230,2009-08-20 17:51:00
1:30 PM,75.2,62.6,65,29.65,10.0,SW,17.3,27.6,N/A,,Mostly Cloudy,220,2009-08-20 18:30:00
1:50 PM,78.8,66.2,65,29.85,20.0,SW,11.5,16.1,N/A,,Mostly Cloudy,230,2009-08-20 18:50:00
1:51 PM,75.9,62.1,62,29.62,10.0,SW,15.0,24.2,N/A,,Mostly Cloudy,230,2009-08-20 18:51:00
2:33 PM,73.4,62.6,69,29.64,10.0,West,12.7,19.6,N/A,,Mostly Cloudy,260,2009-08-20 19:33:00
2:51 PM,78.1,60.1,54,29.62,10.0,SW,21.9,29.9,N/A,,Mostly Cloudy,230,2009-08-20 19:51:00
3:51 PM,78.1,57.9,50,29.61,10.0,WSW,18.4,29.9,N/A,,Mostly Cloudy,240,2009-08-20 20:51:00
4:51 PM,77.0,55.9,48,29.62,10.0,WSW,17.3,26.5,N/A,,Mostly Cloudy,240,2009-08-20 21:51:00
5:51 PM,75.0,54.0,48,29.63,10.0,WSW,17.3,28.8,N/A,,Mostly Cloudy,250,2009-08-20 22:51:00
6:51 PM,73.9,55.0,52,29.64,10.0,WSW,17.3,25.3,N/A,,Mostly Cloudy,240,2009-08-20 23:51:00
8:51 PM,72.0,57.0,59,29.68,10.0,WSW,8.1,-,0.00,,Mostly Cloudy,240,2009-08-21 01:51:00
9:51 PM,71.1,57.0,61,29.69,10.0,SW,11.5,-,N/A,,Partly Cloudy,230,2009-08-21 02:51:00
10:51 PM,64.0,57.9,80,29.71,10.0,WSW,12.7,24.2,0.00,Rain,Light Rain,250,2009-08-21 03:51:00
11:51 PM,64.9,57.9,78,29.69,10.0,SW,10.4,-,0.00,,Scattered Clouds,230,2009-08-21 04:51:00
