TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,46.0,37.0,71,30.05,15.0,SW,11.5,-,N/A,,Mostly Cloudy,220,1992-03-25 06:00:00
1:00 AM,45.0,30.2,56,30.04,15.0,SSW,11.5,-,N/A,,Mostly Cloudy,210,1992-03-25 07:00:00
2:00 AM,45.0,30.2,56,30.02,15.0,SSW,11.5,-,N/A,,Mostly Cloudy,210,1992-03-25 08:00:00
3:00 AM,45.0,31.1,58,29.99,15.0,SSW,11.5,-,N/A,,Mostly Cloudy,210,1992-03-25 09:00:00
4:00 AM,44.1,31.1,60,29.97,15.0,SSW,11.5,-,N/A,,Mostly Cloudy,210,1992-03-25 10:00:00
5:00 AM,44.1,32.0,63,29.97,10.0,SW,11.5,-,N/A,,Overcast,220,1992-03-25 11:00:00
6:00 AM,44.1,34.0,68,29.96,10.0,SW,9.2,-,N/A,,Overcast,220,1992-03-25 12:00:00
7:00 AM,45.0,35.1,68,29.95,10.0,SSW,9.2,-,N/A,,Overcast,210,1992-03-25 13:00:00
8:00 AM,46.9,37.0,68,29.94,8.0,SW,11.5,-,N/A,,Overcast,230,1992-03-25 14:00:00
9:00 AM,46.9,37.9,71,29.94,10.0,SW,11.5,-,N/A,,Overcast,220,1992-03-25 15:00:00
10:00 AM,46.0,39.9,79,29.94,7.0,SW,11.5,-,N/A,Rain,Light Rain,220,1992-03-25 16:00:00
11:00 AM,46.9,41.0,80,29.92,8.0,SW,12.7,-,N/A,,Mostly Cloudy,230,1992-03-25 17:00:00
12:00 PM,48.0,41.0,77,29.90,10.0,SSW,15.0,-,N/A,,Overcast,210,1992-03-25 18:00:00
1:00 PM,46.9,42.1,83,29.88,10.0,SW,11.5,-,N/A,,Overcast,230,1992-03-25 19:00:00
2:00 PM,46.9,42.1,83,29.88,10.0,WSW,10.4,-,N/A,,Overcast,240,1992-03-25 20:00:00
3:00 PM,46.0,42.1,86,29.87,5.0,West,11.5,-,N/A,Fog,Fog,270,1992-03-25 21:00:00
4:00 PM,46.0,42.1,86,29.87,5.0,West,12.7,-,N/A,Fog,Fog,280,1992-03-25 22:00:00
5:00 PM,48.0,39.9,74,29.87,7.0,West,11.5,-,N/A,,Scattered Clouds,280,1992-03-25 23:00:00
6:00 PM,46.9,39.0,74,29.89,7.0,West,6.9,-,N/A,,Scattered Clouds,260,1992-03-26 00:00:00
7:00 PM,43.0,39.0,86,29.89,10.0,WSW,5.8,-,N/A,,Scattered Clouds,250,1992-03-26 01:00:00
8:00 PM,42.1,39.0,89,29.90,7.0,SW,6.9,-,N/A,,Clear,230,1992-03-26 02:00:00
9:00 PM,39.9,37.9,93,29.91,10.0,SW,6.9,-,N/A,,Clear,230,1992-03-26 03:00:00
11:00 PM,36.0,33.1,89,29.93,10.0,WSW,5.8,-,N/A,,Clear,240,1992-03-26 05:00:00
