TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,46.0,36.0,68,30.09,10.0,East,13.8,-,N/A,,Overcast,80,1997-10-26 05:53:00
1:53 AM,46.0,36.0,68,30.08,10.0,East,15.0,-,N/A,,Overcast,80,1997-10-26 06:53:00
1:53 AM,45.0,35.1,68,30.06,10.0,East,17.3,23.0,N/A,,Overcast,80,1997-10-26 07:53:00
2:53 AM,45.0,34.0,65,30.02,10.0,East,21.9,25.3,N/A,,Overcast,80,1997-10-26 08:53:00
3:53 AM,45.0,37.0,74,30.00,10.0,East,16.1,-,N/A,,Overcast,80,1997-10-26 09:53:00
4:53 AM,45.0,37.0,74,29.98,10.0,East,19.6,-,N/A,,Overcast,80,1997-10-26 10:53:00
5:53 AM,44.1,37.0,76,29.96,10.0,East,20.7,28.8,N/A,,Overcast,80,1997-10-26 11:53:00
6:53 AM,44.1,39.0,82,29.94,10.0,ENE,24.2,29.9,0.00,Rain,Light Rain,70,1997-10-26 12:53:00
7:53 AM,43.0,39.0,86,29.92,10.0,ENE,21.9,28.8,0.00,Rain,Light Rain,70,1997-10-26 13:53:00
8:53 AM,44.1,39.9,85,29.85,9.0,East,23.0,35.7,0.00,Rain,Light Rain,80,1997-10-26 14:53:00
9:30 AM,44.6,39.2,81,29.86,10.0,ENE,18.4,27.6,0.01,,Overcast,70,1997-10-26 15:30:00
9:53 AM,44.1,39.9,85,29.87,10.0,East,19.6,25.3,0.01,,Overcast,80,1997-10-26 15:53:00
10:53 AM,44.1,39.9,85,29.85,8.0,East,17.3,25.3,0.01,Rain,Light Rain,80,1997-10-26 16:53:00
11:05 AM,44.6,39.2,81,29.82,9.0,ENE,24.2,29.9,0.00,,Overcast,70,1997-10-26 17:05:00
11:53 AM,43.0,39.9,89,29.75,6.0,East,31.1,36.8,0.04,Rain,Light Rain,90,1997-10-26 17:53:00
12:37 PM,42.8,39.2,87,29.73,10.0,ENE,25.3,42.6,0.01,Rain,Light Rain,70,1997-10-26 18:37:00
12:53 PM,42.1,37.9,85,29.75,10.0,ENE,26.5,32.2,0.01,Rain,Light Rain,70,1997-10-26 18:53:00
1:31 PM,42.8,39.2,87,29.72,8.0,ENE,29.9,34.5,0.01,Rain,Light Rain,70,1997-10-26 19:31:00
1:53 PM,42.1,39.0,89,29.74,4.0,ENE,17.3,28.8,0.04,Rain,Rain,60,1997-10-26 19:53:00
2:53 PM,41.0,37.9,89,29.73,5.0,ENE,24.2,34.5,0.09,Rain,Rain,60,1997-10-26 20:53:00
3:53 PM,41.0,37.0,86,29.68,10.0,NE,31.1,38.0,0.05,Rain,Light Rain,50,1997-10-26 21:53:00
4:53 PM,41.0,37.9,89,29.65,6.0,ENE,28.8,39.1,0.00,Rain,Light Rain,60,1997-10-26 22:53:00
5:11 PM,39.2,37.4,93,29.61,5.0,NE,28.8,36.8,0.02,Rain,Rain,50,1997-10-26 23:11:00
5:53 PM,39.9,37.0,89,29.63,5.0,ENE,34.5,43.7,0.10,Rain,Rain,60,1997-10-26 23:53:00
6:53 PM,41.0,37.0,86,29.69,4.0,ENE,24.2,34.5,0.13,Rain,Rain,70,1997-10-27 00:53:00
7:20 PM,39.2,37.4,93,29.66,2.5,NE,29.9,36.8,0.11,Rain,Heavy Rain,40,1997-10-27 01:20:00
7:34 PM,39.2,37.4,93,29.66,3.0,NE,27.6,32.2,0.16,Rain,Rain,50,1997-10-27 01:34:00
7:53 PM,39.0,36.0,89,29.68,3.0,NE,20.7,31.1,0.22,Rain,Heavy Rain,50,1997-10-27 01:53:00
7:57 PM,39.2,35.6,87,29.66,3.0,NE,23.0,28.8,0.01,Rain-Thunderstorm,Thunderstorms and Rain,50,1997-10-27 01:57:00
8:42 PM,37.4,35.6,93,29.67,5.0,NE,24.2,27.6,0.13,Rain,Rain,40,1997-10-27 02:42:00
9:32 PM,37.4,35.6,93,29.70,5.0,NE,19.6,-,0.11,Rain,Rain,40,1997-10-27 03:32:00
9:46 PM,37.4,35.6,93,29.71,5.0,NNE,20.7,27.6,0.14,Rain,Rain,20,1997-10-27 03:46:00
9:53 PM,37.9,36.0,93,29.74,5.0,North,19.6,27.6,0.16,Rain,Rain,10,1997-10-27 03:53:00
10:22 PM,35.6,33.8,93,29.74,4.0,NNE,19.6,26.5,0.12,Rain-Snow,Light Rain,20,1997-10-27 04:22:00
10:53 PM,35.1,34.0,96,29.77,5.0,North,12.7,25.3,0.18,Rain-Snow,Rain,10,1997-10-27 04:53:00
