TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,48.0,28.9,48,30.07,10.0,South,4.6,-,N/A,,Partly Cloudy,170,2006-11-25 06:51:00
1:51 AM,46.9,28.9,50,30.07,10.0,South,3.5,-,N/A,,Partly Cloudy,180,2006-11-25 07:51:00
2:51 AM,46.0,28.9,51,30.08,10.0,South,4.6,-,N/A,,Partly Cloudy,180,2006-11-25 08:51:00
3:51 AM,45.0,28.9,53,30.07,10.0,South,4.6,-,N/A,,Partly Cloudy,190,2006-11-25 09:51:00
4:51 AM,44.1,30.0,58,30.07,10.0,South,5.8,-,N/A,,Partly Cloudy,170,2006-11-25 10:51:00
5:51 AM,44.1,30.9,60,30.07,10.0,South,8.1,-,N/A,,Partly Cloudy,180,2006-11-25 11:51:00
6:51 AM,44.1,32.0,63,30.07,10.0,South,6.9,-,N/A,,Scattered Clouds,180,2006-11-25 12:51:00
7:51 AM,45.0,33.1,63,30.08,10.0,South,8.1,-,N/A,,Mostly Cloudy,180,2006-11-25 13:51:00
8:51 AM,48.0,36.0,63,30.09,10.0,SW,6.9,-,N/A,,Mostly Cloudy,220,2006-11-25 14:51:00
9:51 AM,51.8,39.2,62,30.07,10.0,SW,6.9,-,N/A,,Mostly Cloudy,220,2006-11-25 15:51:00
10:51 AM,55.0,43.0,64,30.06,10.0,SSW,6.9,-,N/A,,Mostly Cloudy,210,2006-11-25 16:51:00
11:51 AM,57.0,44.1,62,30.04,10.0,SSW,9.2,-,N/A,,Overcast,200,2006-11-25 17:51:00
12:51 PM,59.0,46.0,62,30.03,10.0,South,10.4,18.4,N/A,,Overcast,190,2006-11-25 18:51:00
1:51 PM,60.1,48.0,64,30.02,10.0,SSW,9.2,-,N/A,,Overcast,200,2006-11-25 19:51:00
2:51 PM,61.0,48.9,64,30.03,10.0,SSW,6.9,-,N/A,,Overcast,200,2006-11-25 20:51:00
3:51 PM,60.1,48.9,67,30.05,10.0,SSW,5.8,-,N/A,,Mostly Cloudy,210,2006-11-25 21:51:00
4:51 PM,61.0,50.0,67,30.05,10.0,South,6.9,-,N/A,,Overcast,180,2006-11-25 22:51:00
5:51 PM,60.1,51.1,72,30.07,10.0,SSW,5.8,-,N/A,,Overcast,210,2006-11-25 23:51:00
6:51 PM,59.0,51.1,75,30.07,10.0,South,5.8,-,N/A,,Overcast,180,2006-11-26 00:51:00
7:51 PM,59.0,51.1,75,30.08,10.0,SSW,6.9,-,N/A,,Overcast,200,2006-11-26 01:51:00
8:51 PM,57.9,51.1,78,30.07,10.0,South,6.9,-,N/A,,Overcast,180,2006-11-26 02:51:00
9:51 PM,57.0,50.0,77,30.07,10.0,South,5.8,-,N/A,,Mostly Cloudy,180,2006-11-26 03:51:00
10:51 PM,55.9,50.0,80,30.06,10.0,SSW,6.9,-,N/A,,Overcast,200,2006-11-26 04:51:00
11:51 PM,55.9,50.0,80,30.07,9.0,SSW,10.4,-,N/A,,Overcast,200,2006-11-26 05:51:00
