TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,61.0,42.1,50,29.99,10.0,South,12.7,-,N/A,,Clear,180,1999-10-08 05:53:00
1:53 AM,61.0,42.1,50,29.98,10.0,South,12.7,-,N/A,,Clear,190,1999-10-08 06:53:00
2:53 AM,60.1,42.1,51,29.96,10.0,South,12.7,-,N/A,,Clear,190,1999-10-08 07:53:00
3:53 AM,59.0,42.1,53,29.94,10.0,South,13.8,21.9,N/A,,Clear,190,1999-10-08 08:53:00
4:53 AM,60.1,42.1,51,29.94,10.0,South,13.8,-,N/A,,Partly Cloudy,190,1999-10-08 09:53:00
5:53 AM,60.1,44.1,55,29.94,10.0,SSW,12.7,20.7,N/A,,Overcast,200,1999-10-08 10:53:00
6:53 AM,60.1,46.0,60,29.97,10.0,SW,15.0,-,N/A,,Overcast,220,1999-10-08 11:53:00
7:53 AM,62.1,51.1,67,29.97,10.0,SSW,15.0,-,N/A,,Overcast,200,1999-10-08 12:53:00
8:53 AM,62.1,55.0,78,29.97,8.0,SW,10.4,-,0.00,Rain,Light Rain,230,1999-10-08 13:53:00
9:11 AM,60.8,55.4,82,29.98,7.0,SW,10.4,-,0.00,,Drizzle,230,1999-10-08 14:11:00
9:53 AM,60.1,57.0,90,29.97,4.0,SW,9.2,-,0.00,Rain,Light Rain,220,1999-10-08 14:53:00
10:53 AM,61.0,57.9,90,29.98,6.0,SSW,13.8,20.7,0.02,Rain,Light Rain,200,1999-10-08 15:53:00
11:53 AM,61.0,59.0,93,29.96,9.0,SW,11.5,-,0.01,,Overcast,220,1999-10-08 16:53:00
12:53 PM,62.1,57.9,86,29.94,10.0,SSW,11.5,21.9,N/A,,Overcast,210,1999-10-08 17:53:00
1:53 PM,62.1,57.9,86,29.93,8.0,SW,13.8,21.9,N/A,,Overcast,220,1999-10-08 18:53:00
2:53 PM,62.1,57.9,86,29.92,6.0,SSW,10.4,19.6,N/A,,Overcast,210,1999-10-08 19:53:00
3:03 PM,62.6,59.0,88,29.93,6.0,SW,10.4,-,N/A,,Overcast,220,1999-10-08 20:03:00
3:53 PM,62.1,59.0,90,29.94,5.0,SW,11.5,17.3,N/A,,Overcast,230,1999-10-08 20:53:00
4:53 PM,63.0,59.0,87,29.95,4.0,SW,9.2,-,N/A,,Overcast,230,1999-10-08 21:53:00
5:44 PM,62.6,59.0,88,29.96,4.0,SW,8.1,-,N/A,,Mostly Cloudy,220,1999-10-08 22:44:00
5:53 PM,63.0,59.0,87,29.96,4.0,SW,10.4,-,N/A,,Mostly Cloudy,220,1999-10-08 22:53:00
6:53 PM,63.0,59.0,87,29.97,4.0,SSW,9.2,-,N/A,,Overcast,200,1999-10-08 23:53:00
7:53 PM,62.1,59.0,90,29.99,4.0,SSW,8.1,-,N/A,,Partly Cloudy,200,1999-10-09 00:53:00
8:53 PM,61.0,59.0,93,30.01,4.0,SSW,5.8,-,N/A,,Partly Cloudy,210,1999-10-09 01:53:00
