TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,68.9,59.0,71,30.04,10.0,SSW,6.9,-,N/A,,Mostly Cloudy,200,1994-08-08 05:00:00
2:00 AM,68.0,57.9,70,30.02,10.0,South,9.2,-,N/A,,Mostly Cloudy,190,1994-08-08 07:00:00
3:00 AM,66.9,57.9,73,30.01,10.0,SSW,8.1,-,N/A,,Overcast,200,1994-08-08 08:00:00
4:00 AM,68.0,57.9,70,30.03,10.0,South,6.9,-,N/A,,Overcast,190,1994-08-08 09:00:00
6:00 AM,66.9,59.0,76,30.02,8.0,SSW,8.1,-,N/A,,Overcast,210,1994-08-08 11:00:00
7:00 AM,66.9,61.0,81,30.02,8.0,SSW,10.4,-,N/A,,Mostly Cloudy,210,1994-08-08 12:00:00
8:00 AM,70.0,63.0,78,30.02,5.0,SW,10.4,-,N/A,,Drizzle,220,1994-08-08 13:00:00
9:00 AM,72.9,64.9,76,30.02,6.0,SW,11.5,-,N/A,,Drizzle,220,1994-08-08 14:00:00
10:00 AM,77.0,68.0,74,30.01,6.0,SW,12.7,-,N/A,,Drizzle,220,1994-08-08 15:00:00
11:00 AM,79.9,68.9,69,30.01,5.0,WSW,9.2,-,N/A,,Drizzle,250,1994-08-08 16:00:00
12:00 PM,81.9,70.9,69,30.01,5.0,WSW,12.7,-,N/A,,Drizzle,250,1994-08-08 17:00:00
1:00 PM,82.9,70.9,67,30.01,6.0,WSW,15.0,-,N/A,,Drizzle,240,1994-08-08 18:00:00
2:00 PM,83.8,72.0,67,30.01,6.0,West,12.7,-,N/A,,Drizzle,260,1994-08-08 19:00:00
3:00 PM,84.9,72.0,65,30.00,5.0,West,11.5,-,N/A,,Drizzle,280,1994-08-08 20:00:00
4:00 PM,84.9,68.9,59,30.00,5.0,WNW,15.0,-,N/A,,Drizzle,290,1994-08-08 21:00:00
5:00 PM,77.0,66.9,71,30.03,5.0,NE,20.7,-,N/A,,Drizzle,40,1994-08-08 22:00:00
6:00 PM,70.0,63.9,81,30.08,5.0,NE,20.7,-,N/A,,Drizzle,50,1994-08-08 23:00:00
7:00 PM,66.9,63.0,87,30.11,8.0,NE,20.7,-,N/A,,Overcast,50,1994-08-09 00:00:00
8:00 PM,65.8,61.9,87,30.13,15.0,NE,13.8,-,N/A,,Mostly Cloudy,50,1994-08-09 01:00:00
9:00 PM,64.9,59.9,84,30.15,15.0,NE,15.0,-,N/A,,Mostly Cloudy,50,1994-08-09 02:00:00
10:00 PM,63.9,59.0,84,30.17,20.0,NE,15.0,-,N/A,,Mostly Cloudy,50,1994-08-09 03:00:00
11:00 PM,63.9,63.9,100,30.18,25.0,NE,15.0,-,N/A,,Mostly Cloudy,50,1994-08-09 04:00:00
