TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,50.0,44.1,80,29.88,10.0,West,12.7,-,N/A,,Overcast,280,2009-10-04 05:51:00
1:51 AM,48.9,45.0,86,29.91,10.0,West,8.1,-,N/A,,Overcast,280,2009-10-04 06:51:00
2:46 AM,48.2,44.6,87,29.90,10.0,West,9.2,-,N/A,,Mostly Cloudy,270,2009-10-04 07:46:00
2:51 AM,48.9,44.1,83,29.91,10.0,West,8.1,-,N/A,,Mostly Cloudy,270,2009-10-04 07:51:00
3:51 AM,48.9,45.0,86,29.93,10.0,West,8.1,-,N/A,,Overcast,260,2009-10-04 08:51:00
4:51 AM,48.9,45.0,86,29.95,10.0,West,8.1,-,N/A,,Overcast,260,2009-10-04 09:51:00
5:51 AM,48.9,45.0,86,29.96,10.0,West,10.4,-,N/A,,Overcast,280,2009-10-04 10:51:00
6:51 AM,48.0,43.0,83,29.97,10.0,West,8.1,-,N/A,,Mostly Cloudy,280,2009-10-04 11:51:00
7:51 AM,48.0,43.0,83,29.99,10.0,West,10.4,-,N/A,,Mostly Cloudy,280,2009-10-04 12:51:00
8:51 AM,48.9,43.0,80,30.01,10.0,WSW,10.4,-,N/A,,Mostly Cloudy,250,2009-10-04 13:51:00
9:51 AM,50.0,44.1,80,30.02,10.0,West,8.1,-,N/A,,Mostly Cloudy,260,2009-10-04 14:51:00
10:51 AM,52.0,43.0,71,30.03,10.0,West,12.7,-,N/A,,Mostly Cloudy,260,2009-10-04 15:51:00
11:51 AM,55.0,43.0,64,30.01,10.0,West,13.8,-,N/A,,Mostly Cloudy,270,2009-10-04 16:51:00
12:51 PM,57.9,44.1,60,30.01,10.0,West,15.0,-,N/A,,Mostly Cloudy,260,2009-10-04 17:51:00
1:51 PM,59.0,41.0,51,30.00,10.0,West,13.8,-,N/A,,Mostly Cloudy,270,2009-10-04 18:51:00
2:51 PM,60.1,39.9,47,30.01,10.0,WSW,17.3,24.2,N/A,,Mostly Cloudy,250,2009-10-04 19:51:00
3:51 PM,59.0,39.0,48,30.00,10.0,West,12.7,21.9,N/A,,Mostly Cloudy,280,2009-10-04 20:51:00
4:51 PM,59.0,39.0,48,30.01,10.0,West,12.7,-,N/A,,Mostly Cloudy,260,2009-10-04 21:51:00
5:51 PM,57.9,39.9,51,30.02,10.0,WNW,10.4,-,N/A,,Partly Cloudy,290,2009-10-04 22:51:00
6:51 PM,55.0,41.0,59,30.04,10.0,WNW,5.8,-,N/A,,Scattered Clouds,290,2009-10-04 23:51:00
7:51 PM,52.0,42.1,69,30.05,10.0,West,4.6,-,N/A,,Clear,260,2009-10-05 00:51:00
8:51 PM,51.1,42.1,71,30.06,10.0,NW,8.1,-,N/A,,Clear,310,2009-10-05 01:51:00
9:51 PM,50.0,41.0,71,30.07,10.0,NW,4.6,-,N/A,,Clear,320,2009-10-05 02:51:00
10:51 PM,48.0,41.0,77,30.08,10.0,WNW,4.6,-,N/A,,Clear,300,2009-10-05 03:51:00
11:51 PM,46.0,41.0,83,30.08,10.0,West,3.5,-,N/A,,Partly Cloudy,270,2009-10-05 04:51:00
