TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,43.0,30.9,62,30.29,10.0,SSW,5.8,-,N/A,,Clear,200,2001-11-06 06:53:00
1:53 AM,42.1,30.9,65,30.29,10.0,SSW,5.8,-,N/A,,Clear,200,2001-11-06 07:53:00
2:53 AM,41.0,30.0,65,30.29,10.0,SSW,4.6,-,N/A,,Clear,200,2001-11-06 08:53:00
3:53 AM,39.9,30.9,70,30.29,10.0,South,6.9,-,N/A,,Clear,190,2001-11-06 09:53:00
4:53 AM,39.0,30.9,73,30.29,10.0,South,5.8,-,N/A,,Clear,180,2001-11-06 10:53:00
5:53 AM,39.0,30.0,70,30.29,10.0,SSW,5.8,-,N/A,,Clear,210,2001-11-06 11:53:00
6:53 AM,39.9,30.0,68,30.29,10.0,SSW,8.1,-,N/A,,Clear,210,2001-11-06 12:53:00
7:53 AM,44.1,32.0,63,30.30,10.0,SSW,6.9,-,N/A,,Clear,210,2001-11-06 13:53:00
8:53 AM,48.9,30.9,50,30.29,10.0,SSW,10.4,-,N/A,,Clear,210,2001-11-06 14:53:00
9:53 AM,53.1,32.0,45,30.28,10.0,SW,13.8,-,N/A,,Clear,220,2001-11-06 15:53:00
10:53 AM,55.9,34.0,44,30.27,10.0,SSW,13.8,-,N/A,,Clear,210,2001-11-06 16:53:00
11:53 AM,59.0,34.0,39,30.24,10.0,SW,11.5,17.3,N/A,,Clear,220,2001-11-06 17:53:00
12:53 PM,61.0,34.0,36,30.21,10.0,SW,13.8,-,N/A,,Clear,230,2001-11-06 18:53:00
1:53 PM,62.1,36.0,38,30.19,10.0,SW,10.4,-,N/A,,Clear,230,2001-11-06 19:53:00
2:53 PM,62.1,37.0,39,30.18,10.0,SW,11.5,-,N/A,,Clear,220,2001-11-06 20:53:00
3:53 PM,61.0,37.9,42,30.18,10.0,SSW,12.7,19.6,N/A,,Clear,210,2001-11-06 21:53:00
4:53 PM,59.0,37.9,46,30.19,10.0,South,8.1,-,N/A,,Clear,190,2001-11-06 22:53:00
5:53 PM,57.0,37.0,47,30.20,10.0,SSW,5.8,-,N/A,,Clear,210,2001-11-06 23:53:00
6:53 PM,55.9,37.0,49,30.20,10.0,SSW,5.8,19.6,N/A,,Clear,210,2001-11-07 00:53:00
7:53 PM,55.0,37.0,51,30.19,10.0,SW,8.1,-,N/A,,Clear,220,2001-11-07 01:53:00
8:53 PM,53.1,37.9,57,30.20,10.0,SSW,9.2,-,N/A,,Clear,210,2001-11-07 02:53:00
9:53 PM,53.1,37.0,55,30.20,10.0,SW,8.1,-,N/A,,Clear,220,2001-11-07 03:53:00
10:53 PM,54.0,37.9,55,30.20,10.0,WSW,11.5,-,N/A,,Clear,240,2001-11-07 04:53:00
11:53 PM,51.1,39.0,63,30.20,10.0,WSW,8.1,-,N/A,,Clear,240,2001-11-07 05:53:00
