TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,72.0,66.0,81,29.90,10.0,East,4.6,-,N/A,,Clear,100,2008-07-29 05:51:00
1:51 AM,72.0,64.9,78,29.89,10.0,ENE,5.8,-,N/A,,Clear,70,2008-07-29 06:51:00
2:51 AM,71.1,64.9,81,29.88,10.0,SE,3.5,-,N/A,,Scattered Clouds,130,2008-07-29 07:51:00
3:51 AM,71.1,66.0,84,29.87,10.0,ESE,3.5,-,N/A,,Scattered Clouds,120,2008-07-29 08:51:00
4:51 AM,71.1,66.0,84,29.88,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2008-07-29 09:51:00
5:51 AM,71.1,66.0,84,29.89,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2008-07-29 10:51:00
6:51 AM,71.1,66.9,87,29.91,9.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2008-07-29 11:51:00
7:51 AM,73.9,64.0,71,29.92,9.0,SSW,4.6,-,N/A,,Mostly Cloudy,200,2008-07-29 12:51:00
8:51 AM,77.0,63.0,62,29.92,10.0,SSE,4.6,-,N/A,,Scattered Clouds,160,2008-07-29 13:51:00
9:51 AM,81.0,64.9,58,29.89,9.0,SE,9.2,-,N/A,,Partly Cloudy,140,2008-07-29 14:51:00
10:51 AM,82.9,64.9,54,29.86,10.0,SE,9.2,-,N/A,,Partly Cloudy,130,2008-07-29 15:51:00
11:51 AM,84.9,64.9,51,29.85,10.0,SSE,8.1,16.1,N/A,,Mostly Cloudy,160,2008-07-29 16:51:00
12:51 PM,87.1,64.9,48,29.83,10.0,SSE,10.4,17.3,N/A,,Mostly Cloudy,150,2008-07-29 17:51:00
1:51 PM,87.1,66.0,49,29.83,10.0,SW,8.1,17.3,N/A,,Mostly Cloudy,220,2008-07-29 18:51:00
2:51 PM,88.0,68.0,51,29.81,10.0,SW,10.4,-,N/A,,Mostly Cloudy,220,2008-07-29 19:51:00
3:51 PM,88.0,68.0,51,29.80,10.0,SSW,10.4,-,N/A,,Mostly Cloudy,210,2008-07-29 20:51:00
4:51 PM,88.0,68.0,51,29.77,10.0,SSW,9.2,18.4,N/A,,Mostly Cloudy,210,2008-07-29 21:51:00
5:51 PM,87.1,69.1,55,29.78,10.0,South,11.5,-,N/A,,Mostly Cloudy,190,2008-07-29 22:51:00
6:51 PM,84.9,69.1,59,29.79,10.0,SSW,12.7,18.4,N/A,,Mostly Cloudy,210,2008-07-29 23:51:00
7:51 PM,84.0,70.0,63,29.78,10.0,SW,6.9,-,N/A,,Overcast,220,2008-07-30 00:51:00
8:51 PM,84.0,71.1,65,29.78,10.0,SSW,9.2,-,N/A,,Overcast,210,2008-07-30 01:51:00
9:31 PM,82.4,71.6,70,29.82,10.0,South,11.5,16.1,N/A,Thunderstorm,Thunderstorm,190,2008-07-30 02:31:00
9:51 PM,75.0,70.0,84,29.83,7.0,WSW,21.9,29.9,0.02,Rain-Thunderstorm,Light Thunderstorms and Rain,250,2008-07-30 02:51:00
10:51 PM,73.0,71.1,93,29.83,5.0,WSW,13.8,-,0.16,Rain,Rain,240,2008-07-30 03:51:00
11:51 PM,73.0,71.1,93,29.80,10.0,WSW,10.4,-,0.05,Rain,Light Rain,240,2008-07-30 04:51:00
