TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,63.0,46.0,54,30.10,10.0,Calm,Calm,-,N/A,,Clear,0,2004-08-07 05:53:00
1:53 AM,61.0,48.0,62,30.09,10.0,WSW,6.9,-,N/A,,Clear,240,2004-08-07 06:53:00
2:53 AM,60.1,48.0,64,30.08,10.0,WSW,9.2,-,N/A,,Clear,240,2004-08-07 07:53:00
3:53 AM,61.0,50.0,67,30.07,10.0,WSW,8.1,-,N/A,,Clear,250,2004-08-07 08:53:00
4:53 AM,60.1,51.1,72,30.08,10.0,West,4.6,-,N/A,,Clear,260,2004-08-07 09:53:00
5:53 AM,60.1,50.0,69,30.09,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2004-08-07 10:53:00
6:53 AM,60.1,51.1,72,30.10,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2004-08-07 11:53:00
7:53 AM,64.9,51.1,61,30.10,10.0,West,4.6,-,N/A,,Mostly Cloudy,270,2004-08-07 12:53:00
8:53 AM,70.0,51.1,51,30.11,10.0,West,8.1,-,N/A,,Mostly Cloudy,280,2004-08-07 13:53:00
9:53 AM,73.0,50.0,44,30.11,10.0,WNW,10.4,-,N/A,,Mostly Cloudy,290,2004-08-07 14:53:00
10:53 AM,75.9,48.9,38,30.09,10.0,West,8.1,-,N/A,,Mostly Cloudy,260,2004-08-07 15:53:00
11:53 AM,75.9,48.9,38,30.08,10.0,West,3.5,-,N/A,,Mostly Cloudy,270,2004-08-07 16:53:00
12:53 PM,77.0,46.9,34,30.07,10.0,SSW,8.1,-,N/A,,Mostly Cloudy,210,2004-08-07 17:53:00
1:53 PM,77.0,46.9,34,30.07,10.0,SW,6.9,-,N/A,,Mostly Cloudy,230,2004-08-07 18:53:00
2:53 PM,75.0,52.0,44,30.06,10.0,Variable,5.8,-,N/A,,Overcast,0,2004-08-07 19:53:00
3:53 PM,75.0,46.9,37,30.06,10.0,SW,8.1,-,N/A,,Overcast,220,2004-08-07 20:53:00
4:53 PM,75.0,48.0,38,30.05,10.0,Calm,Calm,-,N/A,,Overcast,0,2004-08-07 21:53:00
5:53 PM,75.0,50.0,41,30.04,10.0,SW,5.8,-,N/A,,Mostly Cloudy,220,2004-08-07 22:53:00
6:53 PM,73.9,50.0,43,30.05,10.0,WSW,6.9,-,N/A,,Mostly Cloudy,240,2004-08-07 23:53:00
7:53 PM,73.0,50.0,44,30.04,10.0,SW,3.5,-,N/A,,Mostly Cloudy,230,2004-08-08 00:53:00
8:53 PM,72.0,52.0,49,30.05,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2004-08-08 01:53:00
9:53 PM,69.1,52.0,54,30.06,10.0,WSW,3.5,-,N/A,,Mostly Cloudy,240,2004-08-08 02:53:00
10:53 PM,70.0,52.0,53,30.05,10.0,Calm,Calm,-,N/A,,Clear,0,2004-08-08 03:53:00
11:53 PM,70.0,53.1,55,30.06,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2004-08-08 04:53:00
