TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,30.9,27.0,85,29.86,10.0,West,16.1,-,N/A,,Partly Cloudy,260,1999-12-26 06:53:00
1:53 AM,30.0,26.1,85,29.86,10.0,WSW,9.2,-,N/A,,Clear,250,1999-12-26 07:53:00
2:53 AM,33.1,27.0,78,29.84,10.0,West,17.3,-,N/A,,Clear,270,1999-12-26 08:53:00
3:53 AM,34.0,26.1,73,29.83,10.0,West,13.8,24.2,N/A,,Scattered Clouds,270,1999-12-26 09:53:00
4:53 AM,33.1,25.0,72,29.84,10.0,West,16.1,23.0,N/A,,Partly Cloudy,270,1999-12-26 10:53:00
5:53 AM,33.1,24.1,70,29.88,10.0,NW,17.3,23.0,N/A,,Clear,310,1999-12-26 11:53:00
6:53 AM,33.1,10.9,40,29.92,10.0,NNW,24.2,31.1,N/A,,Clear,330,1999-12-26 12:53:00
7:53 AM,32.0,12.9,45,29.95,10.0,NW,13.8,20.7,N/A,,Clear,310,1999-12-26 13:53:00
8:53 AM,33.1,13.1,44,29.97,10.0,NW,13.8,20.7,N/A,,Clear,310,1999-12-26 14:53:00
9:53 AM,32.0,12.0,44,30.01,10.0,NW,24.2,34.5,N/A,,Partly Cloudy,320,1999-12-26 15:53:00
10:53 AM,33.1,10.9,40,30.02,10.0,NW,23.0,31.1,N/A,,Partly Cloudy,320,1999-12-26 16:53:00
11:53 AM,32.0,12.0,44,30.03,10.0,NW,17.3,26.5,N/A,,Partly Cloudy,320,1999-12-26 17:53:00
12:53 PM,32.0,12.9,45,30.03,10.0,WNW,20.7,28.8,N/A,,Partly Cloudy,300,1999-12-26 18:53:00
1:53 PM,32.0,12.0,44,30.03,10.0,WNW,23.0,26.5,N/A,,Partly Cloudy,290,1999-12-26 19:53:00
2:53 PM,32.0,12.9,45,30.04,10.0,WNW,15.0,23.0,N/A,,Partly Cloudy,300,1999-12-26 20:53:00
3:53 PM,30.0,12.0,47,30.06,10.0,WNW,17.3,-,N/A,,Partly Cloudy,290,1999-12-26 21:53:00
4:53 PM,28.0,12.0,51,30.06,10.0,WNW,12.7,21.9,N/A,,Partly Cloudy,290,1999-12-26 22:53:00
5:53 PM,27.0,12.0,53,30.07,10.0,West,12.7,20.7,N/A,,Clear,280,1999-12-26 23:53:00
6:53 PM,25.0,9.0,51,30.05,10.0,WNW,11.5,-,N/A,,Mostly Cloudy,290,1999-12-27 00:53:00
7:53 PM,25.0,8.1,49,30.05,10.0,WNW,18.4,23.0,N/A,,Overcast,290,1999-12-27 01:53:00
8:53 PM,25.0,8.1,49,30.05,10.0,WNW,16.1,24.2,N/A,,Overcast,300,1999-12-27 02:53:00
9:53 PM,24.1,8.1,51,30.03,10.0,WNW,13.8,21.9,N/A,,Overcast,290,1999-12-27 03:53:00
10:53 PM,24.1,8.1,51,30.03,10.0,WNW,18.4,-,N/A,,Overcast,300,1999-12-27 04:53:00
11:53 PM,24.1,8.1,51,30.01,10.0,WNW,12.7,-,N/A,,Overcast,300,1999-12-27 05:53:00
