TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,54.9,50.9,86,29.82,5.0,West,20.7,32.2,N/A,Fog,Light Drizzle,260,1993-10-21 05:00:00
1:00 AM,47.8,43.9,86,29.87,10.0,West,20.7,28.8,N/A,,Light Drizzle,260,1993-10-21 06:00:00
2:00 AM,45.0,37.9,76,29.92,20.0,SSW,17.3,28.8,N/A,,Mostly Cloudy,210,1993-10-21 07:00:00
3:00 AM,45.0,36.0,71,29.97,20.0,West,20.7,28.8,N/A,,Mostly Cloudy,270,1993-10-21 08:00:00
4:00 AM,43.9,36.0,74,30.00,20.0,West,13.8,25.3,N/A,,Mostly Cloudy,270,1993-10-21 09:00:00
5:00 AM,41.9,36.9,82,30.03,20.0,West,13.8,20.7,N/A,,Scattered Clouds,260,1993-10-21 10:00:00
6:00 AM,41.0,36.9,85,30.06,20.0,SW,18.4,-,N/A,,Scattered Clouds,220,1993-10-21 11:00:00
7:00 AM,39.9,34.9,82,30.09,20.0,SW,20.7,-,N/A,,Clear,220,1993-10-21 12:00:00
8:00 AM,39.9,34.0,79,30.10,20.0,WSW,15.0,-,N/A,,Clear,240,1993-10-21 13:00:00
9:00 AM,41.9,32.9,70,30.13,20.0,WSW,23.0,-,N/A,,Clear,250,1993-10-21 14:00:00
10:00 AM,45.0,28.9,53,30.14,20.0,WSW,18.4,-,N/A,,Clear,250,1993-10-21 15:00:00
11:00 AM,47.8,27.0,44,30.15,20.0,WSW,17.3,28.8,N/A,,Clear,250,1993-10-21 16:00:00
12:00 PM,50.0,23.9,36,30.18,20.0,West,23.0,-,N/A,,Scattered Clouds,260,1993-10-21 17:00:00
1:00 PM,50.9,25.9,38,30.17,20.0,SW,17.3,26.5,N/A,,Clear,220,1993-10-21 18:00:00
3:00 PM,52.9,23.9,32,30.17,30.0,WSW,20.7,34.5,N/A,,Clear,250,1993-10-21 20:00:00
4:00 PM,52.9,23.9,32,30.17,30.0,WSW,17.3,34.5,N/A,,Clear,250,1993-10-21 21:00:00
5:00 PM,52.9,23.9,32,30.19,30.0,West,17.3,28.8,N/A,,Clear,260,1993-10-21 22:00:00
6:00 PM,50.9,23.9,35,30.21,30.0,West,13.8,23.0,N/A,,Clear,260,1993-10-21 23:00:00
7:00 PM,48.9,25.0,39,30.24,30.0,West,15.0,-,N/A,,Clear,260,1993-10-22 00:00:00
8:00 PM,47.8,25.9,42,30.26,25.0,WSW,17.3,-,N/A,,Clear,240,1993-10-22 01:00:00
9:00 PM,46.9,27.9,48,30.28,30.0,WSW,9.2,-,N/A,,Clear,240,1993-10-22 02:00:00
10:00 PM,45.0,27.9,51,30.30,25.0,WSW,11.5,-,N/A,,Clear,240,1993-10-22 03:00:00
11:00 PM,43.9,27.9,53,30.32,25.0,WSW,11.5,-,N/A,,Clear,240,1993-10-22 04:00:00
