TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,32.0,25.0,75,29.95,10.0,NW,12.7,-,0.00,,Overcast,310,2008-11-25 06:51:00
1:51 AM,32.0,24.1,73,29.97,10.0,NW,12.7,20.7,0.00,,Overcast,320,2008-11-25 07:51:00
2:51 AM,30.9,24.1,76,29.99,10.0,NW,15.0,20.7,N/A,,Partly Cloudy,320,2008-11-25 08:51:00
3:51 AM,30.0,23.0,75,30.01,10.0,NW,13.8,24.2,N/A,,Partly Cloudy,310,2008-11-25 09:51:00
4:51 AM,28.9,23.0,78,30.03,10.0,WNW,15.0,20.7,N/A,,Clear,300,2008-11-25 10:51:00
5:51 AM,28.9,23.0,78,30.04,10.0,NW,17.3,21.9,N/A,,Clear,310,2008-11-25 11:51:00
6:51 AM,28.9,23.0,78,30.06,10.0,NW,12.7,21.9,N/A,,Partly Cloudy,310,2008-11-25 12:51:00
7:51 AM,30.0,23.0,75,30.08,10.0,NW,11.5,23.0,N/A,,Partly Cloudy,310,2008-11-25 13:51:00
8:51 AM,32.0,24.1,73,30.11,10.0,NW,12.7,-,N/A,,Partly Cloudy,310,2008-11-25 14:51:00
9:51 AM,34.0,24.1,67,30.13,10.0,NW,10.4,20.7,N/A,,Clear,310,2008-11-25 15:51:00
10:51 AM,36.0,24.1,62,30.12,10.0,WNW,12.7,-,N/A,,Clear,300,2008-11-25 16:51:00
11:51 AM,37.9,24.1,57,30.12,10.0,WNW,10.4,-,N/A,,Partly Cloudy,300,2008-11-25 17:51:00
12:51 PM,37.9,21.9,53,30.10,10.0,NNW,9.2,-,N/A,,Scattered Clouds,330,2008-11-25 18:51:00
1:51 PM,39.0,21.0,49,30.09,10.0,NNW,13.8,-,N/A,,Partly Cloudy,330,2008-11-25 19:51:00
2:51 PM,39.0,19.9,46,30.09,10.0,NW,11.5,-,N/A,,Scattered Clouds,320,2008-11-25 20:51:00
3:51 PM,37.9,19.0,47,30.09,10.0,NW,10.4,-,N/A,,Scattered Clouds,320,2008-11-25 21:51:00
4:51 PM,36.0,21.0,55,30.11,10.0,WNW,10.4,-,N/A,,Scattered Clouds,300,2008-11-25 22:51:00
5:51 PM,34.0,21.0,59,30.13,10.0,West,4.6,-,N/A,,Partly Cloudy,280,2008-11-25 23:51:00
6:51 PM,33.1,21.9,64,30.14,10.0,West,4.6,-,N/A,,Partly Cloudy,280,2008-11-26 00:51:00
7:51 PM,30.9,21.9,69,30.14,10.0,West,4.6,-,N/A,,Scattered Clouds,280,2008-11-26 01:51:00
8:51 PM,30.9,23.0,72,30.14,10.0,West,3.5,-,N/A,,Scattered Clouds,260,2008-11-26 02:51:00
9:51 PM,30.9,24.1,76,30.12,10.0,West,4.6,-,N/A,,Overcast,260,2008-11-26 03:51:00
10:51 PM,32.0,24.1,73,30.12,10.0,West,5.8,-,N/A,,Overcast,270,2008-11-26 04:51:00
11:51 PM,32.0,24.1,73,30.11,10.0,WSW,4.6,-,N/A,,Overcast,240,2008-11-26 05:51:00
