TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,36.0,30.9,82,29.99,5.0,WSW,9.2,-,N/A,,Haze,240,2004-02-19 06:53:00
1:53 AM,36.0,30.9,82,29.99,5.0,West,9.2,-,N/A,,Haze,260,2004-02-19 07:53:00
2:53 AM,35.1,30.9,85,29.96,4.0,WSW,6.9,-,N/A,,Mostly Cloudy,240,2004-02-19 08:53:00
3:53 AM,35.1,30.9,85,29.94,4.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2004-02-19 09:53:00
4:53 AM,33.1,30.0,89,29.95,4.0,SSE,4.6,-,N/A,,Partly Cloudy,160,2004-02-19 10:53:00
5:53 AM,33.1,30.0,89,29.96,4.0,South,5.8,-,N/A,,Mostly Cloudy,180,2004-02-19 11:53:00
6:53 AM,33.1,28.9,85,29.95,4.0,South,6.9,-,N/A,,Mostly Cloudy,180,2004-02-19 12:53:00
7:53 AM,34.0,28.9,82,29.95,4.0,SSE,3.5,-,N/A,,Haze,160,2004-02-19 13:53:00
8:53 AM,36.0,30.0,79,29.94,5.0,SSE,3.5,-,N/A,,Haze,160,2004-02-19 14:53:00
9:53 AM,39.0,30.0,70,29.92,6.0,SE,4.6,-,N/A,,Haze,130,2004-02-19 15:53:00
10:53 AM,39.9,30.0,68,29.91,7.0,South,6.9,-,N/A,,Overcast,170,2004-02-19 16:53:00
11:53 AM,42.1,30.9,65,29.87,8.0,South,8.1,-,N/A,,Overcast,190,2004-02-19 17:53:00
12:53 PM,43.0,30.9,62,29.84,10.0,South,5.8,-,N/A,,Overcast,180,2004-02-19 18:53:00
1:53 PM,44.1,32.0,63,29.82,9.0,SSE,9.2,-,N/A,,Overcast,150,2004-02-19 19:53:00
2:53 PM,44.1,34.0,68,29.80,9.0,SE,8.1,-,N/A,,Mostly Cloudy,140,2004-02-19 20:53:00
3:53 PM,45.0,35.1,68,29.77,8.0,ESE,9.2,-,N/A,,Overcast,120,2004-02-19 21:53:00
4:53 PM,44.1,35.1,71,29.74,8.0,ESE,11.5,-,N/A,,Overcast,110,2004-02-19 22:53:00
5:53 PM,42.1,35.1,76,29.73,7.0,ESE,10.4,-,N/A,,Mostly Cloudy,110,2004-02-19 23:53:00
6:53 PM,41.0,34.0,76,29.74,7.0,ESE,6.9,-,N/A,,Mostly Cloudy,110,2004-02-20 00:53:00
7:53 PM,41.0,34.0,76,29.71,7.0,East,9.2,-,N/A,,Overcast,90,2004-02-20 01:53:00
8:53 PM,41.0,34.0,76,29.70,7.0,East,9.2,-,N/A,,Overcast,80,2004-02-20 02:53:00
9:53 PM,39.9,33.1,77,29.68,7.0,East,8.1,-,N/A,,Overcast,100,2004-02-20 03:53:00
10:53 PM,37.9,33.1,83,29.64,6.0,ESE,6.9,-,N/A,,Haze,110,2004-02-20 04:53:00
11:53 PM,39.0,34.0,82,29.60,6.0,SSE,9.2,-,N/A,,Haze,150,2004-02-20 05:53:00
