TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,60.1,43.0,53,29.64,10.0,SSW,24.2,32.2,0.00,Rain,Light Rain,200,2005-11-13 06:53:00
1:53 AM,60.1,46.0,60,29.64,10.0,SSW,25.3,33.4,0.00,,Mostly Cloudy,200,2005-11-13 07:53:00
2:53 AM,60.1,48.9,67,29.64,10.0,SSW,18.4,26.5,N/A,,Mostly Cloudy,210,2005-11-13 08:53:00
3:53 AM,57.9,42.1,56,29.70,10.0,WSW,27.6,41.4,N/A,,Scattered Clouds,250,2005-11-13 09:53:00
4:53 AM,53.1,39.9,61,29.75,10.0,West,25.3,33.4,N/A,,Mostly Cloudy,260,2005-11-13 10:53:00
5:53 AM,52.0,39.0,61,29.77,10.0,WSW,21.9,34.5,N/A,,Clear,240,2005-11-13 11:53:00
6:53 AM,51.1,39.0,63,29.81,10.0,WSW,24.2,39.1,N/A,,Scattered Clouds,240,2005-11-13 12:53:00
7:53 AM,50.0,35.1,57,29.85,10.0,WSW,21.9,34.5,N/A,,Partly Cloudy,250,2005-11-13 13:53:00
8:53 AM,50.0,36.0,59,29.87,10.0,WSW,24.2,33.4,N/A,,Scattered Clouds,250,2005-11-13 14:53:00
9:53 AM,51.1,35.1,54,29.89,10.0,WSW,25.3,42.6,N/A,,Scattered Clouds,250,2005-11-13 15:53:00
10:53 AM,51.1,36.0,56,29.91,10.0,West,25.3,39.1,N/A,,Mostly Cloudy,260,2005-11-13 16:53:00
11:53 AM,51.1,33.1,50,29.93,10.0,WSW,29.9,43.7,N/A,,Mostly Cloudy,250,2005-11-13 17:53:00
12:53 PM,50.0,30.0,46,29.97,10.0,West,28.8,40.3,N/A,,Mostly Cloudy,260,2005-11-13 18:53:00
1:53 PM,50.0,30.9,48,30.00,10.0,West,19.6,34.5,N/A,,Mostly Cloudy,270,2005-11-13 19:53:00
2:53 PM,48.9,28.0,44,30.02,10.0,West,20.7,38.0,N/A,,Mostly Cloudy,260,2005-11-13 20:53:00
3:53 PM,46.9,28.9,50,30.08,10.0,West,26.5,39.1,N/A,,Mostly Cloudy,270,2005-11-13 21:53:00
4:53 PM,46.0,28.9,51,30.11,10.0,West,19.6,26.5,N/A,,Scattered Clouds,260,2005-11-13 22:53:00
5:53 PM,46.0,30.0,54,30.15,10.0,WSW,16.1,25.3,N/A,,Mostly Cloudy,250,2005-11-13 23:53:00
6:53 PM,45.0,30.0,56,30.17,10.0,WSW,18.4,25.3,N/A,,Mostly Cloudy,250,2005-11-14 00:53:00
7:53 PM,45.0,30.0,56,30.22,10.0,West,13.8,-,N/A,,Mostly Cloudy,260,2005-11-14 01:53:00
8:53 PM,43.0,30.9,62,30.25,10.0,WSW,12.7,-,N/A,,Partly Cloudy,250,2005-11-14 02:53:00
9:53 PM,42.1,30.9,65,30.27,10.0,WSW,10.4,-,N/A,,Clear,250,2005-11-14 03:53:00
10:53 PM,39.0,30.9,73,30.29,10.0,WSW,8.1,-,N/A,,Clear,240,2005-11-14 04:53:00
11:53 PM,39.9,30.0,68,30.29,10.0,West,9.2,-,N/A,,Clear,260,2005-11-14 05:53:00
